CreationVote,CreationPost,VoteType,PostId
2013-01-07T00:00:00.000,2012-12-26T20:18:19.213,2,3210
2013-02-04T00:00:00.000,2012-12-26T20:18:19.213,2,3210
2015-10-28T00:00:00.000,2012-12-26T20:18:19.213,2,3210
2012-12-28T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2012-12-28T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2012-12-28T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2012-12-28T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2012-12-30T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2012-12-31T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2013-01-06T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2013-01-08T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2014-01-26T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2014-05-31T00:00:00.000,2012-12-27T22:30:57.603,2,3213
2013-01-04T00:00:00.000,2013-01-04T02:57:46.747,2,3216
2013-01-06T00:00:00.000,2013-01-04T02:57:46.747,2,3216
2013-01-06T00:00:00.000,2013-01-04T02:57:46.747,2,3216
2013-01-08T00:00:00.000,2013-01-04T02:57:46.747,2,3216
2015-09-21T00:00:00.000,2013-01-04T02:57:46.747,2,3216
2013-01-07T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-07T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-08T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-08T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-10T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-20T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-04-03T00:00:00.000,2013-01-07T08:45:18.280,2,3218
2013-01-08T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-01-08T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-01-08T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-01-11T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-01-12T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-02-04T00:00:00.000,2013-01-08T11:02:13.663,2,3221
2013-01-09T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-09T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-09T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-09T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-09T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-10T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-02-04T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2014-05-31T00:00:00.000,2013-01-09T08:56:29.757,2,3223
2013-01-12T00:00:00.000,2013-01-12T13:35:56.997,2,3235
2013-01-17T00:00:00.000,2013-01-12T13:35:56.997,2,3235
2013-01-17T00:00:00.000,2013-01-12T13:35:56.997,2,3235
2013-02-04T00:00:00.000,2013-01-12T13:35:56.997,2,3235
2013-01-12T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-01-12T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-01-14T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-01-14T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-01-17T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-02-04T00:00:00.000,2013-01-12T15:05:12.570,2,3237
2013-01-14T00:00:00.000,2013-01-12T17:45:49.947,2,3238
2013-01-14T00:00:00.000,2013-01-12T17:45:49.947,2,3238
2013-02-04T00:00:00.000,2013-01-12T17:45:49.947,2,3238
2013-01-13T00:00:00.000,2013-01-13T01:58:40.553,2,3239
2013-01-13T00:00:00.000,2013-01-13T01:58:40.553,2,3239
2013-01-13T00:00:00.000,2013-01-13T01:58:40.553,2,3239
2013-01-13T00:00:00.000,2013-01-13T01:58:40.553,2,3239
2013-01-17T00:00:00.000,2013-01-13T01:58:40.553,2,3239
2013-01-18T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-18T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-19T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-21T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-21T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-24T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-25T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-02-04T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2014-02-18T00:00:00.000,2013-01-18T12:23:13.380,2,3250
2013-01-21T00:00:00.000,2013-01-18T21:27:10.327,2,3253
2013-01-21T00:00:00.000,2013-01-18T21:27:10.327,2,3253
2013-01-25T00:00:00.000,2013-01-18T21:27:10.327,2,3253
2013-02-04T00:00:00.000,2013-01-18T21:27:10.327,2,3253
2014-07-08T00:00:00.000,2013-01-18T21:27:10.327,2,3253
2013-01-23T00:00:00.000,2013-01-23T19:04:02.033,2,3261
2013-01-23T00:00:00.000,2013-01-23T19:04:02.033,2,3261
2013-01-23T00:00:00.000,2013-01-23T19:04:02.033,2,3261
2013-02-04T00:00:00.000,2013-01-23T19:04:02.033,2,3261
2014-09-23T00:00:00.000,2013-01-23T19:04:02.033,2,3261
2013-01-24T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-24T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-24T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-24T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-25T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-25T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-02-04T00:00:00.000,2013-01-24T15:05:55.823,2,3265
2013-01-24T00:00:00.000,2013-01-24T20:42:24.553,2,3268
2013-01-25T00:00:00.000,2013-01-24T20:42:24.553,2,3268
2013-01-27T00:00:00.000,2013-01-24T20:42:24.553,2,3268
2013-02-04T00:00:00.000,2013-01-24T20:42:24.553,2,3268
2013-01-27T00:00:00.000,2013-01-27T01:44:47.317,2,3279
2013-01-28T00:00:00.000,2013-01-27T01:44:47.317,2,3279
2013-02-04T00:00:00.000,2013-01-27T01:44:47.317,2,3279
2013-04-23T00:00:00.000,2013-01-27T01:44:47.317,2,3279
2013-01-27T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2013-01-28T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2013-01-31T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2013-02-03T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2015-04-27T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2015-06-07T00:00:00.000,2013-01-27T17:32:20.567,2,3281
2013-01-28T00:00:00.000,2013-01-27T23:12:08.283,2,3282
2013-02-03T00:00:00.000,2013-01-27T23:12:08.283,2,3282
2013-01-28T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2013-01-28T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2013-02-03T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2013-02-04T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2013-03-21T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2015-04-01T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2015-12-22T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2015-12-23T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2015-12-25T00:00:00.000,2013-01-27T23:18:51.017,2,3283
2013-01-28T00:00:00.000,2013-01-28T01:47:59.670,2,3291
2013-01-28T00:00:00.000,2013-01-28T01:56:06.847,2,3292
2013-01-28T00:00:00.000,2013-01-28T02:34:06.253,2,3293
2013-01-28T00:00:00.000,2013-01-28T02:34:06.253,2,3293
2013-01-28T00:00:00.000,2013-01-28T02:34:06.253,2,3293
2013-02-04T00:00:00.000,2013-01-28T02:34:06.253,2,3293
2014-06-11T00:00:00.000,2013-01-28T02:34:06.253,2,3293
2013-01-28T00:00:00.000,2013-01-28T03:31:42.893,2,3297
2013-02-03T00:00:00.000,2013-01-28T03:31:42.893,2,3297
2013-01-28T00:00:00.000,2013-01-28T16:49:11.830,2,3300
2013-02-04T00:00:00.000,2013-01-28T16:49:11.830,2,3300
2013-05-24T00:00:00.000,2013-01-28T16:49:11.830,2,3300
2013-01-28T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-01-29T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-01-30T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-02-01T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-02-01T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-02-04T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-02-04T00:00:00.000,2013-01-28T16:53:08.137,2,3301
2013-01-30T00:00:00.000,2013-01-29T03:01:22.483,2,3304
2015-04-27T00:00:00.000,2013-01-29T03:01:22.483,2,3304
2013-01-30T00:00:00.000,2013-01-30T17:40:24.233,2,3313
2013-02-03T00:00:00.000,2013-01-30T17:40:24.233,2,3313
2014-11-26T00:00:00.000,2013-01-30T17:40:24.233,2,3313
2013-01-30T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2013-02-01T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2013-02-03T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2013-02-04T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2014-09-05T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2015-07-21T00:00:00.000,2013-01-30T20:10:52.930,2,3314
2013-01-31T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-01-31T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-02-02T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-02-02T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-02-03T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-10-22T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2014-01-10T00:00:00.000,2013-01-31T14:41:48.380,2,3318
2013-02-01T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2013-02-02T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2013-02-04T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2013-02-04T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2013-02-10T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2014-09-23T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2015-10-24T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2015-11-26T00:00:00.000,2013-02-01T04:14:14.163,2,3323
2013-02-02T00:00:00.000,2013-02-02T03:10:23.170,2,3326
2013-02-03T00:00:00.000,2013-02-02T03:10:23.170,2,3326
2013-02-04T00:00:00.000,2013-02-02T03:10:23.170,2,3326
2013-02-04T00:00:00.000,2013-02-02T03:10:23.170,2,3326
2013-02-05T00:00:00.000,2013-02-02T03:10:23.170,2,3326
2013-02-03T00:00:00.000,2013-02-03T19:37:36.467,2,3331
2013-02-03T00:00:00.000,2013-02-03T19:37:36.467,2,3331
2013-02-04T00:00:00.000,2013-02-03T19:37:36.467,2,3331
2013-02-04T00:00:00.000,2013-02-03T19:37:36.467,2,3331
2013-02-04T00:00:00.000,2013-02-03T19:37:36.467,2,3331
2013-02-04T00:00:00.000,2013-02-04T16:20:51.320,2,3338
2013-02-05T00:00:00.000,2013-02-04T16:20:51.320,2,3338
2013-02-21T00:00:00.000,2013-02-04T16:20:51.320,2,3338
2014-08-14T00:00:00.000,2013-02-04T16:20:51.320,2,3338
2013-02-04T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-05T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-05T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-05T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-05T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-07T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-11T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-11T00:00:00.000,2013-02-04T16:43:04.853,2,3339
2013-02-04T00:00:00.000,2013-02-04T19:13:59.540,2,3340
2013-02-05T00:00:00.000,2013-02-04T19:13:59.540,2,3340
2013-02-05T00:00:00.000,2013-02-05T05:44:56.397,2,3346
2013-02-06T00:00:00.000,2013-02-06T15:41:39.763,2,3349
2013-02-06T00:00:00.000,2013-02-06T15:41:39.763,2,3349
2013-02-13T00:00:00.000,2013-02-06T15:41:39.763,2,3349
2014-12-13T00:00:00.000,2013-02-06T15:41:39.763,2,3349
2014-12-15T00:00:00.000,2013-02-06T15:41:39.763,2,3349
2013-02-07T00:00:00.000,2013-02-07T06:19:43.157,2,3353
2013-02-07T00:00:00.000,2013-02-07T06:19:43.157,2,3353
2013-02-08T00:00:00.000,2013-02-07T07:59:40.660,2,3357
2015-05-16T00:00:00.000,2013-02-07T07:59:40.660,2,3357
2013-02-08T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2013-02-08T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2013-02-08T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2013-02-11T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2013-02-18T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2015-07-17T00:00:00.000,2013-02-07T23:57:23.100,2,3358
2013-02-09T00:00:00.000,2013-02-09T07:56:08.930,2,3363
2013-02-10T00:00:00.000,2013-02-09T07:56:08.930,2,3363
2013-02-10T00:00:00.000,2013-02-09T22:26:03.467,2,3365
2013-02-10T00:00:00.000,2013-02-09T22:26:03.467,2,3365
2013-02-11T00:00:00.000,2013-02-09T22:26:03.467,2,3365
2013-02-11T00:00:00.000,2013-02-10T22:59:19.297,2,3374
2013-02-12T00:00:00.000,2013-02-10T22:59:19.297,2,3374
2013-02-11T00:00:00.000,2013-02-11T21:13:56.293,2,3379
2013-02-12T00:00:00.000,2013-02-11T21:13:56.293,2,3379
2013-02-12T00:00:00.000,2013-02-11T21:13:56.293,2,3379
2013-02-12T00:00:00.000,2013-02-11T21:13:56.293,2,3379
2013-02-13T00:00:00.000,2013-02-11T21:13:56.293,2,3379
2013-02-12T00:00:00.000,2013-02-11T21:15:57.367,2,3380
2013-02-15T00:00:00.000,2013-02-14T16:18:46.613,2,3390
2013-02-15T00:00:00.000,2013-02-14T16:18:46.613,2,3390
2013-02-15T00:00:00.000,2013-02-14T16:18:46.613,2,3390
2013-02-19T00:00:00.000,2013-02-14T16:18:46.613,2,3390
2013-02-17T00:00:00.000,2013-02-17T04:31:21.317,2,3393
2013-02-17T00:00:00.000,2013-02-17T04:31:21.317,2,3393
2013-02-17T00:00:00.000,2013-02-17T04:31:21.317,2,3393
2013-02-19T00:00:00.000,2013-02-17T04:31:21.317,2,3393
2015-07-28T00:00:00.000,2013-02-17T04:31:21.317,2,3393
2013-02-18T00:00:00.000,2013-02-18T00:23:10.323,2,3398
2013-02-18T00:00:00.000,2013-02-18T00:23:10.323,2,3398
2014-05-29T00:00:00.000,2013-02-18T00:23:10.323,2,3398
2015-05-06T00:00:00.000,2013-02-18T00:23:10.323,2,3398
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-06-02T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-06-18T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2015-03-05T00:00:00.000,2013-02-18T11:28:46.600,2,3400
2013-02-19T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-19T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-19T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-20T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-22T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-22T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-03-02T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-06-21T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2014-03-24T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2014-03-28T00:00:00.000,2013-02-19T03:09:05.660,2,3404
2013-02-19T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-02-19T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-02-19T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-02-19T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-02-20T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-03-16T00:00:00.000,2013-02-19T18:31:03.417,2,3408
2013-02-20T00:00:00.000,2013-02-20T01:44:34.770,2,3410
2013-02-20T00:00:00.000,2013-02-20T01:44:34.770,2,3410
2014-09-28T00:00:00.000,2013-02-20T01:44:34.770,2,3410
2015-02-12T00:00:00.000,2013-02-20T01:44:34.770,2,3410
2013-02-20T00:00:00.000,2013-02-20T11:56:30.973,2,3413
2013-02-22T00:00:00.000,2013-02-20T11:56:30.973,2,3413
2013-02-21T00:00:00.000,2013-02-20T23:28:05.557,2,3419
2013-02-21T00:00:00.000,2013-02-20T23:28:05.557,2,3419
2013-02-21T00:00:00.000,2013-02-20T23:28:05.557,2,3419
2013-02-22T00:00:00.000,2013-02-22T21:25:12.780,2,3429
2013-02-23T00:00:00.000,2013-02-22T21:25:12.780,2,3429
2013-02-25T00:00:00.000,2013-02-22T21:25:12.780,2,3429
2013-02-26T00:00:00.000,2013-02-22T21:25:12.780,2,3429
2014-06-01T00:00:00.000,2013-02-22T21:25:12.780,2,3429
2014-06-02T00:00:00.000,2013-02-23T14:44:10.680,2,3433
2013-02-23T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-02-23T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-02-23T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-02-25T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-02-25T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-03-10T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-08-27T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2014-09-23T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2014-11-29T00:00:00.000,2013-02-23T18:30:39.590,2,3436
2013-02-24T00:00:00.000,2013-02-24T20:39:29.260,2,3438
2013-02-25T00:00:00.000,2013-02-24T20:39:29.260,2,3438
2013-06-18T00:00:00.000,2013-02-24T20:39:29.260,2,3438
2013-02-25T00:00:00.000,2013-02-25T00:59:58.263,2,3441
2013-02-25T00:00:00.000,2013-02-25T00:59:58.263,2,3441
2013-02-25T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-02-25T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-02-28T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-03-02T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-05-29T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-07-11T00:00:00.000,2013-02-25T10:04:53.820,2,3443
2013-02-26T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-02-26T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-02-26T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-02-26T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-02-28T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-03-16T00:00:00.000,2013-02-25T23:32:10.297,2,3447
2013-03-02T00:00:00.000,2013-03-02T09:24:50.750,2,3456
2015-08-03T00:00:00.000,2013-03-02T09:24:50.750,2,3456
2013-03-03T00:00:00.000,2013-03-03T04:38:30.650,2,3459
2013-03-03T00:00:00.000,2013-03-03T04:38:30.650,2,3459
2013-03-07T00:00:00.000,2013-03-03T04:38:30.650,2,3459
2013-03-04T00:00:00.000,2013-03-03T17:56:08.670,2,3462
2013-03-04T00:00:00.000,2013-03-03T17:56:08.670,2,3462
2013-03-13T00:00:00.000,2013-03-03T17:56:08.670,2,3462
2013-03-04T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2013-03-11T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2013-03-19T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2013-03-31T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2013-06-11T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2014-03-28T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2014-03-29T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2014-05-29T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2014-11-28T00:00:00.000,2013-03-04T16:29:53.753,2,3466
2013-03-04T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-05T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-05T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-05T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-06T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-12T00:00:00.000,2013-03-04T17:09:26.850,2,3467
2013-03-04T00:00:00.000,2013-03-04T18:49:15.917,2,3469
2013-03-07T00:00:00.000,2013-03-04T18:49:15.917,2,3469
2013-03-11T00:00:00.000,2013-03-04T18:49:15.917,2,3469
2013-03-08T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2013-03-13T00:00:00.000,2013-03-08T17:42:32.287,3,3477
2013-03-28T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2014-07-18T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2014-07-21T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2015-04-15T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2015-09-22T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2015-10-28T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2015-12-15T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2015-12-18T00:00:00.000,2013-03-08T17:42:32.287,2,3477
2013-03-10T00:00:00.000,2013-03-10T19:35:14.613,2,3482
2013-03-11T00:00:00.000,2013-03-10T19:35:14.613,2,3482
2013-03-11T00:00:00.000,2013-03-10T19:35:14.613,2,3482
2013-03-13T00:00:00.000,2013-03-10T19:35:14.613,2,3482
2013-03-13T00:00:00.000,2013-03-10T19:35:14.613,2,3482
2013-03-13T00:00:00.000,2013-03-13T15:57:58.233,2,3489
2013-03-15T00:00:00.000,2013-03-13T15:57:58.233,2,3489
2013-03-14T00:00:00.000,2013-03-13T21:56:09.107,3,3492
2013-03-14T00:00:00.000,2013-03-13T21:56:09.107,3,3492
2013-03-15T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2013-03-15T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2013-03-15T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2013-03-15T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2013-03-21T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2014-11-23T00:00:00.000,2013-03-15T05:10:32.053,2,3497
2013-03-15T00:00:00.000,2013-03-15T05:27:57.670,2,3498
2013-03-20T00:00:00.000,2013-03-15T05:27:57.670,2,3498
2013-03-16T00:00:00.000,2013-03-15T23:37:57.510,2,3501
2013-03-20T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-20T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-20T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-21T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-22T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-26T00:00:00.000,2013-03-20T11:42:27.303,2,3505
2013-03-21T00:00:00.000,2013-03-21T01:01:21.673,2,3507
2013-03-21T00:00:00.000,2013-03-21T01:01:21.673,2,3507
2013-03-21T00:00:00.000,2013-03-21T01:01:21.673,2,3507
2013-03-31T00:00:00.000,2013-03-31T12:19:09.613,2,3521
2013-04-01T00:00:00.000,2013-03-31T12:19:09.613,2,3521
2013-04-03T00:00:00.000,2013-03-31T12:19:09.613,2,3521
2013-04-03T00:00:00.000,2013-03-31T12:19:09.613,2,3521
2013-04-02T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2013-04-02T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2013-04-02T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2013-04-02T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2013-08-29T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2015-08-07T00:00:00.000,2013-04-01T23:20:40.160,2,3522
2013-04-04T00:00:00.000,2013-04-04T10:21:03.007,2,3527
2013-04-04T00:00:00.000,2013-04-04T10:21:03.007,2,3527
2013-04-04T00:00:00.000,2013-04-04T10:21:03.007,2,3527
2013-04-04T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-04-04T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-04-05T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-04-07T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-04-08T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-08-19T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-08-27T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2014-12-11T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2014-12-13T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2014-12-29T00:00:00.000,2013-04-04T18:45:43.960,2,3529
2013-04-04T00:00:00.000,2013-04-04T21:56:29.023,2,3530
2015-01-27T00:00:00.000,2013-04-04T21:56:29.023,2,3530
2015-08-31T00:00:00.000,2013-04-04T21:56:29.023,2,3530
2013-04-05T00:00:00.000,2013-04-05T15:42:39.537,2,3533
2013-04-07T00:00:00.000,2013-04-05T15:42:39.537,2,3533
2013-04-07T00:00:00.000,2013-04-07T10:24:35.890,2,3538
2013-04-08T00:00:00.000,2013-04-07T10:24:35.890,2,3538
2013-04-08T00:00:00.000,2013-04-08T05:23:02.347,2,3539
2013-04-08T00:00:00.000,2013-04-08T05:23:02.347,2,3539
2013-04-08T00:00:00.000,2013-04-08T05:23:02.347,2,3539
2013-04-08T00:00:00.000,2013-04-08T05:23:02.347,2,3539
2013-04-09T00:00:00.000,2013-04-09T12:32:02.430,2,3548
2013-04-09T00:00:00.000,2013-04-09T12:32:02.430,2,3548
2013-04-13T00:00:00.000,2013-04-09T12:32:02.430,2,3548
2013-04-09T00:00:00.000,2013-04-09T13:36:46.260,2,3549
2013-04-09T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-09T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-09T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-09T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-10T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-10T00:00:00.000,2013-04-09T14:26:07.790,2,3552
2013-04-09T00:00:00.000,2013-04-09T20:22:03.283,2,3554
2013-04-09T00:00:00.000,2013-04-09T20:22:03.283,2,3554
2013-04-09T00:00:00.000,2013-04-09T20:22:03.283,2,3554
2013-04-09T00:00:00.000,2013-04-09T22:30:42.050,2,3558
2013-04-09T00:00:00.000,2013-04-09T22:30:42.050,2,3558
2013-04-10T00:00:00.000,2013-04-09T22:30:42.050,2,3558
