CommentCreation,AnsCreation,AnsId
2015-02-27T23:09:09.857,2015-02-27T11:30:36.133,12176
2015-03-01T08:25:56.757,2015-02-27T11:30:36.133,12176
2015-03-01T03:16:25.940,2015-02-28T15:49:24.270,12183
2015-03-01T04:48:53.363,2015-02-28T15:49:24.270,12183
2015-03-01T04:54:40.593,2015-02-28T15:49:24.270,12183
2015-03-31T08:38:00.253,2015-02-28T15:49:24.270,12183
2015-02-28T19:48:35.963,2015-02-28T19:30:02.303,12185
2015-03-02T13:02:47.297,2015-02-28T19:30:02.303,12185
2015-03-07T13:57:59.610,2015-02-28T19:30:02.303,12185
2015-03-07T14:42:27.640,2015-02-28T19:30:02.303,12185
2015-03-01T04:03:59.103,2015-03-01T01:31:51.140,12187
2015-03-01T04:23:23.250,2015-03-01T01:31:51.140,12187
2015-03-01T04:43:58.090,2015-03-01T01:31:51.140,12187
2015-03-01T04:44:41.097,2015-03-01T01:31:51.140,12187
2015-03-02T00:48:17.343,2015-03-01T01:31:51.140,12187
2015-03-03T05:49:20.880,2015-03-03T05:39:53.373,12197
2015-03-03T05:56:35.383,2015-03-03T05:39:53.373,12197
2015-03-03T06:03:44.627,2015-03-03T05:39:53.373,12197
2015-12-13T17:04:52.767,2015-03-03T05:39:53.373,12197
2015-12-13T17:06:18.057,2015-03-03T05:39:53.373,12197
2015-03-03T17:49:08.643,2015-03-03T16:38:12.433,12201
2015-03-03T20:01:20.230,2015-03-03T19:54:10.830,12203
2015-03-08T00:13:07.463,2015-03-03T21:20:08.713,12205
2015-03-04T14:51:11.073,2015-03-04T04:24:29.243,12212
2015-03-05T17:39:32.057,2015-03-05T03:51:06.863,12218
2015-03-05T23:27:30.413,2015-03-05T03:51:06.863,12218
2015-03-05T23:29:13.810,2015-03-05T03:51:06.863,12218
2015-03-05T23:34:02.187,2015-03-05T03:51:06.863,12218
2015-03-05T23:36:02.123,2015-03-05T03:51:06.863,12218
2015-03-06T08:13:02.397,2015-03-05T03:51:06.863,12218
2015-03-05T17:09:04.000,2015-03-05T13:25:06.913,12220
2015-03-05T21:47:42.387,2015-03-05T20:20:34.133,12224
2015-03-06T00:28:41.400,2015-03-06T00:24:10.567,12226
2015-03-06T00:48:34.453,2015-03-06T00:24:10.567,12226
2015-03-06T04:02:45.160,2015-03-06T00:24:10.567,12226
2015-03-06T04:05:51.777,2015-03-06T00:24:10.567,12226
2015-03-06T03:59:26.853,2015-03-06T01:36:10.920,12227
2015-03-06T11:40:35.020,2015-03-06T01:36:10.920,12227
2015-03-12T21:29:41.063,2015-03-06T01:58:49.530,12228
2015-03-06T11:50:44.463,2015-03-06T03:56:13.363,12229
2015-03-07T01:31:29.767,2015-03-06T11:30:12.127,12230
2015-03-07T10:55:02.223,2015-03-06T11:30:12.127,12230
2015-03-07T18:15:48.927,2015-03-07T18:11:20.680,12236
2015-03-07T19:50:26.660,2015-03-07T18:11:20.680,12236
2015-03-07T18:18:54.360,2015-03-07T18:12:10.273,12237
2015-03-07T18:20:49.010,2015-03-07T18:12:10.273,12237
2015-03-07T18:55:22.423,2015-03-07T18:12:10.273,12237
2015-03-08T00:00:05.707,2015-03-07T18:12:10.273,12237
2015-05-16T19:57:44.943,2015-03-07T18:12:10.273,12237
2015-05-16T21:35:22.730,2015-03-07T18:12:10.273,12237
2015-03-10T04:36:11.543,2015-03-08T18:17:40.027,12240
2015-03-10T11:45:37.590,2015-03-08T18:17:40.027,12240
2015-03-08T22:12:39.343,2015-03-08T22:06:09.290,12243
2015-03-09T18:25:49.360,2015-03-08T22:06:09.290,12243
2015-03-09T00:47:28.080,2015-03-09T00:39:11.123,12247
2015-03-09T00:48:03.040,2015-03-09T00:39:11.123,12247
2015-03-09T01:39:02.260,2015-03-09T01:36:09.270,12248
2015-03-09T01:40:54.120,2015-03-09T01:36:09.270,12248
2015-03-09T14:45:34.350,2015-03-09T01:36:09.270,12248
2015-03-10T01:00:15.677,2015-03-09T01:36:09.270,12248
2015-03-10T04:35:56.627,2015-03-10T03:16:30.103,12249
2015-03-10T13:01:26.530,2015-03-10T06:30:56.613,12252
2015-03-11T07:00:47.257,2015-03-10T06:30:56.613,12252
2015-03-14T04:55:25.323,2015-03-10T07:48:24.980,12253
2015-03-10T22:04:36.013,2015-03-10T20:55:00.373,12259
2015-03-11T04:15:46.643,2015-03-11T00:35:39.933,12264
2015-03-11T05:06:17.697,2015-03-11T05:02:23.517,12266
2015-03-11T05:12:09.930,2015-03-11T05:02:23.517,12266
2015-03-11T11:35:56.533,2015-03-11T10:38:34.847,12268
2015-03-11T21:33:03.667,2015-03-11T10:38:34.847,12268
2015-03-11T15:29:46.507,2015-03-11T13:18:59.280,12271
2015-03-11T16:57:37.497,2015-03-11T13:18:59.280,12271
2015-03-11T20:08:59.643,2015-03-11T13:18:59.280,12271
2015-03-16T05:10:51.253,2015-03-11T13:18:59.280,12271
2015-05-08T09:59:12.027,2015-03-11T13:18:59.280,12271
2015-05-12T12:35:24.223,2015-03-11T13:18:59.280,12271
2015-03-12T08:14:27.293,2015-03-11T15:28:08.977,12275
2015-03-12T03:10:05.313,2015-03-11T19:07:24.690,12276
2015-03-12T09:38:06.267,2015-03-11T19:07:24.690,12276
2015-03-12T01:53:07.103,2015-03-11T23:01:33.870,12282
2015-03-13T03:55:29.260,2015-03-11T23:01:33.870,12282
2015-03-20T20:42:54.877,2015-03-11T23:01:33.870,12282
2015-03-20T21:20:42.583,2015-03-11T23:01:33.870,12282
2015-03-12T13:58:19.147,2015-03-12T13:43:03.030,12289
2015-03-12T14:00:43.557,2015-03-12T13:43:03.030,12289
2015-03-12T14:07:06.280,2015-03-12T13:43:03.030,12289
2015-03-12T17:21:26.130,2015-03-12T13:43:03.030,12289
2015-03-12T17:34:49.077,2015-03-12T13:43:03.030,12289
2015-03-13T19:54:04.757,2015-03-12T13:43:03.030,12289
2015-03-12T19:18:33.020,2015-03-12T18:25:02.283,12291
2015-03-12T22:00:18.773,2015-03-12T21:25:55.377,12294
2015-03-12T22:18:27.517,2015-03-12T21:25:55.377,12294
2015-03-13T21:37:44.467,2015-03-13T03:15:32.297,12296
2015-03-16T00:23:19.087,2015-03-13T17:47:11.867,12301
2015-03-14T03:59:19.370,2015-03-13T17:47:28.953,12302
2015-03-14T15:37:29.510,2015-03-13T17:47:28.953,12302
2015-03-16T00:19:02.553,2015-03-13T17:47:28.953,12302
2015-03-16T04:17:37.877,2015-03-13T17:47:28.953,12302
2015-03-16T00:26:53.310,2015-03-13T17:49:59.397,12303
2015-03-15T15:28:35.063,2015-03-15T07:26:23.070,12306
2015-03-15T17:28:25.020,2015-03-15T07:26:23.070,12306
2015-03-16T15:16:53.500,2015-03-15T14:33:03.107,12310
2015-03-16T18:36:21.660,2015-03-15T14:33:03.107,12310
2015-03-16T20:35:50.557,2015-03-16T18:55:17.040,12313
2015-04-06T18:56:53.157,2015-03-16T18:55:17.040,12313
2015-03-16T20:37:33.043,2015-03-16T19:08:36.820,12314
2015-03-16T21:10:10.420,2015-03-16T19:08:36.820,12314
2015-03-16T22:36:52.947,2015-03-16T19:08:36.820,12314
2015-03-17T01:45:05.507,2015-03-16T19:08:36.820,12314
2015-03-17T14:59:50.850,2015-03-16T19:22:45.967,12315
2015-03-17T17:48:23.443,2015-03-17T02:04:55.107,12321
2015-03-18T23:20:28.533,2015-03-17T02:04:55.107,12321
2015-03-19T00:20:24.623,2015-03-17T02:04:55.107,12321
2015-03-19T00:24:38.250,2015-03-17T02:04:55.107,12321
2015-03-17T19:13:55.910,2015-03-17T18:56:07.257,12325
2015-03-18T01:39:34.317,2015-03-18T01:34:15.647,12329
2015-03-18T04:30:01.807,2015-03-18T01:34:15.647,12329
2015-03-18T05:49:14.830,2015-03-18T01:34:15.647,12329
2015-03-18T19:39:36.860,2015-03-18T01:34:15.647,12329
2015-03-19T16:50:13.030,2015-03-19T15:53:44.563,12335
2015-03-21T21:42:29.133,2015-03-20T02:05:22.070,12339
2015-03-20T19:29:45.870,2015-03-20T19:08:22.923,12344
2015-03-20T19:43:32.283,2015-03-20T19:08:22.923,12344
2015-04-01T17:20:33.707,2015-03-20T20:43:04.807,12346
2015-03-21T01:44:14.233,2015-03-20T22:48:38.637,12347
2015-03-21T16:31:18.433,2015-03-21T14:25:42.197,12354
2015-03-23T14:21:24.703,2015-03-23T03:22:48.523,12357
2015-03-23T14:32:06.490,2015-03-23T03:22:48.523,12357
2015-03-23T18:20:06.040,2015-03-23T03:22:48.523,12357
2015-03-24T11:33:16.657,2015-03-24T05:23:03.257,12359
2015-03-26T19:38:00.227,2015-03-24T05:23:03.257,12359
2015-03-30T21:06:08.267,2015-03-26T11:03:38.927,12366
2015-03-26T15:34:15.587,2015-03-26T15:27:43.680,12367
2015-03-26T15:39:57.090,2015-03-26T15:27:43.680,12367
2015-03-26T15:44:58.903,2015-03-26T15:27:43.680,12367
2015-03-28T17:08:13.593,2015-03-28T13:21:06.253,12369
2015-03-31T05:34:48.057,2015-03-28T13:21:06.253,12369
2015-04-01T17:06:26.853,2015-03-28T13:21:06.253,12369
2015-03-28T17:03:25.387,2015-03-28T15:50:14.210,12370
2015-03-28T20:04:19.207,2015-03-28T15:50:14.210,12370
2015-03-28T20:09:57.030,2015-03-28T15:50:14.210,12370
2015-03-30T21:59:32.643,2015-03-30T21:47:29.383,12376
2015-04-30T11:37:20.107,2015-03-30T21:47:29.383,12376
2015-03-31T08:33:27.567,2015-03-30T23:28:37.643,12380
2015-04-01T12:06:36.503,2015-03-30T23:28:37.643,12380
2015-03-30T23:45:06.620,2015-03-30T23:41:34.240,12381
2015-03-30T23:49:17.233,2015-03-30T23:41:34.240,12381
2015-03-30T23:54:11.887,2015-03-30T23:41:34.240,12381
2015-03-30T23:56:29.107,2015-03-30T23:41:34.240,12381
2015-03-31T05:24:19.567,2015-03-30T23:41:34.240,12381
2015-03-31T09:26:21.780,2015-03-30T23:41:34.240,12381
2015-03-31T09:28:07.303,2015-03-30T23:41:34.240,12381
2015-04-01T01:46:46.530,2015-03-31T23:55:40.937,12383
2015-04-08T14:45:51.353,2015-04-02T01:51:18.643,12385
2015-04-02T02:11:39.287,2015-04-02T02:05:54.163,12387
2015-04-02T02:15:04.873,2015-04-02T02:05:54.163,12387
2015-04-02T07:07:47.777,2015-04-02T02:05:54.163,12387
2015-04-02T11:02:53.030,2015-04-02T02:05:54.163,12387
2015-04-02T18:56:14.757,2015-04-02T02:05:54.163,12387
2015-04-02T19:31:08.157,2015-04-02T02:05:54.163,12387
2015-04-02T18:55:13.873,2015-04-02T11:50:47.753,12388
2015-04-02T18:57:02.870,2015-04-02T11:50:47.753,12388
2015-04-02T19:20:19.337,2015-04-02T11:50:47.753,12388
2015-04-02T19:34:05.817,2015-04-02T11:50:47.753,12388
2015-04-02T19:39:18.423,2015-04-02T11:50:47.753,12388
2015-04-07T23:49:57.520,2015-04-02T11:50:47.753,12388
2015-04-03T19:26:43.957,2015-04-03T14:12:13.313,12395
2015-04-06T00:20:13.080,2015-04-03T14:12:13.313,12395
2015-05-07T14:57:51.943,2015-04-03T15:15:54.743,12396
2015-05-07T16:32:27.117,2015-04-03T15:15:54.743,12396
2015-04-04T21:01:42.333,2015-04-04T07:25:11.957,12400
2015-04-04T21:38:34.990,2015-04-04T07:25:11.957,12400
2015-04-05T09:30:02.493,2015-04-05T06:55:38.803,12403
2015-04-05T19:27:53.190,2015-04-05T19:21:36.067,12404
2015-04-06T01:36:02.073,2015-04-05T19:21:36.067,12404
2015-04-06T11:33:52.853,2015-04-05T19:21:36.067,12404
2015-04-05T23:29:50.077,2015-04-05T22:27:55.807,12406
2015-04-05T23:36:30.430,2015-04-05T22:27:55.807,12406
2015-04-05T23:43:07.557,2015-04-05T22:27:55.807,12406
2015-04-05T23:56:27.727,2015-04-05T22:27:55.807,12406
2015-04-05T23:58:46.560,2015-04-05T22:27:55.807,12406
2015-04-06T17:34:59.187,2015-04-06T02:46:24.790,12407
2015-04-06T18:23:54.127,2015-04-06T02:46:24.790,12407
2015-04-06T15:38:20.303,2015-04-06T14:15:09.070,12410
2015-04-06T18:54:04.817,2015-04-06T14:15:09.070,12410
2015-04-07T19:19:29.580,2015-04-06T14:15:09.070,12410
2015-04-07T19:43:21.133,2015-04-06T14:15:09.070,12410
2015-04-07T23:46:46.140,2015-04-06T23:35:40.457,12412
2015-04-10T13:53:00.953,2015-04-06T23:35:40.457,12412
2015-04-07T02:05:33.640,2015-04-07T01:59:44.863,12415
2015-04-07T02:05:52.797,2015-04-07T01:59:44.863,12415
2015-04-07T02:10:26.947,2015-04-07T01:59:44.863,12415
2015-04-07T02:11:39.580,2015-04-07T01:59:44.863,12415
2015-04-07T23:44:59.507,2015-04-07T20:26:38.647,12419
2015-04-08T18:49:15.233,2015-04-08T17:44:30.507,12422
2015-04-08T20:24:53.703,2015-04-08T20:03:37.680,12423
2015-04-10T17:22:01.327,2015-04-08T20:03:37.680,12423
2015-04-10T17:55:27.277,2015-04-08T20:03:37.680,12423
2015-04-14T18:29:52.307,2015-04-08T22:09:57.040,12424
2015-04-10T13:35:59.623,2015-04-10T08:39:04.367,12428
2015-04-10T13:30:13.087,2015-04-10T13:11:47.530,12429
2015-04-16T06:24:01.123,2015-04-12T12:55:23.850,12438
2015-04-14T20:13:00.150,2015-04-13T00:50:49.983,12444
2015-04-15T01:34:09.540,2015-04-13T00:50:49.983,12444
2015-04-15T16:00:03.533,2015-04-13T00:50:49.983,12444
2015-04-13T13:02:37.573,2015-04-13T12:16:18.013,12446
2015-04-13T13:35:18.637,2015-04-13T12:16:18.013,12446
2015-04-13T16:44:00.153,2015-04-13T16:38:48.860,12449
2015-04-13T17:10:25.830,2015-04-13T16:38:48.860,12449
2015-04-13T18:20:13.163,2015-04-13T17:04:10.200,12450
2015-04-14T08:34:09.540,2015-04-13T19:59:21.110,12451
2015-04-14T12:07:54.027,2015-04-13T19:59:21.110,12451
2015-04-14T13:17:51.780,2015-04-13T19:59:21.110,12451
2015-04-14T13:25:47.370,2015-04-13T19:59:21.110,12451
2015-04-14T13:27:58.267,2015-04-13T21:23:47.750,12454
2015-04-14T03:14:22.067,2015-04-14T03:04:38.327,12457
2015-04-15T22:15:49.443,2015-04-14T14:12:49.877,12465
2015-04-15T22:16:21.723,2015-04-14T14:12:49.877,12465
2015-04-16T02:52:48.430,2015-04-14T14:12:49.877,12465
2015-04-16T06:23:26.373,2015-04-14T14:12:49.877,12465
2015-04-15T11:26:56.927,2015-04-15T11:02:54.760,12474
2015-04-15T11:27:59.850,2015-04-15T11:02:54.760,12474
2015-04-15T13:17:03.637,2015-04-15T11:02:54.760,12474
2015-04-16T12:19:45.813,2015-04-15T11:02:54.760,12474
2015-04-16T12:25:55.473,2015-04-15T11:02:54.760,12474
2015-04-16T00:04:22.843,2015-04-15T23:29:54.040,12478
2015-04-16T00:13:07.957,2015-04-15T23:29:54.040,12478
2015-04-16T00:21:27.430,2015-04-15T23:29:54.040,12478
2015-04-16T00:31:37.720,2015-04-15T23:29:54.040,12478
2015-04-16T11:25:57.380,2015-04-15T23:53:50.423,12479
2015-04-16T06:44:50.473,2015-04-16T06:02:49.013,12481
2015-04-16T06:48:39.927,2015-04-16T06:02:49.013,12481
2015-04-17T01:42:09.840,2015-04-16T06:02:49.013,12481
2015-04-16T11:22:33.510,2015-04-16T09:57:10.333,12482
2015-04-16T14:33:27.790,2015-04-16T09:57:10.333,12482
2015-04-16T15:19:24.020,2015-04-16T09:57:10.333,12482
2015-04-16T21:22:39.607,2015-04-16T09:57:10.333,12482
2015-04-17T08:07:19.797,2015-04-16T09:57:10.333,12482
2015-04-17T08:11:02.007,2015-04-16T09:57:10.333,12482
2015-04-17T20:41:03.243,2015-04-16T09:57:10.333,12482
2015-04-20T19:04:39.527,2015-04-16T09:57:10.333,12482
2015-04-21T12:12:52.477,2015-04-16T09:57:10.333,12482
2015-04-22T20:39:27.610,2015-04-16T09:57:10.333,12482
2015-04-23T06:52:00.317,2015-04-16T09:57:10.333,12482
2015-04-17T01:44:13.550,2015-04-16T12:25:04.020,12483
2015-04-16T18:14:49.067,2015-04-16T15:20:15.563,12488
2015-04-16T21:30:36.043,2015-04-16T20:56:58.460,12490
2015-04-17T02:26:40.227,2015-04-17T02:17:01.260,12492
2015-04-17T02:34:21.140,2015-04-17T02:17:01.260,12492
2015-04-17T02:38:43.183,2015-04-17T02:17:01.260,12492
2015-04-17T11:12:27.367,2015-04-17T02:17:01.260,12492
2015-04-17T13:14:04.247,2015-04-17T02:17:01.260,12492
2015-04-19T13:29:26.173,2015-04-17T02:17:01.260,12492
2015-04-21T13:44:39.997,2015-04-17T08:35:46.127,12493
2015-04-21T14:18:52.587,2015-04-17T08:35:46.127,12493
2015-04-21T13:39:21.083,2015-04-17T13:29:56.220,12494
2015-04-21T13:49:02.570,2015-04-17T13:29:56.220,12494
2015-04-21T13:56:14.140,2015-04-17T13:29:56.220,12494
2015-04-17T20:31:42.857,2015-04-17T13:44:45.733,12495
2015-04-17T20:51:04.080,2015-04-17T13:44:45.733,12495
2015-04-17T20:59:09.687,2015-04-17T13:44:45.733,12495
2015-04-20T12:09:55.293,2015-04-17T13:44:45.733,12495
2015-04-17T20:30:29.787,2015-04-17T13:52:04.320,12496
2015-04-17T20:50:05.137,2015-04-17T13:52:04.320,12496
2015-04-19T12:44:49.840,2015-04-18T23:50:50.087,12501
2015-04-19T11:20:21.857,2015-04-19T05:29:40.770,12506
2015-04-19T18:48:44.467,2015-04-19T05:29:40.770,12506
2015-04-19T18:49:31.083,2015-04-19T05:29:40.770,12506
2015-04-21T14:20:29.693,2015-04-20T00:58:48.247,12509
2015-04-21T14:23:11.850,2015-04-20T17:32:45.687,12511
2015-04-21T14:22:57.443,2015-04-20T17:41:08.600,12513
2015-04-21T13:33:02.307,2015-04-21T12:22:03.210,12518
2015-04-21T14:20:58.673,2015-04-21T12:22:03.210,12518
2015-04-21T14:24:44.683,2015-04-21T14:06:02.547,12522
2015-04-22T07:28:23.680,2015-04-21T14:06:02.547,12522
2015-04-21T14:41:22.103,2015-04-21T14:22:09.653,12523
2015-04-21T23:03:33.080,2015-04-21T14:38:44.633,12524
2015-04-22T00:07:13.557,2015-04-21T22:36:49.090,12526
2015-04-22T12:26:11.530,2015-04-21T22:36:49.090,12526
2015-04-23T00:46:04.737,2015-04-22T23:47:23.600,12531
2015-04-23T01:25:04.073,2015-04-22T23:47:23.600,12531
2015-04-23T01:26:43.553,2015-04-22T23:47:23.600,12531
2015-04-23T19:16:19.667,2015-04-23T05:51:50.767,12534
2015-04-23T20:27:14.937,2015-04-23T05:51:50.767,12534
2015-04-24T03:33:49.210,2015-04-23T20:41:05.113,12537
2015-04-24T12:03:20.630,2015-04-24T01:40:38.670,12538
2015-04-25T01:50:02.917,2015-04-24T20:10:57.230,12545
2015-05-12T16:10:10.233,2015-04-24T20:10:57.230,12545
2015-05-13T05:30:45.637,2015-04-24T20:10:57.230,12545
2015-04-25T13:02:45.673,2015-04-25T09:25:40.157,12552
2015-04-27T02:43:11.327,2015-04-25T09:25:40.157,12552
2015-04-27T13:55:22.137,2015-04-25T09:25:40.157,12552
2015-04-25T15:13:18.277,2015-04-25T09:32:17.013,12553
2015-04-25T16:19:39.920,2015-04-25T09:32:17.013,12553
2015-04-25T16:51:22.887,2015-04-25T09:32:17.013,12553
2015-04-25T18:20:12.047,2015-04-25T09:32:17.013,12553
2015-05-29T14:44:27.800,2015-04-27T12:11:28.720,12570
2015-04-27T16:22:06.073,2015-04-27T15:28:20.150,12575
2015-04-27T16:36:51.560,2015-04-27T15:28:20.150,12575
2015-05-15T11:40:46.493,2015-04-27T15:39:18.113,12576
2015-04-27T17:25:39.947,2015-04-27T15:41:18.097,12577
2015-04-27T19:05:52.337,2015-04-27T15:41:18.097,12577
2015-04-27T21:26:52.053,2015-04-27T15:41:18.097,12577
2015-04-27T20:30:05.827,2015-04-27T18:19:17.993,12578
2015-04-28T01:42:31.513,2015-04-27T18:19:17.993,12578
2015-04-28T04:57:18.817,2015-04-27T18:19:17.993,12578
2015-04-29T05:30:28.930,2015-04-28T04:44:19.857,12584
2015-04-29T16:29:38.400,2015-04-28T07:53:29.943,12585
2015-04-30T11:13:17.240,2015-04-28T07:53:29.943,12585
2015-04-30T13:42:08.463,2015-04-28T07:53:29.943,12585
2015-04-28T15:26:31.887,2015-04-28T15:00:26.490,12587
2015-05-01T19:26:43.753,2015-04-28T15:00:26.490,12587
2015-04-29T05:24:49.553,2015-04-28T15:14:43.150,12588
2015-04-29T08:40:56.607,2015-04-28T15:14:43.150,12588
2015-04-28T15:42:51.963,2015-04-28T15:30:38.817,12589
2015-05-17T03:28:20.700,2015-04-28T20:54:02.990,12591
2015-04-29T13:18:04.790,2015-04-29T12:58:41.333,12596
2015-04-29T13:18:34.260,2015-04-29T13:10:43.350,12597
2015-04-29T14:14:58.013,2015-04-29T13:10:43.350,12597
2015-04-29T15:50:02.233,2015-04-29T13:10:43.350,12597
2015-05-03T23:11:31.297,2015-05-03T21:05:09.043,12605
2015-05-03T23:28:36.580,2015-05-03T21:05:09.043,12605
2015-05-03T23:39:30.447,2015-05-03T21:05:09.043,12605
2015-05-03T23:49:13.480,2015-05-03T21:05:09.043,12605
2015-05-03T23:58:38.450,2015-05-03T21:05:09.043,12605
2015-05-04T15:14:09.763,2015-05-03T21:05:09.043,12605
2015-05-05T00:36:49.720,2015-05-03T23:56:48.847,12606
2015-05-07T18:49:14.997,2015-05-03T23:56:48.847,12606
2015-05-17T18:22:13.353,2015-05-03T23:56:48.847,12606
2015-05-04T01:31:10.107,2015-05-04T01:29:44.190,12608
2015-05-04T01:46:16.443,2015-05-04T01:29:44.190,12608
2015-05-04T03:44:24.763,2015-05-04T01:29:44.190,12608
2015-09-07T10:36:01.067,2015-05-04T01:29:44.190,12608
2015-05-04T03:39:35.277,2015-05-04T03:12:51.510,12610
2015-05-04T13:45:13.860,2015-05-04T03:12:51.510,12610
2015-05-04T15:48:01.330,2015-05-04T03:12:51.510,12610
2015-05-07T11:44:48.547,2015-05-04T03:12:51.510,12610
2015-05-11T03:29:47.860,2015-05-04T03:12:51.510,12610
2015-05-05T01:52:39.183,2015-05-04T19:10:51.903,12615
2015-05-05T16:11:24.177,2015-05-04T19:10:51.903,12615
2015-05-06T05:33:40.430,2015-05-05T22:13:52.950,12623
2015-05-06T13:05:59.947,2015-05-06T00:45:48.517,12625
2015-05-08T09:59:09.630,2015-05-08T09:14:14.340,12633
2015-05-08T10:29:10.307,2015-05-08T09:14:14.340,12633
2015-05-08T11:11:01.903,2015-05-08T09:14:14.340,12633
2015-05-08T11:16:22.363,2015-05-08T09:14:14.340,12633
2015-05-08T11:57:54.187,2015-05-08T09:14:14.340,12633
2015-05-09T00:45:07.357,2015-05-08T19:54:38.427,12640
2015-05-09T16:56:52.583,2015-05-09T06:46:56.283,12644
2015-05-12T07:48:05.367,2015-05-09T06:46:56.283,12644
2015-05-09T14:01:57.397,2015-05-09T13:16:17.327,12646
2015-05-09T15:34:44.580,2015-05-09T13:16:17.327,12646
2015-05-10T12:00:07.003,2015-05-09T13:16:17.327,12646
2015-05-10T13:57:22.873,2015-05-09T13:16:17.327,12646
2015-05-10T15:00:33.880,2015-05-09T13:16:17.327,12646
2015-05-10T20:23:04.867,2015-05-10T16:59:37.007,12655
2015-05-10T19:52:18.847,2015-05-10T19:40:53.460,12659
2015-05-10T20:51:49.567,2015-05-10T19:40:53.460,12659
2015-05-10T21:13:16.173,2015-05-10T19:40:53.460,12659
2015-05-10T21:58:08.460,2015-05-10T19:40:53.460,12659
2015-05-11T18:18:44.263,2015-05-10T21:12:35.720,12660
2015-05-11T21:57:57.837,2015-05-11T08:45:13.913,12668
2015-05-11T14:49:00.357,2015-05-11T14:30:51.353,12670
2015-05-11T15:45:05.173,2015-05-11T14:30:51.353,12670
2015-05-12T07:44:52.780,2015-05-11T14:30:51.353,12670
2015-05-12T12:25:45.030,2015-05-12T12:02:30.083,12678
2015-05-12T13:43:23.380,2015-05-12T13:32:30.047,12680
2015-05-12T13:50:11.463,2015-05-12T13:32:30.047,12680
2015-05-12T14:57:09.353,2015-05-12T13:32:30.047,12680
2015-05-12T15:39:21.940,2015-05-12T13:32:30.047,12680
2015-05-12T16:02:53.387,2015-05-12T13:32:30.047,12680
2015-05-13T09:11:49.957,2015-05-12T13:32:30.047,12680
2015-05-13T16:12:57.773,2015-05-12T13:32:30.047,12680
2015-05-15T17:36:40.627,2015-05-13T22:42:33.673,12686
2015-12-02T13:07:37.520,2015-05-14T17:12:03.767,12694
2015-12-02T13:13:16.277,2015-05-14T17:12:03.767,12694
2015-05-15T00:22:28.057,2015-05-14T22:02:21.283,12699
2015-05-15T15:09:36.490,2015-05-14T22:02:21.283,12699
2015-05-16T03:06:41.037,2015-05-16T01:37:28.390,12716
2015-05-16T12:22:16.740,2015-05-16T01:37:28.390,12716
2015-05-16T12:55:32.600,2015-05-16T01:37:28.390,12716
2015-05-17T17:58:39.933,2015-05-16T04:48:25.617,12720
2015-05-17T18:19:37.467,2015-05-16T04:48:25.617,12720
2015-05-17T03:38:06.660,2015-05-17T03:21:16.207,12730
2015-05-17T17:01:51.420,2015-05-17T03:21:16.207,12730
2015-05-20T21:19:46.700,2015-05-17T03:21:16.207,12730
2015-05-20T17:34:17.747,2015-05-17T15:44:03.623,12734
2015-05-20T17:38:55.730,2015-05-17T15:59:16.650,12735
2015-05-20T19:26:29.413,2015-05-17T15:59:16.650,12735
2015-05-21T20:54:07.480,2015-05-17T16:17:35.983,12736
2015-05-22T00:05:24.400,2015-05-17T16:17:35.983,12736
2015-05-20T17:45:38.853,2015-05-17T22:09:11.243,12739
2015-05-20T17:37:11.683,2015-05-18T10:44:38.420,12741
2015-05-18T13:39:28.930,2015-05-18T13:26:10.263,12743
2015-05-18T13:41:38.463,2015-05-18T13:26:10.263,12743
2015-05-18T19:49:30.430,2015-05-18T14:02:22.333,12746
2015-05-21T14:15:59.710,2015-05-19T17:10:09.660,12757
2015-05-21T14:25:23.897,2015-05-19T17:10:09.660,12757
2015-05-21T20:23:12.687,2015-05-19T17:10:09.660,12757
2015-05-22T00:49:12.633,2015-05-19T17:10:09.660,12757
2015-05-19T20:27:29.747,2015-05-19T18:33:00.357,12761
2015-05-19T21:48:22.350,2015-05-19T18:33:00.357,12761
2015-05-19T22:00:08.550,2015-05-19T18:33:00.357,12761
2015-05-19T23:38:27.537,2015-05-19T18:33:00.357,12761
2015-05-19T23:40:17.250,2015-05-19T18:33:00.357,12761
2015-05-20T02:22:08.417,2015-05-19T18:33:00.357,12761
2015-05-20T08:40:01.223,2015-05-19T18:33:00.357,12761
2015-05-20T12:08:29.540,2015-05-20T10:42:55.467,12768
2015-05-20T16:07:25.687,2015-05-20T10:42:55.467,12768
2015-05-20T16:44:47.537,2015-05-20T11:43:59.030,12771
2015-05-21T07:55:20.457,2015-05-20T11:43:59.030,12771
