,AnsId,QuestionId,Ans_count,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
11667,8371,2327.0,5,4286,0.0,5,885,0.0,1.0,1.0,0.0
11668,2328,2327.0,5,4287,1.0,1,1148,0.947368421053,0.2,0.04,0.0
11669,2329,2327.0,5,4287,0.0,2,1148,0.9,0.4,0.16,0.0
11670,2361,2327.0,5,4287,0.0,3,1148,0.5,0.6,0.36,0.0
11671,2332,2327.0,5,4287,0.0,4,1148,0.0,0.8,0.64,0.0
11672,8371,2327.0,5,4287,0.0,5,1148,0.0,1.0,1.0,0.0
11673,2328,2327.0,5,4288,1.0,1,1265,0.95,0.2,0.04,0.0
11674,2329,2327.0,5,4288,0.0,2,1265,0.9,0.4,0.16,0.0
11675,2361,2327.0,5,4288,0.0,3,1265,0.5,0.6,0.36,0.0
11676,2332,2327.0,5,4288,0.0,4,1265,0.0,0.8,0.64,0.0
11677,8371,2327.0,5,4288,0.0,5,1265,0.0,1.0,1.0,0.0
11678,2337,2334.0,1,4289,1.0,1,0,0.0,1.0,1.0,0.0
11679,2337,2334.0,1,4290,5.0,1,1,0.0,1.0,1.0,0.0
11680,2337,2334.0,1,4291,2.0,1,2,0.5,1.0,1.0,0.0
11681,2337,2334.0,1,4292,1.0,1,3,0.857142857143,1.0,1.0,0.0
11682,2337,2334.0,1,4293,2.0,1,6,0.888888888889,1.0,1.0,0.0
11683,2337,2334.0,1,4294,1.0,1,9,0.9,1.0,1.0,0.0
11684,2337,2334.0,1,4295,1.0,1,13,0.916666666667,1.0,1.0,0.0
11685,2337,2334.0,1,4296,1.0,1,159,0.923076923077,1.0,1.0,0.0
11686,2337,2334.0,2,4297,0.0,1,249,0.923076923077,0.5,0.25,0.0
11687,3278,2334.0,2,4297,1.0,2,249,0.0,1.0,1.0,0.0
11688,2337,2334.0,2,4298,0.0,1,250,0.923076923077,0.5,0.25,0.0
11689,3278,2334.0,2,4298,1.0,2,250,0.0,1.0,1.0,0.0
11690,2337,2334.0,2,4299,1.0,1,372,0.928571428571,0.5,0.25,0.0
11691,3278,2334.0,2,4299,0.0,2,372,0.0,1.0,1.0,0.0
11692,2337,2334.0,3,4300,0.0,1,914,0.928571428571,0.333333333333,0.111111111111,0.0
11693,3278,2334.0,3,4300,0.0,2,914,0.0,0.666666666667,0.444444444444,0.0
11694,10327,2334.0,3,4300,1.0,3,914,0.0,1.0,1.0,0.0
11695,2337,2334.0,3,4301,1.0,1,915,0.933333333333,0.333333333333,0.111111111111,0.0
11696,3278,2334.0,3,4301,0.0,2,915,0.0,0.666666666667,0.444444444444,0.0
11697,10327,2334.0,3,4301,0.0,3,915,0.0,1.0,1.0,0.0
11698,2337,2334.0,3,4302,1.0,1,916,0.9375,0.333333333333,0.111111111111,0.0
11699,3278,2334.0,3,4302,0.0,2,916,0.0,0.666666666667,0.444444444444,0.0
11700,10327,2334.0,3,4302,0.0,3,916,0.0,1.0,1.0,0.0
11701,2337,2334.0,3,4303,1.0,1,917,0.941176470588,0.333333333333,0.111111111111,0.0
11702,3278,2334.0,3,4303,0.0,2,917,0.0,0.666666666667,0.444444444444,0.0
11703,10327,2334.0,3,4303,0.0,3,917,0.0,1.0,1.0,0.0
11704,2337,2334.0,4,4304,0.0,1,924,0.941176470588,0.25,0.0625,0.0
11705,3278,2334.0,4,4304,0.0,2,924,0.0,0.5,0.25,0.0
11706,10321,2334.0,4,4304,1.0,3,924,0.0,0.75,0.5625,0.0
11707,10327,2334.0,4,4304,0.0,4,924,0.0,1.0,1.0,0.0
11708,2337,2334.0,4,4305,0.0,1,925,0.941176470588,0.25,0.0625,0.0
11709,10321,2334.0,4,4305,1.0,2,925,0.0,0.5,0.25,0.0
11710,3278,2334.0,4,4305,0.0,3,925,0.0,0.75,0.5625,0.0
11711,10327,2334.0,4,4305,0.0,4,925,0.0,1.0,1.0,0.0
11712,2337,2334.0,4,4306,1.0,1,937,0.944444444444,0.25,0.0625,0.0
11713,10321,2334.0,4,4306,0.0,2,937,0.0,0.5,0.25,0.0
11714,3278,2334.0,4,4306,0.0,3,937,0.0,0.75,0.5625,0.0
11715,10327,2334.0,4,4306,0.0,4,937,0.0,1.0,1.0,0.0
11716,2337,2334.0,4,4307,0.0,1,939,0.944444444444,0.25,0.0625,0.0
11717,10321,2334.0,4,4307,1.0,2,939,0.5,0.5,0.25,0.0
11718,3278,2334.0,4,4307,0.0,3,939,0.0,0.75,0.5625,0.0
11719,10327,2334.0,4,4307,0.0,4,939,0.0,1.0,1.0,0.0
11720,2337,2334.0,4,4308,1.0,1,940,0.947368421053,0.25,0.0625,0.0
11721,10321,2334.0,4,4308,0.0,2,940,0.5,0.5,0.25,0.0
11722,3278,2334.0,4,4308,0.0,3,940,0.0,0.75,0.5625,0.0
11723,10327,2334.0,4,4308,0.0,4,940,0.0,1.0,1.0,0.0
11724,2337,2334.0,4,4309,2.0,1,1057,0.95,0.25,0.0625,0.0
11725,10321,2334.0,4,4309,0.0,2,1057,0.5,0.5,0.25,0.0
11726,3278,2334.0,4,4309,0.0,3,1057,0.0,0.75,0.5625,0.0
11727,10327,2334.0,4,4309,0.0,4,1057,0.0,1.0,1.0,0.0
11728,2337,2334.0,5,4310,1.0,1,1058,0.952380952381,0.2,0.04,0.0
11729,10321,2334.0,5,4310,0.0,2,1058,0.5,0.4,0.16,0.0
11730,3278,2334.0,5,4310,0.0,3,1058,0.0,0.6,0.36,0.0
11731,12469,2334.0,5,4310,1.0,4,1058,0.0,0.8,0.64,0.0
11732,10327,2334.0,5,4310,0.0,5,1058,0.0,1.0,1.0,0.0
11733,2337,2334.0,5,4311,1.0,1,1059,0.95652173913,0.2,0.04,0.0
11734,10321,2334.0,5,4311,0.0,2,1059,0.5,0.4,0.16,0.0
11735,3278,2334.0,5,4311,0.0,3,1059,0.0,0.6,0.36,0.0
11736,12469,2334.0,5,4311,0.0,4,1059,0.0,0.8,0.64,0.0
11737,10327,2334.0,5,4311,0.0,5,1059,0.0,1.0,1.0,0.0
11738,2336,2335.0,1,4312,3.0,1,0,0.0,1.0,1.0,0.0
11739,2338,2335.0,2,4313,4.0,1,1,0.0,0.5,0.25,0.0
11740,2336,2335.0,2,4313,3.0,2,1,0.0,1.0,1.0,0.0
11741,2338,2335.0,2,4314,1.0,1,2,0.0,0.5,0.25,0.0
11742,2336,2335.0,2,4314,0.0,2,2,0.0,1.0,1.0,0.0
11743,2338,2335.0,2,4315,1.0,1,9,0.8,0.5,0.25,0.0
11744,2336,2335.0,2,4315,0.0,2,9,0.0,1.0,1.0,0.0
11745,2338,2335.0,3,4316,1.0,1,70,0.833333333333,0.333333333333,0.111111111111,0.0
11746,2336,2335.0,3,4316,0.0,2,70,0.0,0.666666666667,0.444444444444,0.0
11747,2659,2335.0,3,4316,1.0,3,70,0.0,1.0,1.0,0.0
11748,2338,2335.0,3,4317,1.0,1,705,0.857142857143,0.333333333333,0.111111111111,0.0
11749,2336,2335.0,3,4317,0.0,2,705,0.0,0.666666666667,0.444444444444,0.0
11750,2659,2335.0,3,4317,0.0,3,705,0.0,1.0,1.0,0.0
11751,2338,2335.0,3,4318,1.0,1,1093,0.875,0.333333333333,0.111111111111,0.0
11752,2336,2335.0,3,4318,0.0,2,1093,0.0,0.666666666667,0.444444444444,0.0
11753,2659,2335.0,3,4318,0.0,3,1093,0.0,1.0,1.0,0.0
11754,2341,2339.0,2,4319,2.0,1,0,0.0,0.5,0.25,0.0
11755,2342,2339.0,2,4319,1.0,2,0,0.0,1.0,1.0,0.0
11756,2341,2339.0,3,4320,1.0,1,1,0.0,0.333333333333,0.111111111111,0.0
11757,2351,2339.0,3,4320,2.0,2,1,0.0,0.666666666667,0.444444444444,0.0
11758,2342,2339.0,3,4320,0.0,3,1,0.0,1.0,1.0,0.0
11759,2341,2339.0,3,4321,1.0,1,2,0.666666666667,0.333333333333,0.111111111111,0.0
11760,2351,2339.0,3,4321,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0
11761,2342,2339.0,3,4321,0.0,3,2,0.0,1.0,1.0,0.0
11762,2341,2339.0,3,4322,0.0,1,4,0.666666666667,0.333333333333,0.111111111111,0.0
11763,2351,2339.0,3,4322,1.0,2,4,0.666666666667,0.666666666667,0.444444444444,0.0
11764,2342,2339.0,3,4322,0.0,3,4,0.0,1.0,1.0,0.0
11765,2341,2339.0,3,4323,0.0,1,8,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11766,2351,2339.0,3,4323,1.0,2,8,0.75,0.666666666667,0.444444444444,0.333333333333
11767,2342,2339.0,3,4323,0.0,3,8,0.0,1.0,1.0,0.0
11768,2341,2339.0,3,4324,0.0,1,237,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11769,2351,2339.0,3,4324,1.0,2,237,0.8,0.666666666667,0.444444444444,0.333333333333
11770,2342,2339.0,3,4324,0.0,3,237,0.0,1.0,1.0,0.0
11771,2344,2343.0,1,4325,1.0,1,0,0.0,1.0,1.0,0.0
11772,2344,2343.0,2,4326,1.0,1,1,0.0,0.5,0.25,0.0
11773,2349,2343.0,2,4326,1.0,2,1,0.0,1.0,1.0,0.0
11774,2344,2343.0,2,4327,1.0,1,2,0.5,0.5,0.25,0.0
11775,2349,2343.0,2,4327,1.0,2,2,0.0,1.0,1.0,0.0
11776,2344,2343.0,4,4328,0.0,1,7,0.5,0.25,0.0625,0.0
11777,2349,2343.0,4,4328,0.0,2,7,0.0,0.5,0.25,0.0
11778,2352,2343.0,4,4328,1.0,3,7,0.0,0.75,0.5625,0.0
11779,2355,2343.0,4,4328,1.0,4,7,0.0,1.0,1.0,0.0
11780,2344,2343.0,4,4329,1.0,1,8,0.666666666667,0.25,0.0625,0.0
11781,2349,2343.0,4,4329,1.0,2,8,0.5,0.5,0.25,0.0
11782,2352,2343.0,4,4329,1.0,3,8,0.0,0.75,0.5625,0.0
11783,2355,2343.0,4,4329,0.0,4,8,0.0,1.0,1.0,0.0
11784,2344,2343.0,5,4330,0.0,1,604,0.666666666667,0.2,0.04,0.0
11785,2352,2343.0,5,4330,1.0,2,604,0.5,0.4,0.16,0.0
11786,2349,2343.0,5,4330,0.0,3,604,0.5,0.6,0.36,0.0
11787,4851,2343.0,5,4330,1.0,4,604,0.0,0.8,0.64,0.0
11788,2355,2343.0,5,4330,0.0,5,604,0.0,1.0,1.0,0.0
11789,2344,2343.0,5,4331,0.0,1,605,0.666666666667,0.2,0.04,0.0
11790,2349,2343.0,5,4331,2.0,2,605,0.666666666667,0.4,0.16,0.0
11791,4851,2343.0,5,4331,1.0,3,605,0.0,0.6,0.36,-0.2
11792,2352,2343.0,5,4331,0.0,4,605,0.5,0.8,0.64,0.2
11793,2355,2343.0,5,4331,0.0,5,605,0.0,1.0,1.0,0.0
11794,2344,2343.0,5,4332,0.0,1,756,0.666666666667,0.2,0.04,-0.2
11795,2349,2343.0,5,4332,1.0,2,756,0.75,0.4,0.16,0.2
11796,4851,2343.0,5,4332,0.0,3,756,0.0,0.6,0.36,-0.2
11797,2352,2343.0,5,4332,0.0,4,756,0.5,0.8,0.64,0.2
11798,2355,2343.0,5,4332,0.0,5,756,0.0,1.0,1.0,0.0
11799,2349,2343.0,6,4333,0.0,1,912,0.75,0.166666666667,0.0277777777778,0.0
11800,2344,2343.0,6,4333,0.0,2,912,0.666666666667,0.333333333333,0.111111111111,0.0
11801,4851,2343.0,6,4333,0.0,3,912,0.0,0.5,0.25,-0.166666666667
11802,2352,2343.0,6,4333,0.0,4,912,0.5,0.666666666667,0.444444444444,0.166666666667
11803,10317,2343.0,6,4333,1.0,5,912,0.0,0.833333333333,0.694444444444,0.0
11804,2355,2343.0,6,4333,0.0,6,912,0.0,1.0,1.0,0.0
11805,2346,2345.0,3,4334,2.0,1,0,0.0,0.333333333333,0.111111111111,0.0
11806,2347,2345.0,3,4334,2.0,2,0,0.0,0.666666666667,0.444444444444,0.0
11807,2348,2345.0,3,4334,1.0,3,0,0.0,1.0,1.0,0.0
11808,2348,2345.0,3,4335,1.0,1,1,0.0,0.333333333333,0.111111111111,0.0
11809,2346,2345.0,3,4335,0.0,2,1,0.0,0.666666666667,0.444444444444,0.0
11810,2347,2345.0,3,4335,0.0,3,1,0.0,1.0,1.0,0.0
11811,2365,2360.0,1,4336,1.0,1,1,0.0,1.0,1.0,0.0
11812,2365,2360.0,1,4337,1.0,1,2,0.0,1.0,1.0,0.0
11813,2365,2360.0,2,4338,0.0,1,3,0.0,0.5,0.25,0.0
11814,2374,2360.0,2,4338,1.0,2,3,0.0,1.0,1.0,0.0
11815,2365,2360.0,2,4339,1.0,1,4,0.5,0.5,0.25,0.0
11816,2374,2360.0,2,4339,1.0,2,4,0.0,1.0,1.0,0.0
11817,2365,2360.0,2,4340,0.0,1,5,0.5,0.5,0.25,0.0
11818,2374,2360.0,2,4340,1.0,2,5,0.5,1.0,1.0,0.0
11819,2373,2372.0,1,4341,2.0,1,0,0.0,1.0,1.0,0.0
11820,2373,2372.0,1,4342,3.0,1,1,0.0,1.0,1.0,0.0
11821,2373,2372.0,1,4343,3.0,1,2,0.666666666667,1.0,1.0,0.0
11822,2377,2376.0,1,4344,4.0,1,0,0.0,1.0,1.0,0.0
11823,2377,2376.0,2,4345,2.0,1,1,0.0,0.5,0.25,0.0
11824,2388,2376.0,2,4345,1.0,2,1,0.0,1.0,1.0,0.0
11825,2377,2376.0,2,4346,1.0,1,2,0.8,0.5,0.25,0.0
11826,2388,2376.0,2,4346,1.0,2,2,0.0,1.0,1.0,0.0
11827,2377,2376.0,2,4347,1.0,1,3,0.571428571429,0.5,0.25,0.0
11828,2388,2376.0,2,4347,0.0,2,3,0.0,1.0,1.0,0.0
11829,2377,2376.0,2,4348,1.0,1,9,0.625,0.5,0.25,0.0
11830,2388,2376.0,2,4348,0.0,2,9,0.0,1.0,1.0,0.0
11831,2377,2376.0,3,4349,0.0,1,107,0.625,0.333333333333,0.111111111111,0.0
11832,2383,2376.0,3,4349,1.0,2,107,0.0,0.666666666667,0.444444444444,0.0
11833,2388,2376.0,3,4349,0.0,3,107,0.0,1.0,1.0,0.0
11834,2386,2385.0,1,4350,3.0,1,0,0.0,1.0,1.0,0.0
11835,2387,2385.0,2,4351,1.0,1,1,0.0,0.5,0.25,0.0
11836,2386,2385.0,2,4351,0.0,2,1,0.0,1.0,1.0,0.0
11837,2399,2385.0,3,4352,1.0,1,2,0.0,0.333333333333,0.111111111111,0.0
11838,2387,2385.0,3,4352,0.0,2,2,0.0,0.666666666667,0.444444444444,0.0
11839,2386,2385.0,3,4352,0.0,3,2,0.0,1.0,1.0,0.0
11840,2399,2385.0,3,4353,1.0,1,3,0.0,0.333333333333,0.111111111111,0.0
11841,2387,2385.0,3,4353,0.0,2,3,0.0,0.666666666667,0.444444444444,0.0
11842,2386,2385.0,3,4353,0.0,3,3,0.0,1.0,1.0,0.0
11843,2399,2385.0,3,4354,1.0,1,4,0.5,0.333333333333,0.111111111111,0.0
11844,2387,2385.0,3,4354,0.0,2,4,0.0,0.666666666667,0.444444444444,0.0
11845,2386,2385.0,3,4354,0.0,3,4,0.0,1.0,1.0,0.0
11846,2390,2389.0,3,4355,2.0,1,1,0.0,0.333333333333,0.111111111111,0.0
11847,2391,2389.0,3,4355,3.0,2,1,0.0,0.666666666667,0.444444444444,0.0
11848,2394,2389.0,3,4355,2.0,3,1,0.0,1.0,1.0,0.0
11849,2391,2389.0,3,4356,1.0,1,2,0.0,0.333333333333,0.111111111111,0.0
11850,2390,2389.0,3,4356,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0
11851,2394,2389.0,3,4356,1.0,3,2,0.0,1.0,1.0,0.0
11852,2390,2389.0,3,4357,0.0,1,3,0.0,0.333333333333,0.111111111111,-0.666666666667
11853,2391,2389.0,3,4357,2.0,2,3,0.75,0.666666666667,0.444444444444,0.333333333333
11854,2394,2389.0,3,4357,1.0,3,3,0.666666666667,1.0,1.0,0.333333333333
11855,2391,2389.0,3,4358,1.0,1,5,0.8,0.333333333333,0.111111111111,0.0
11856,2390,2389.0,3,4358,1.0,2,5,0.666666666667,0.666666666667,0.444444444444,0.0
11857,2394,2389.0,3,4358,0.0,3,5,0.666666666667,1.0,1.0,0.0
11858,2391,2389.0,3,4359,1.0,1,11,0.857142857143,0.333333333333,0.111111111111,0.0
11859,2390,2389.0,3,4359,0.0,2,11,0.666666666667,0.666666666667,0.444444444444,0.0
11860,2394,2389.0,3,4359,0.0,3,11,0.666666666667,1.0,1.0,0.0
11861,2393,2392.0,1,4360,1.0,1,1,0.0,1.0,1.0,0.0
11862,2393,2392.0,1,4361,1.0,1,2,0.0,1.0,1.0,0.0
11863,2398,2395.0,1,4362,1.0,1,1,0.0,1.0,1.0,0.0
11864,2398,2395.0,2,4363,1.0,1,2,0.0,0.5,0.25,0.0
11865,2408,2395.0,2,4363,2.0,2,2,0.0,1.0,1.0,0.0
11866,2398,2395.0,2,4364,1.0,1,3,0.5,0.5,0.25,0.0
11867,2408,2395.0,2,4364,0.0,2,3,0.0,1.0,1.0,0.0
11868,2398,2395.0,2,4365,2.0,1,4,0.666666666667,0.5,0.25,0.0
11869,2408,2395.0,2,4365,0.0,2,4,0.0,1.0,1.0,0.0
11870,2398,2395.0,2,4366,1.0,1,5,0.75,0.5,0.25,0.0
11871,2408,2395.0,2,4366,0.0,2,5,0.0,1.0,1.0,0.0
11872,2398,2395.0,2,4367,1.0,1,15,0.833333333333,0.5,0.25,0.0
11873,2408,2395.0,2,4367,0.0,2,15,0.0,1.0,1.0,0.0
11874,2398,2395.0,3,4368,0.0,1,880,0.833333333333,0.333333333333,0.111111111111,0.0
11875,2412,2395.0,3,4368,1.0,2,880,0.0,0.666666666667,0.444444444444,0.0
11876,2408,2395.0,3,4368,0.0,3,880,0.0,1.0,1.0,0.0
11877,2397,2396.0,1,4369,3.0,1,0,0.0,1.0,1.0,0.0
11878,2400,2396.0,2,4370,2.0,1,1,0.0,0.5,0.25,0.0
11879,2397,2396.0,2,4370,1.0,2,1,0.0,1.0,1.0,0.0
11880,2400,2396.0,2,4371,2.0,1,2,0.0,0.5,0.25,-0.5
11881,2397,2396.0,2,4371,1.0,2,2,0.75,1.0,1.0,0.5
11882,2400,2396.0,2,4372,0.0,1,3,0.0,0.5,0.25,-0.5
11883,2397,2396.0,2,4372,1.0,2,3,0.8,1.0,1.0,0.5
11884,2400,2396.0,2,4373,0.0,1,4,0.0,0.5,0.25,-0.5
11885,2397,2396.0,2,4373,1.0,2,4,0.833333333333,1.0,1.0,0.5
11886,2400,2396.0,2,4374,0.0,1,7,0.0,0.5,0.25,-0.5
11887,2397,2396.0,2,4374,1.0,2,7,0.857142857143,1.0,1.0,0.5
11888,2400,2396.0,2,4375,0.0,1,8,0.0,0.5,0.25,-0.5
11889,2397,2396.0,2,4375,1.0,2,8,0.875,1.0,1.0,0.5
11890,2400,2396.0,2,4376,0.0,1,9,0.0,0.5,0.25,-0.5
11891,2397,2396.0,2,4376,2.0,2,9,0.888888888889,1.0,1.0,0.5
11892,2400,2396.0,2,4377,1.0,1,14,0.666666666667,0.5,0.25,-0.5
11893,2397,2396.0,2,4377,1.0,2,14,0.9,1.0,1.0,0.5
11894,2400,2396.0,3,4378,0.0,1,145,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11895,2397,2396.0,3,4378,0.0,2,145,0.9,0.666666666667,0.444444444444,0.333333333333
11896,2528,2396.0,3,4378,1.0,3,145,0.0,1.0,1.0,0.0
11897,2400,2396.0,3,4379,0.0,1,146,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11898,2397,2396.0,3,4379,0.0,2,146,0.9,0.666666666667,0.444444444444,0.333333333333
11899,2528,2396.0,3,4379,1.0,3,146,0.0,1.0,1.0,0.0
11900,2400,2396.0,4,4380,0.0,1,224,0.666666666667,0.25,0.0625,-0.25
11901,2397,2396.0,4,4380,0.0,2,224,0.9,0.5,0.25,0.25
11902,2528,2396.0,4,4380,0.0,3,224,0.0,0.75,0.5625,0.0
11903,3234,2396.0,4,4380,1.0,4,224,0.0,1.0,1.0,0.0
11904,2400,2396.0,4,4381,0.0,1,225,0.666666666667,0.25,0.0625,-0.25
11905,2397,2396.0,4,4381,0.0,2,225,0.9,0.5,0.25,0.25
11906,3234,2396.0,4,4381,1.0,3,225,0.0,0.75,0.5625,0.0
11907,2528,2396.0,4,4381,0.0,4,225,0.0,1.0,1.0,0.0
11908,2400,2396.0,4,4382,1.0,1,228,0.8,0.25,0.0625,-0.25
11909,2397,2396.0,4,4382,0.0,2,228,0.9,0.5,0.25,0.25
11910,3234,2396.0,4,4382,0.0,3,228,0.0,0.75,0.5625,0.0
11911,2528,2396.0,4,4382,0.0,4,228,0.0,1.0,1.0,0.0
11912,2397,2396.0,5,4383,0.0,1,229,0.9,0.2,0.04,0.0
11913,2400,2396.0,5,4383,0.0,2,229,0.8,0.4,0.16,0.0
11914,3234,2396.0,5,4383,0.0,3,229,0.0,0.6,0.36,0.0
11915,2528,2396.0,5,4383,0.0,4,229,0.0,0.8,0.64,0.0
11916,3245,2396.0,5,4383,1.0,5,229,0.0,1.0,1.0,0.0
11917,2400,2396.0,5,4384,1.0,1,230,0.833333333333,0.2,0.04,-0.2
11918,2397,2396.0,5,4384,0.0,2,230,0.9,0.4,0.16,0.2
11919,3245,2396.0,5,4384,1.0,3,230,0.0,0.6,0.36,-0.2
11920,2528,2396.0,5,4384,1.0,4,230,0.5,0.8,0.64,0.2
11921,3234,2396.0,5,4384,0.0,5,230,0.0,1.0,1.0,0.0
11922,2400,2396.0,5,4385,0.0,1,240,0.833333333333,0.2,0.04,-0.2
11923,2397,2396.0,5,4385,0.0,2,240,0.9,0.4,0.16,0.2
11924,2528,2396.0,5,4385,1.0,3,240,0.666666666667,0.6,0.36,0.0
11925,3245,2396.0,5,4385,0.0,4,240,0.0,0.8,0.64,0.0
11926,3234,2396.0,5,4385,0.0,5,240,0.0,1.0,1.0,0.0
11927,2400,2396.0,5,4386,0.0,1,306,0.833333333333,0.2,0.04,-0.2
11928,2397,2396.0,5,4386,0.0,2,306,0.9,0.4,0.16,0.2
11929,3245,2396.0,5,4386,1.0,3,306,0.5,0.6,0.36,-0.2
11930,2528,2396.0,5,4386,0.0,4,306,0.666666666667,0.8,0.64,0.2
11931,3234,2396.0,5,4386,0.0,5,306,0.0,1.0,1.0,0.0
11932,2400,2396.0,5,4387,0.0,1,552,0.833333333333,0.2,0.04,-0.2
11933,2397,2396.0,5,4387,1.0,2,552,0.916666666667,0.4,0.16,0.2
11934,3245,2396.0,5,4387,0.0,3,552,0.5,0.6,0.36,-0.2
11935,2528,2396.0,5,4387,0.0,4,552,0.666666666667,0.8,0.64,0.2
11936,3234,2396.0,5,4387,0.0,5,552,0.0,1.0,1.0,0.0
11937,2400,2396.0,5,4388,1.0,1,613,0.857142857143,0.2,0.04,-0.2
11938,2397,2396.0,5,4388,0.0,2,613,0.916666666667,0.4,0.16,0.2
11939,3245,2396.0,5,4388,0.0,3,613,0.5,0.6,0.36,-0.2
11940,2528,2396.0,5,4388,0.0,4,613,0.666666666667,0.8,0.64,0.2
11941,3234,2396.0,5,4388,0.0,5,613,0.0,1.0,1.0,0.0
11942,2400,2396.0,5,4389,0.0,1,916,0.857142857143,0.2,0.04,-0.2
11943,2397,2396.0,5,4389,1.0,2,916,0.923076923077,0.4,0.16,0.2
11944,3245,2396.0,5,4389,0.0,3,916,0.5,0.6,0.36,-0.2
11945,2528,2396.0,5,4389,0.0,4,916,0.666666666667,0.8,0.64,0.2
11946,3234,2396.0,5,4389,0.0,5,916,0.0,1.0,1.0,0.0
11947,2400,2396.0,5,4390,0.0,1,975,0.857142857143,0.2,0.04,-0.2
11948,3245,2396.0,5,4390,1.0,2,975,0.666666666667,0.4,0.16,-0.4
11949,2397,2396.0,5,4390,2.0,3,975,0.928571428571,0.6,0.36,0.4
11950,2528,2396.0,5,4390,1.0,4,975,0.75,0.8,0.64,0.2
11951,3234,2396.0,5,4390,0.0,5,975,0.0,1.0,1.0,0.0
11952,2400,2396.0,5,4391,1.0,1,985,0.875,0.2,0.04,-0.2
11953,2397,2396.0,5,4391,2.0,2,985,0.933333333333,0.4,0.16,0.2
11954,2528,2396.0,5,4391,1.0,3,985,0.8,0.6,0.36,0.0
11955,3245,2396.0,5,4391,0.0,4,985,0.666666666667,0.8,0.64,0.0
11956,3234,2396.0,5,4391,0.0,5,985,0.0,1.0,1.0,0.0
11957,2400,2396.0,5,4392,0.0,1,986,0.875,0.2,0.04,-0.2
11958,2397,2396.0,5,4392,1.0,2,986,0.941176470588,0.4,0.16,0.2
11959,2528,2396.0,5,4392,0.0,3,986,0.8,0.6,0.36,0.0
11960,3245,2396.0,5,4392,0.0,4,986,0.666666666667,0.8,0.64,0.0
11961,3234,2396.0,5,4392,0.0,5,986,0.0,1.0,1.0,0.0
11962,2397,2396.0,6,4393,0.0,1,990,0.941176470588,0.166666666667,0.0277777777778,0.0
11963,2400,2396.0,6,4393,0.0,2,990,0.875,0.333333333333,0.111111111111,0.0
11964,2528,2396.0,6,4393,0.0,3,990,0.8,0.5,0.25,0.0
11965,3245,2396.0,6,4393,0.0,4,990,0.666666666667,0.666666666667,0.444444444444,0.0
11966,3234,2396.0,6,4393,0.0,5,990,0.0,0.833333333333,0.694444444444,0.0
11967,12050,2396.0,6,4393,1.0,6,990,0.0,1.0,1.0,0.0
11968,2400,2396.0,6,4394,0.0,1,991,0.875,0.166666666667,0.0277777777778,-0.166666666667
11969,3245,2396.0,6,4394,1.0,2,991,0.75,0.333333333333,0.111111111111,-0.333333333333
11970,2397,2396.0,6,4394,1.0,3,991,0.947368421053,0.5,0.25,0.333333333333
11971,2528,2396.0,6,4394,0.0,4,991,0.8,0.666666666667,0.444444444444,0.166666666667
11972,3234,2396.0,6,4394,0.0,5,991,0.0,0.833333333333,0.694444444444,0.0
11973,12050,2396.0,6,4394,0.0,6,991,0.0,1.0,1.0,0.0
11974,2400,2396.0,6,4395,1.0,1,1048,0.888888888889,0.166666666667,0.0277777777778,-0.166666666667
11975,2397,2396.0,6,4395,1.0,2,1048,0.95,0.333333333333,0.111111111111,0.166666666667
11976,3245,2396.0,6,4395,0.0,3,1048,0.75,0.5,0.25,-0.166666666667
11977,2528,2396.0,6,4395,0.0,4,1048,0.8,0.666666666667,0.444444444444,0.166666666667
11978,3234,2396.0,6,4395,0.0,5,1048,0.0,0.833333333333,0.694444444444,0.0
11979,12050,2396.0,6,4395,0.0,6,1048,0.0,1.0,1.0,0.0
11980,2400,2396.0,6,4396,0.0,1,1055,0.888888888889,0.166666666667,0.0277777777778,-0.166666666667
11981,2528,2396.0,6,4396,1.0,2,1055,0.833333333333,0.333333333333,0.111111111111,-0.166666666667
11982,2397,2396.0,6,4396,0.0,3,1055,0.95,0.5,0.25,0.333333333333
11983,3245,2396.0,6,4396,0.0,4,1055,0.75,0.666666666667,0.444444444444,0.0
11984,3234,2396.0,6,4396,0.0,5,1055,0.0,0.833333333333,0.694444444444,0.0
11985,12050,2396.0,6,4396,0.0,6,1055,0.0,1.0,1.0,0.0
11986,2400,2396.0,6,4397,0.0,1,1158,0.888888888889,0.166666666667,0.0277777777778,-0.166666666667
11987,2397,2396.0,6,4397,1.0,2,1158,0.952380952381,0.333333333333,0.111111111111,0.166666666667
11988,2528,2396.0,6,4397,1.0,3,1158,0.857142857143,0.5,0.25,0.0
11989,3245,2396.0,6,4397,0.0,4,1158,0.75,0.666666666667,0.444444444444,0.0
11990,3234,2396.0,6,4397,0.0,5,1158,0.0,0.833333333333,0.694444444444,0.0
11991,12050,2396.0,6,4397,0.0,6,1158,0.0,1.0,1.0,0.0
11992,2406,2401.0,1,4398,3.0,1,0,0.0,1.0,1.0,0.0
