,QuestionId,Age_vot,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
0,13445.0,18,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,13454.0,12,5,0.0,0.0,1.0,1.0,0.0
1,13454.0,12,5,0.0,0.0,1.0,1.0,0.0
2,13454.0,12,5,1.0,0.0,1.0,1.0,0.0
0,13454.0,13,5,0.0,0.0,1.0,1.0,0.0
1,13454.0,13,5,0.0,0.0,1.0,1.0,0.0
2,13454.0,13,5,0.0,0.0,1.0,1.0,0.0
3,13454.0,13,5,0.0,0.0,1.0,1.0,0.0
0,13454.0,16,5,0.0,0.0,1.0,1.0,0.0
0,13606.0,40,5,0.0,0.0,1.0,1.0,0.0
0,14809.0,6,5,0.0,0.0,1.0,1.0,0.0
1,14809.0,6,5,0.0,0.0,1.0,1.0,0.0
2,14809.0,6,5,0.0,0.0,1.0,1.0,0.0
3,14809.0,6,5,0.0,0.0,1.0,1.0,0.0
4,14809.0,6,5,0.0,0.0,1.0,1.0,0.0
0,14809.0,7,5,0.0,0.0,1.0,1.0,0.0
1,14809.0,7,5,0.0,0.0,1.0,1.0,0.0
2,14809.0,7,5,0.0,0.0,1.0,1.0,0.0
0,14861.0,3,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,14861.0,3,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,14861.0,4,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,14861.0,4,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,14861.0,4,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,14861.0,85,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15067.0,1,5,0.0,0.0,1.0,1.0,0.0
1,15067.0,1,5,0.0,0.0,1.0,1.0,0.0
2,15067.0,1,5,0.0,0.0,1.0,1.0,0.0
0,15089.0,64,5,0.0,0.0,1.0,1.0,0.0
0,15227.0,4,5,0.0,0.0,1.0,1.0,0.0
1,15227.0,4,5,0.0,0.0,1.0,1.0,0.0
2,15227.0,4,5,0.0,0.0,1.0,1.0,0.0
3,15227.0,4,5,1.0,0.0,1.0,1.0,0.0
0,15227.0,5,5,0.0,0.0,1.0,1.0,0.0
1,15227.0,5,5,0.0,0.0,1.0,1.0,0.0
0,15227.0,9,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15227.0,10,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15227.0,24,5,1.0,0.0,0.714285714286,0.510204081633,0.0
0,15261.0,3,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,15261.0,3,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,15261.0,4,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,15261.0,4,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15261.0,17,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15261.0,21,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15261.0,29,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
1,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
2,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
3,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
4,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
5,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
6,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
7,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
8,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
9,15508.0,0,5,0.0,0.0,1.0,1.0,0.0
10,15508.0,0,5,1.0,0.0,1.0,1.0,0.0
0,15508.0,1,5,0.0,0.0,1.0,1.0,0.0
1,15508.0,1,5,0.0,0.0,1.0,1.0,0.0
2,15508.0,1,5,0.0,0.0,1.0,1.0,0.0
3,15508.0,1,5,0.0,0.0,1.0,1.0,0.0
0,15508.0,2,5,0.0,0.0,1.0,1.0,0.0
0,15543.0,1,5,0.0,0.0,1.0,1.0,0.0
1,15543.0,1,5,0.0,0.0,1.0,1.0,0.0
2,15543.0,1,5,0.0,0.0,1.0,1.0,0.0
3,15543.0,1,5,0.0,0.0,1.0,1.0,0.0
4,15543.0,1,5,0.0,0.0,1.0,1.0,0.0
5,15543.0,1,5,1.0,0.0,1.0,1.0,0.0
0,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
4,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
5,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
6,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
7,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
8,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
9,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
10,15543.0,2,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
1,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
2,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
3,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
4,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
5,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
6,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
7,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
8,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
9,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
10,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
11,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
12,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
13,15543.0,3,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
0,15543.0,4,5,0.0,0.5,0.833333333333,0.694444444444,0.0
1,15543.0,4,5,0.0,0.5,0.833333333333,0.694444444444,0.0
2,15543.0,4,5,0.0,0.5,0.833333333333,0.694444444444,0.0
3,15543.0,4,5,0.0,0.5,0.833333333333,0.694444444444,0.0
4,15543.0,4,5,0.0,0.5,0.833333333333,0.694444444444,0.0
5,15543.0,4,5,1.0,0.5,0.833333333333,0.694444444444,0.0
0,15543.0,5,5,0.0,0.5,0.833333333333,0.694444444444,0.0
0,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
1,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
2,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
3,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
4,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
5,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
6,15554.0,2,5,0.0,0.0,1.0,1.0,0.0
7,15554.0,2,5,1.0,0.0,1.0,1.0,0.0
0,15554.0,3,5,0.0,0.0,1.0,1.0,0.0
0,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
1,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
2,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
3,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
4,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
5,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
6,15569.0,2,5,0.0,0.0,1.0,1.0,0.0
7,15569.0,2,5,1.0,0.0,1.0,1.0,0.0
