,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
19729,5468,5441.0,7927,0.0,3,17,0.5,0.6,0.36,0.0
19730,5462,5441.0,7927,0.0,4,17,0.5,0.8,0.64,0.0
19731,5569,5441.0,7927,1.0,5,17,0.0,1.0,1.0,0.0
19732,5442,5441.0,7928,0.0,1,18,0.888888888889,0.2,0.04,0.0
19733,5569,5441.0,7928,1.0,2,18,0.0,0.4,0.16,-0.6
19734,5526,5441.0,7928,0.0,3,18,0.5,0.6,0.36,0.2
19735,5468,5441.0,7928,0.0,4,18,0.5,0.8,0.64,0.2
19736,5462,5441.0,7928,0.0,5,18,0.5,1.0,1.0,0.2
19737,5442,5441.0,7929,0.0,1,19,0.888888888889,0.2,0.04,0.0
19738,5526,5441.0,7929,1.0,2,19,0.666666666667,0.4,0.16,0.0
19739,5569,5441.0,7929,0.0,3,19,0.0,0.6,0.36,-0.4
19740,5468,5441.0,7929,0.0,4,19,0.5,0.8,0.64,0.2
19741,5462,5441.0,7929,0.0,5,19,0.5,1.0,1.0,0.2
19742,5442,5441.0,7930,0.0,1,118,0.888888888889,0.2,0.04,0.0
19743,5526,5441.0,7930,0.0,2,118,0.666666666667,0.4,0.16,0.0
19744,5569,5441.0,7930,0.0,3,118,0.0,0.6,0.36,-0.4
19745,5462,5441.0,7930,0.0,4,118,0.5,0.8,0.64,0.0
19746,5468,5441.0,7930,1.0,5,118,0.666666666667,1.0,1.0,0.4
19893,5512,5511.0,7985,0.0,1,22,0.5,0.2,0.04,0.0
19894,5514,5511.0,7985,0.0,2,22,0.5,0.4,0.16,0.0
19895,5573,5511.0,7985,0.0,3,22,0.0,0.6,0.36,0.0
19896,5513,5511.0,7985,0.0,4,22,0.0,0.8,0.64,0.0
19897,5608,5511.0,7985,1.0,5,22,0.0,1.0,1.0,0.0
19898,5512,5511.0,7986,1.0,1,23,0.666666666667,0.2,0.04,0.0
19899,5514,5511.0,7986,0.0,2,23,0.5,0.4,0.16,0.0
19900,5573,5511.0,7986,0.0,3,23,0.0,0.6,0.36,0.0
19901,5513,5511.0,7986,0.0,4,23,0.0,0.8,0.64,0.0
19902,5608,5511.0,7986,0.0,5,23,0.0,1.0,1.0,0.0
19968,5535,5534.0,8009,0.0,1,14,0.857142857143,0.2,0.04,0.0
19969,5543,5534.0,8009,0.0,2,14,0.75,0.4,0.16,0.0
19970,5541,5534.0,8009,0.0,3,14,0.25,0.6,0.36,-0.2
19971,5536,5534.0,8009,0.0,4,14,0.666666666667,0.8,0.64,0.2
19972,5596,5534.0,8009,1.0,5,14,0.0,1.0,1.0,0.0
20197,5663,5641.0,8112,0.0,1,8,0.0,0.2,0.04,-0.2
20198,5653,5641.0,8112,0.0,2,8,0.0,0.4,0.16,-0.2
20199,5691,5641.0,8112,1.0,3,8,0.0,0.6,0.36,-0.2
20200,5643,5641.0,8112,0.0,4,8,0.0,0.8,0.64,-0.2
20201,5642,5641.0,8112,0.0,5,8,0.666666666667,1.0,1.0,0.8
20202,5642,5641.0,8113,0.0,1,9,0.666666666667,0.2,0.04,0.0
20203,5653,5641.0,8113,1.0,2,9,0.5,0.4,0.16,0.0
20204,5663,5641.0,8113,0.0,3,9,0.0,0.6,0.36,0.0
20205,5691,5641.0,8113,0.0,4,9,0.0,0.8,0.64,0.0
20206,5643,5641.0,8113,0.0,5,9,0.0,1.0,1.0,0.0
20373,5813,5796.0,8200,0.0,1,144,0.0,0.2,0.04,0.0
20374,9912,5796.0,8200,2.0,2,144,0.0,0.4,0.16,0.0
20375,9914,5796.0,8200,1.0,3,144,0.0,0.6,0.36,0.0
20376,6866,5796.0,8200,0.0,4,144,0.0,0.8,0.64,0.0
20377,5814,5796.0,8200,0.0,5,144,0.0,1.0,1.0,0.0
20438,6859,5856.0,8231,0.0,1,3,0.0,0.2,0.04,0.0
20439,5859,5856.0,8231,0.0,2,3,0.0,0.4,0.16,0.0
20440,6876,5856.0,8231,1.0,3,3,0.0,0.6,0.36,0.0
20441,5858,5856.0,8231,0.0,4,3,0.0,0.8,0.64,0.0
20442,6860,5856.0,8231,0.0,5,3,0.0,1.0,1.0,0.0
20443,6859,5856.0,8232,1.0,1,4,0.75,0.2,0.04,0.0
20444,5859,5856.0,8232,0.0,2,4,0.0,0.4,0.16,0.0
20445,6876,5856.0,8232,0.0,3,4,0.0,0.6,0.36,0.0
20446,5858,5856.0,8232,0.0,4,4,0.0,0.8,0.64,0.0
20447,6860,5856.0,8232,0.0,5,4,0.0,1.0,1.0,0.0
20536,6973,6927.0,8270,0.0,1,21,0.0,0.2,0.04,0.0
20537,6933,6927.0,8270,0.0,2,21,0.0,0.4,0.16,0.0
20538,7109,6927.0,8270,1.0,3,21,0.0,0.6,0.36,0.0
20539,6938,6927.0,8270,0.0,4,21,0.0,0.8,0.64,0.0
20540,6935,6927.0,8270,0.0,5,21,0.0,1.0,1.0,0.0
20566,6949,6948.0,8278,3.0,1,0,0.0,0.2,0.04,0.0
20567,6950,6948.0,8278,1.0,2,0,0.0,0.4,0.16,0.0
20568,6951,6948.0,8278,2.0,3,0,0.0,0.6,0.36,0.0
20569,6958,6948.0,8278,1.0,4,0,0.0,0.8,0.64,0.0
20570,6959,6948.0,8278,1.0,5,0,0.0,1.0,1.0,0.0
20571,6958,6948.0,8279,1.0,1,1,0.0,0.2,0.04,0.0
20572,6949,6948.0,8279,1.0,2,1,0.0,0.4,0.16,0.0
20573,6951,6948.0,8279,1.0,3,1,0.0,0.6,0.36,0.0
20574,6950,6948.0,8279,1.0,4,1,0.0,0.8,0.64,0.0
20575,6959,6948.0,8279,0.0,5,1,0.0,1.0,1.0,0.0
20576,6958,6948.0,8280,1.0,1,5,0.5,0.2,0.04,0.0
20577,6949,6948.0,8280,0.0,2,5,0.0,0.4,0.16,0.0
20578,6951,6948.0,8280,0.0,3,5,0.0,0.6,0.36,0.0
20579,6950,6948.0,8280,0.0,4,5,0.0,0.8,0.64,0.0
20580,6959,6948.0,8280,0.0,5,5,0.0,1.0,1.0,0.0
20581,6958,6948.0,8281,1.0,1,7,0.666666666667,0.2,0.04,0.0
20582,6949,6948.0,8281,0.0,2,7,0.0,0.4,0.16,0.0
20583,6951,6948.0,8281,0.0,3,7,0.0,0.6,0.36,0.0
20584,6950,6948.0,8281,0.0,4,7,0.0,0.8,0.64,0.0
20585,6959,6948.0,8281,0.0,5,7,0.0,1.0,1.0,0.0
20586,6958,6948.0,8282,0.0,1,39,0.666666666667,0.2,0.04,-0.2
20587,6951,6948.0,8282,0.0,2,39,0.0,0.4,0.16,-0.2
20588,6949,6948.0,8282,1.0,3,39,0.75,0.6,0.36,0.4
20589,6950,6948.0,8282,0.0,4,39,0.0,0.8,0.64,0.0
20590,6959,6948.0,8282,0.0,5,39,0.0,1.0,1.0,0.0
20727,7044,7043.0,8351,0.0,1,7,0.8,0.2,0.04,0.0
20728,7047,7043.0,8351,0.0,2,7,0.75,0.4,0.16,0.0
20729,7070,7043.0,8351,0.0,3,7,0.0,0.6,0.36,0.0
20730,7082,7043.0,8351,1.0,4,7,0.0,0.8,0.64,0.0
20731,7060,7043.0,8351,0.0,5,7,0.0,1.0,1.0,0.0
20732,7044,7043.0,8352,0.0,1,8,0.8,0.2,0.04,0.0
20733,7082,7043.0,8352,1.0,2,8,0.0,0.4,0.16,-0.2
20734,7047,7043.0,8352,0.0,3,8,0.75,0.6,0.36,0.2
20735,7070,7043.0,8352,0.0,4,8,0.0,0.8,0.64,0.0
20736,7060,7043.0,8352,0.0,5,8,0.0,1.0,1.0,0.0
20737,7044,7043.0,8353,1.0,1,12,0.833333333333,0.2,0.04,0.0
20738,7082,7043.0,8353,0.0,2,12,0.0,0.4,0.16,-0.2
20739,7047,7043.0,8353,0.0,3,12,0.75,0.6,0.36,0.2
20740,7070,7043.0,8353,0.0,4,12,0.0,0.8,0.64,0.0
20741,7060,7043.0,8353,0.0,5,12,0.0,1.0,1.0,0.0
20742,7044,7043.0,8354,1.0,1,297,0.857142857143,0.2,0.04,0.0
20743,7082,7043.0,8354,0.0,2,297,0.0,0.4,0.16,-0.2
20744,7047,7043.0,8354,0.0,3,297,0.75,0.6,0.36,0.2
20745,7070,7043.0,8354,0.0,4,297,0.0,0.8,0.64,0.0
20746,7060,7043.0,8354,0.0,5,297,0.0,1.0,1.0,0.0
20783,7076,7075.0,8367,0.0,1,445,0.75,0.2,0.04,0.0
20784,7078,7075.0,8367,0.0,2,445,0.75,0.4,0.16,0.0
20785,14769,7075.0,8367,1.0,3,445,0.0,0.6,0.36,0.0
20786,14753,7075.0,8367,0.0,4,445,0.0,0.8,0.64,0.0
20787,13587,7075.0,8367,0.0,5,445,0.0,1.0,1.0,0.0
20788,7078,7075.0,8368,1.0,1,451,0.8,0.2,0.04,0.0
20789,7076,7075.0,8368,0.0,2,451,0.75,0.4,0.16,0.0
20790,14769,7075.0,8368,0.0,3,451,0.0,0.6,0.36,0.0
20791,14753,7075.0,8368,0.0,4,451,0.0,0.8,0.64,0.0
20792,13587,7075.0,8368,0.0,5,451,0.0,1.0,1.0,0.0
20819,7095,7091.0,8381,0.0,1,2,0.0,0.2,0.04,-0.2
20820,7104,7091.0,8381,2.0,2,2,0.666666666667,0.4,0.16,0.2
20821,7111,7091.0,8381,1.0,3,2,0.0,0.6,0.36,0.0
20822,7112,7091.0,8381,1.0,4,2,0.0,0.8,0.64,0.0
20823,7105,7091.0,8381,0.0,5,2,0.0,1.0,1.0,0.0
20824,7095,7091.0,8382,0.0,1,3,0.0,0.2,0.04,-0.2
20825,7104,7091.0,8382,1.0,2,3,0.75,0.4,0.16,0.2
20826,7111,7091.0,8382,0.0,3,3,0.0,0.6,0.36,0.0
20827,7112,7091.0,8382,0.0,4,3,0.0,0.8,0.64,0.0
20828,7105,7091.0,8382,0.0,5,3,0.0,1.0,1.0,0.0
20829,7095,7091.0,8383,0.0,1,14,0.0,0.2,0.04,-0.2
20830,7104,7091.0,8383,1.0,2,14,0.833333333333,0.4,0.16,0.2
20831,7111,7091.0,8383,0.0,3,14,0.0,0.6,0.36,0.0
20832,7112,7091.0,8383,0.0,4,14,0.0,0.8,0.64,0.0
20833,7105,7091.0,8383,0.0,5,14,0.0,1.0,1.0,0.0
20834,7095,7091.0,8384,0.0,1,18,0.0,0.2,0.04,-0.2
20835,7104,7091.0,8384,1.0,2,18,0.857142857143,0.4,0.16,0.2
20836,7111,7091.0,8384,0.0,3,18,0.0,0.6,0.36,0.0
20837,7112,7091.0,8384,0.0,4,18,0.0,0.8,0.64,0.0
20838,7105,7091.0,8384,0.0,5,18,0.0,1.0,1.0,0.0
20911,7121,7120.0,8419,1.0,1,10,0.666666666667,0.2,0.04,-0.2
20912,7123,7120.0,8419,0.0,2,10,0.75,0.4,0.16,0.2
20913,8179,7120.0,8419,1.0,3,10,0.0,0.6,0.36,0.0
20914,8183,7120.0,8419,1.0,4,10,0.0,0.8,0.64,0.0
20915,7127,7120.0,8419,0.0,5,10,0.0,1.0,1.0,0.0
20916,7121,7120.0,8420,0.0,1,11,0.666666666667,0.2,0.04,-0.2
20917,8183,7120.0,8420,1.0,2,11,0.0,0.4,0.16,-0.2
20918,7123,7120.0,8420,0.0,3,11,0.75,0.6,0.36,0.4
20919,8179,7120.0,8420,0.0,4,11,0.0,0.8,0.64,0.0
20920,7127,7120.0,8420,0.0,5,11,0.0,1.0,1.0,0.0
20974,8168,8161.0,8450,0.0,1,7,0.0,0.2,0.04,0.0
20975,8187,8161.0,8450,0.0,2,7,0.0,0.4,0.16,0.0
20976,8162,8161.0,8450,0.0,3,7,0.0,0.6,0.36,0.0
20977,8165,8161.0,8450,0.0,4,7,0.0,0.8,0.64,0.0
20978,8204,8161.0,8450,1.0,5,7,0.0,1.0,1.0,0.0
20979,8165,8161.0,8451,1.0,1,8,0.5,0.2,0.04,0.0
20980,8168,8161.0,8451,0.0,2,8,0.0,0.4,0.16,0.0
20981,8204,8161.0,8451,1.0,3,8,0.0,0.6,0.36,0.0
20982,8187,8161.0,8451,0.0,4,8,0.0,0.8,0.64,0.0
20983,8162,8161.0,8451,0.0,5,8,0.0,1.0,1.0,0.0
21123,8243,8235.0,8525,0.0,1,36,0.888888888889,0.2,0.04,0.0
21124,8236,8235.0,8525,0.0,2,36,0.0,0.4,0.16,0.0
21125,8305,8235.0,8525,1.0,3,36,0.0,0.6,0.36,0.0
21126,8248,8235.0,8525,0.0,4,36,0.0,0.8,0.64,0.0
21127,8244,8235.0,8525,0.0,5,36,0.0,1.0,1.0,0.0
21276,8322,8318.0,8594,0.0,1,5,0.75,0.2,0.04,0.0
21277,8319,8318.0,8594,0.0,2,5,0.0,0.4,0.16,0.0
21278,8346,8318.0,8594,1.0,3,5,0.0,0.6,0.36,0.0
21279,8323,8318.0,8594,0.0,4,5,0.0,0.8,0.64,0.0
21280,8327,8318.0,8594,0.0,5,5,0.0,1.0,1.0,0.0
21646,8568,8564.0,8775,2.0,1,2,0.0,0.2,0.04,0.0
21647,8570,8564.0,8775,1.0,2,2,0.0,0.4,0.16,0.0
21648,8565,8564.0,8775,2.0,3,2,0.0,0.6,0.36,0.0
21649,8569,8564.0,8775,2.0,4,2,0.0,0.8,0.64,0.0
21650,8572,8564.0,8775,1.0,5,2,0.0,1.0,1.0,0.0
21871,8753,8749.0,8884,0.0,1,139,0.0,0.2,0.04,-0.2
21872,8754,8749.0,8884,0.0,2,139,0.833333333333,0.4,0.16,0.2
21873,8752,8749.0,8884,0.0,3,139,0.0,0.6,0.36,0.0
21874,10082,8749.0,8884,1.0,4,139,0.0,0.8,0.64,0.0
21875,10047,8749.0,8884,0.0,5,139,0.0,1.0,1.0,0.0
21876,8753,8749.0,8885,0.0,1,140,0.0,0.2,0.04,-0.2
21877,10082,8749.0,8885,1.0,2,140,0.0,0.4,0.16,-0.2
21878,8754,8749.0,8885,0.0,3,140,0.833333333333,0.6,0.36,0.4
21879,8752,8749.0,8885,0.0,4,140,0.0,0.8,0.64,0.0
21880,10047,8749.0,8885,0.0,5,140,0.0,1.0,1.0,0.0
21881,8753,8749.0,8886,0.0,1,283,0.0,0.2,0.04,-0.2
21882,8754,8749.0,8886,1.0,2,283,0.857142857143,0.4,0.16,0.2
21883,10082,8749.0,8886,0.0,3,283,0.0,0.6,0.36,0.0
21884,8752,8749.0,8886,0.0,4,283,0.0,0.8,0.64,0.0
21885,10047,8749.0,8886,0.0,5,283,0.0,1.0,1.0,0.0
21886,8753,8749.0,8887,0.0,1,289,0.0,0.2,0.04,-0.2
21887,8754,8749.0,8887,1.0,2,289,0.875,0.4,0.16,0.2
21888,10082,8749.0,8887,0.0,3,289,0.0,0.6,0.36,0.0
21889,8752,8749.0,8887,0.0,4,289,0.0,0.8,0.64,0.0
21890,10047,8749.0,8887,0.0,5,289,0.0,1.0,1.0,0.0
21971,8803,8799.0,8932,1.0,1,7,0.8,0.2,0.04,-0.2
21972,8801,8799.0,8932,0.0,2,7,0.888888888889,0.4,0.16,0.2
21973,9812,8799.0,8932,0.0,3,7,0.5,0.6,0.36,-0.2
21974,8802,8799.0,8932,0.0,4,7,0.666666666667,0.8,0.64,0.2
21975,9846,8799.0,8932,1.0,5,7,0.0,1.0,1.0,0.0
21976,8801,8799.0,8933,1.0,1,8,0.9,0.2,0.04,0.0
21977,9846,8799.0,8933,1.0,2,8,0.0,0.4,0.16,-0.6
21978,8803,8799.0,8933,0.0,3,8,0.8,0.6,0.36,0.2
21979,9812,8799.0,8933,0.0,4,8,0.5,0.8,0.64,0.0
21980,8802,8799.0,8933,0.0,5,8,0.666666666667,1.0,1.0,0.4
22172,9905,9897.0,8990,0.0,1,363,0.75,0.2,0.04,0.0
22173,15049,9897.0,8990,1.0,2,363,0.0,0.4,0.16,0.0
22174,10046,9897.0,8990,0.0,3,363,0.0,0.6,0.36,0.0
22175,9907,9897.0,8990,0.0,4,363,0.0,0.8,0.64,0.0
22176,14974,9897.0,8990,0.0,5,363,0.0,1.0,1.0,0.0
22177,15049,9897.0,8991,1.0,1,364,0.0,0.2,0.04,-0.2
22178,9905,9897.0,8991,0.0,2,364,0.75,0.4,0.16,0.2
22179,10046,9897.0,8991,0.0,3,364,0.0,0.6,0.36,0.0
22180,9907,9897.0,8991,0.0,4,364,0.0,0.8,0.64,0.0
22181,14974,9897.0,8991,0.0,5,364,0.0,1.0,1.0,0.0
22435,10149,10146.0,9113,0.0,1,9,0.0,0.2,0.04,0.0
22436,10147,10146.0,9113,0.0,2,9,0.0,0.4,0.16,0.0
22437,10274,10146.0,9113,1.0,3,9,0.0,0.6,0.36,0.0
22438,10236,10146.0,9113,0.0,4,9,0.0,0.8,0.64,0.0
22439,10221,10146.0,9113,0.0,5,9,0.0,1.0,1.0,0.0
22481,10197,10178.0,9130,0.0,1,302,0.8,0.2,0.04,0.0
22482,13314,10178.0,9130,0.0,2,302,0.666666666667,0.4,0.16,0.0
22483,14731,10178.0,9130,1.0,3,302,0.0,0.6,0.36,0.0
22484,10297,10178.0,9130,0.0,4,302,0.0,0.8,0.64,0.0
22485,10198,10178.0,9130,0.0,5,302,0.0,1.0,1.0,0.0
22486,10197,10178.0,9131,0.0,1,304,0.8,0.2,0.04,0.0
22487,13314,10178.0,9131,1.0,2,304,0.75,0.4,0.16,0.0
22488,14731,10178.0,9131,0.0,3,304,0.0,0.6,0.36,0.0
22489,10297,10178.0,9131,0.0,4,304,0.0,0.8,0.64,0.0
22490,10198,10178.0,9131,0.0,5,304,0.0,1.0,1.0,0.0
22581,10284,10283.0,9170,1.0,1,0,0.0,0.2,0.04,0.0
22582,10286,10283.0,9170,6.0,2,0,0.0,0.4,0.16,0.0
22583,10287,10283.0,9170,1.0,3,0,0.0,0.6,0.36,0.0
22584,10288,10283.0,9170,1.0,4,0,0.0,0.8,0.64,0.0
22585,10290,10283.0,9170,1.0,5,0,0.0,1.0,1.0,0.0
22890,10597,10562.0,9335,1.0,1,5,0.0,0.2,0.04,-0.2
22891,10563,10562.0,9335,1.0,2,5,0.5,0.4,0.16,0.2
22892,10565,10562.0,9335,1.0,3,5,0.0,0.6,0.36,0.0
22893,10572,10562.0,9335,1.0,4,5,0.0,0.8,0.64,0.0
22894,10564,10562.0,9335,0.0,5,5,0.0,1.0,1.0,0.0
23195,11856,11852.0,9515,1.0,1,2,0.0,0.2,0.04,0.0
23196,11859,11852.0,9515,1.0,2,2,0.0,0.4,0.16,0.0
23197,11853,11852.0,9515,0.0,3,2,0.0,0.6,0.36,0.0
23198,11854,11852.0,9515,0.0,4,2,0.0,0.8,0.64,0.0
23199,11857,11852.0,9515,0.0,5,2,0.0,1.0,1.0,0.0
23504,12051,12049.0,9665,0.0,1,30,0.833333333333,0.2,0.04,0.0
23505,12087,12049.0,9665,0.0,2,30,0.0,0.4,0.16,0.0
23506,12296,12049.0,9665,1.0,3,30,0.0,0.6,0.36,0.0
23507,12063,12049.0,9665,0.0,4,30,0.0,0.8,0.64,0.0
23508,12064,12049.0,9665,0.0,5,30,0.0,1.0,1.0,0.0
23875,12346,12343.0,9857,0.0,1,6,0.75,0.2,0.04,0.0
23876,12364,12343.0,9857,1.0,2,6,0.0,0.4,0.16,0.0
23877,12344,12343.0,9857,0.0,3,6,0.0,0.6,0.36,0.0
23878,12345,12343.0,9857,0.0,4,6,0.0,0.8,0.64,0.0
23879,12348,12343.0,9857,0.0,5,6,0.0,1.0,1.0,0.0
23880,12346,12343.0,9858,1.0,1,7,0.8,0.2,0.04,0.0
23881,12364,12343.0,9858,0.0,2,7,0.0,0.4,0.16,0.0
23882,12344,12343.0,9858,0.0,3,7,0.0,0.6,0.36,0.0
23883,12345,12343.0,9858,0.0,4,7,0.0,0.8,0.64,0.0
23884,12348,12343.0,9858,0.0,5,7,0.0,1.0,1.0,0.0
24027,12446,12433.0,9934,0.0,1,8,0.8,0.2,0.04,0.0
24028,12435,12433.0,9934,0.0,2,8,0.5,0.4,0.16,0.0
24029,12434,12433.0,9934,0.0,3,8,0.5,0.6,0.36,0.0
24030,12501,12433.0,9934,1.0,4,8,0.0,0.8,0.64,0.0
24031,12483,12433.0,9934,0.0,5,8,0.0,1.0,1.0,0.0
24032,12446,12433.0,9935,0.0,1,9,0.8,0.2,0.04,0.0
24033,12501,12433.0,9935,1.0,2,9,0.0,0.4,0.16,-0.4
24034,12435,12433.0,9935,0.0,3,9,0.5,0.6,0.36,0.2
24035,12434,12433.0,9935,0.0,4,9,0.5,0.8,0.64,0.2
24036,12483,12433.0,9935,0.0,5,9,0.0,1.0,1.0,0.0
24097,12492,12489.0,9962,0.0,1,3,0.0,0.2,0.04,0.0
24098,12495,12489.0,9962,0.0,2,3,0.0,0.4,0.16,0.0
24099,12506,12489.0,9962,1.0,3,3,0.0,0.6,0.36,0.0
24100,12507,12489.0,9962,1.0,4,3,0.0,0.8,0.64,0.0
24101,12500,12489.0,9962,0.0,5,3,0.0,1.0,1.0,0.0
24102,12492,12489.0,9963,0.0,1,4,0.0,0.2,0.04,0.0
24103,12507,12489.0,9963,1.0,2,4,0.0,0.4,0.16,0.0
24104,12495,12489.0,9963,0.0,3,4,0.0,0.6,0.36,0.0
24105,12506,12489.0,9963,0.0,4,4,0.0,0.8,0.64,0.0
24106,12500,12489.0,9963,0.0,5,4,0.0,1.0,1.0,0.0
24107,12492,12489.0,9964,0.0,1,14,0.0,0.2,0.04,-0.2
24108,12507,12489.0,9964,1.0,2,14,0.5,0.4,0.16,0.2
24109,12495,12489.0,9964,0.0,3,14,0.0,0.6,0.36,0.0
24110,12506,12489.0,9964,0.0,4,14,0.0,0.8,0.64,0.0
24111,12500,12489.0,9964,0.0,5,14,0.0,1.0,1.0,0.0
24355,12686,12685.0,10112,3.0,1,1,0.0,0.2,0.04,0.0
24356,12687,12685.0,10112,1.0,2,1,0.0,0.4,0.16,0.0
24357,12688,12685.0,10112,2.0,3,1,0.0,0.6,0.36,0.0
24358,12692,12685.0,10112,2.0,4,1,0.0,0.8,0.64,0.0
24359,12693,12685.0,10112,2.0,5,1,0.0,1.0,1.0,0.0
24360,12686,12685.0,10113,1.0,1,2,0.0,0.2,0.04,0.0
24361,12688,12685.0,10113,1.0,2,2,0.0,0.4,0.16,0.0
24362,12692,12685.0,10113,2.0,3,2,0.0,0.6,0.36,0.0
24363,12693,12685.0,10113,1.0,4,2,0.0,0.8,0.64,0.0
24364,12687,12685.0,10113,0.0,5,2,0.0,1.0,1.0,0.0
24365,12686,12685.0,10114,0.0,1,3,0.0,0.2,0.04,-0.4
24366,12692,12685.0,10114,1.0,2,3,0.666666666667,0.4,0.16,0.2
24367,12693,12685.0,10114,0.0,3,3,0.0,0.6,0.36,-0.2
24368,12688,12685.0,10114,1.0,4,3,0.666666666667,0.8,0.64,0.4
24369,12687,12685.0,10114,0.0,5,3,0.0,1.0,1.0,0.0
24443,12743,12742.0,10143,0.0,1,2,0.0,0.2,0.04,0.0
24444,12765,12742.0,10143,1.0,2,2,0.0,0.4,0.16,0.0
24445,12744,12742.0,10143,0.0,3,2,0.0,0.6,0.36,0.0
24446,12747,12742.0,10143,0.0,4,2,0.0,0.8,0.64,0.0
24447,12750,12742.0,10143,1.0,5,2,0.0,1.0,1.0,0.0
24448,12743,12742.0,10144,0.0,1,3,0.0,0.2,0.04,0.0
24449,12765,12742.0,10144,1.0,2,3,0.0,0.4,0.16,0.0
24450,12744,12742.0,10144,0.0,3,3,0.0,0.6,0.36,0.0
24451,12747,12742.0,10144,0.0,4,3,0.0,0.8,0.64,0.0
24452,12750,12742.0,10144,0.0,5,3,0.0,1.0,1.0,0.0
24555,12883,12879.0,10197,0.0,1,64,0.666666666667,0.2,0.04,0.0
24556,12882,12879.0,10197,0.0,2,64,0.0,0.4,0.16,0.0
24557,13420,12879.0,10197,2.0,3,64,0.0,0.6,0.36,0.0
24558,12885,12879.0,10197,0.0,4,64,0.0,0.8,0.64,0.0
24559,12881,12879.0,10197,0.0,5,64,0.0,1.0,1.0,0.0
24560,12883,12879.0,10198,0.0,1,65,0.666666666667,0.2,0.04,0.0
24561,13420,12879.0,10198,1.0,2,65,0.0,0.4,0.16,0.0
24562,12882,12879.0,10198,0.0,3,65,0.0,0.6,0.36,0.0
24563,12885,12879.0,10198,0.0,4,65,0.0,0.8,0.64,0.0
24564,12881,12879.0,10198,0.0,5,65,0.0,1.0,1.0,0.0
24963,13199,13198.0,10419,0.0,1,7,0.666666666667,0.2,0.04,0.0
24964,13248,13198.0,10419,1.0,2,7,0.0,0.4,0.16,-0.4
24965,13203,13198.0,10419,1.0,3,7,0.666666666667,0.6,0.36,0.2
24966,13202,13198.0,10419,0.0,4,7,0.666666666667,0.8,0.64,0.2
24967,13227,13198.0,10419,1.0,5,7,0.0,1.0,1.0,0.0
24968,13199,13198.0,10420,1.0,1,8,0.75,0.2,0.04,0.0
24969,13248,13198.0,10420,1.0,2,8,0.666666666667,0.4,0.16,0.0
24970,13203,13198.0,10420,0.0,3,8,0.666666666667,0.6,0.36,0.0
24971,13202,13198.0,10420,0.0,4,8,0.666666666667,0.8,0.64,0.0
24972,13227,13198.0,10420,0.0,5,8,0.0,1.0,1.0,0.0
24973,13199,13198.0,10421,0.0,1,13,0.75,0.2,0.04,0.0
24974,13248,13198.0,10421,1.0,2,13,0.75,0.4,0.16,0.0
24975,13203,13198.0,10421,0.0,3,13,0.666666666667,0.6,0.36,0.0
24976,13202,13198.0,10421,0.0,4,13,0.666666666667,0.8,0.64,0.0
24977,13227,13198.0,10421,0.0,5,13,0.0,1.0,1.0,0.0
24978,13199,13198.0,10422,0.0,1,19,0.75,0.2,0.04,-0.2
24979,13248,13198.0,10422,1.0,2,19,0.8,0.4,0.16,0.2
24980,13203,13198.0,10422,0.0,3,19,0.666666666667,0.6,0.36,0.0
24981,13202,13198.0,10422,0.0,4,19,0.666666666667,0.8,0.64,0.0
24982,13227,13198.0,10422,0.0,5,19,0.0,1.0,1.0,0.0
24983,13199,13198.0,10423,0.0,1,49,0.75,0.2,0.04,-0.2
24984,13248,13198.0,10423,1.0,2,49,0.833333333333,0.4,0.16,0.2
24985,13203,13198.0,10423,0.0,3,49,0.666666666667,0.6,0.36,0.0
24986,13202,13198.0,10423,0.0,4,49,0.666666666667,0.8,0.64,0.0
24987,13227,13198.0,10423,0.0,5,49,0.0,1.0,1.0,0.0
25348,13457,13454.0,10620,0.0,1,12,0.833333333333,0.2,0.04,0.0
25349,13455,13454.0,10620,0.0,2,12,0.8,0.4,0.16,0.0
25350,13456,13454.0,10620,1.0,3,12,0.0,0.6,0.36,0.0
25351,13458,13454.0,10620,1.0,4,12,0.0,0.8,0.64,0.0
25352,13465,13454.0,10620,1.0,5,12,0.0,1.0,1.0,0.0
25353,13455,13454.0,10621,1.0,1,13,0.857142857143,0.2,0.04,-0.2
25354,13456,13454.0,10621,1.0,2,13,0.0,0.4,0.16,-0.2
25355,13457,13454.0,10621,1.0,3,13,0.9,0.6,0.36,0.4
25356,13465,13454.0,10621,1.0,4,13,0.0,0.8,0.64,0.0
25357,13458,13454.0,10621,0.0,5,13,0.0,1.0,1.0,0.0
25358,13455,13454.0,10622,1.0,1,16,0.875,0.2,0.04,-0.2
25359,13456,13454.0,10622,0.0,2,16,0.0,0.4,0.16,-0.2
25360,13457,13454.0,10622,0.0,3,16,0.9,0.6,0.36,0.4
25361,13465,13454.0,10622,0.0,4,16,0.0,0.8,0.64,0.0
25362,13458,13454.0,10622,0.0,5,16,0.0,1.0,1.0,0.0
25591,13608,13606.0,10756,0.0,1,40,0.0,0.2,0.04,0.0
25592,13611,13606.0,10756,0.0,2,40,0.0,0.4,0.16,0.0
25593,13634,13606.0,10756,0.0,3,40,0.0,0.6,0.36,0.0
