,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
3490,248,245.0,849,2.0,1,15,0.75,0.5,0.25,0.0
3491,246,245.0,849,0.0,2,15,0.75,1.0,1.0,0.0
3492,248,245.0,850,1.0,1,20,0.8,0.5,0.25,0.0
3493,246,245.0,850,0.0,2,20,0.75,1.0,1.0,0.0
3494,248,245.0,851,1.0,1,23,0.857142857143,0.5,0.25,0.0
3495,246,245.0,851,0.0,2,23,0.75,1.0,1.0,0.0
3496,248,245.0,852,1.0,1,28,0.875,0.5,0.25,0.0
3497,246,245.0,852,0.0,2,28,0.75,1.0,1.0,0.0
3498,248,245.0,853,1.0,1,29,0.888888888889,0.5,0.25,0.0
3499,246,245.0,853,0.0,2,29,0.75,1.0,1.0,0.0
3500,248,245.0,854,1.0,1,41,0.9,0.5,0.25,0.0
3501,246,245.0,854,0.0,2,41,0.75,1.0,1.0,0.0
3502,248,245.0,855,1.0,1,56,0.909090909091,0.5,0.25,0.0
3503,246,245.0,855,0.0,2,56,0.75,1.0,1.0,0.0
3504,248,245.0,856,1.0,1,108,0.916666666667,0.5,0.25,0.0
3505,246,245.0,856,0.0,2,108,0.75,1.0,1.0,0.0
3506,248,245.0,857,1.0,1,117,0.923076923077,0.5,0.25,0.0
3507,246,245.0,857,0.0,2,117,0.75,1.0,1.0,0.0
3508,248,245.0,858,1.0,1,142,0.928571428571,0.5,0.25,0.0
3509,246,245.0,858,0.0,2,142,0.75,1.0,1.0,0.0
3510,248,245.0,859,1.0,1,167,0.933333333333,0.5,0.25,0.0
3511,246,245.0,859,0.0,2,167,0.75,1.0,1.0,0.0
3512,248,245.0,860,1.0,1,182,0.9375,0.5,0.25,0.0
3513,246,245.0,860,0.0,2,182,0.75,1.0,1.0,0.0
3514,248,245.0,861,1.0,1,266,0.941176470588,0.5,0.25,0.0
3515,246,245.0,861,0.0,2,266,0.75,1.0,1.0,0.0
3516,248,245.0,862,1.0,1,398,0.944444444444,0.5,0.25,0.0
3517,246,245.0,862,0.0,2,398,0.75,1.0,1.0,0.0
3518,248,245.0,863,1.0,1,411,0.947368421053,0.5,0.25,0.0
3519,246,245.0,863,0.0,2,411,0.75,1.0,1.0,0.0
3520,248,245.0,864,1.0,1,416,0.95,0.5,0.25,0.0
3521,246,245.0,864,0.0,2,416,0.75,1.0,1.0,0.0
3522,248,245.0,865,1.0,1,738,0.952380952381,0.5,0.25,0.0
3523,246,245.0,865,0.0,2,738,0.75,1.0,1.0,0.0
3524,248,245.0,866,1.0,1,1190,0.954545454545,0.5,0.25,0.0
3525,246,245.0,866,0.0,2,1190,0.75,1.0,1.0,0.0
3526,248,245.0,867,1.0,1,1256,0.95652173913,0.5,0.25,0.0
3527,246,245.0,867,0.0,2,1256,0.75,1.0,1.0,0.0
3528,270,249.0,868,1.0,1,1,0.0,0.5,0.25,0.0
3529,309,249.0,868,2.0,2,1,0.0,1.0,1.0,0.0
3530,309,249.0,869,1.0,1,2,0.0,0.5,0.25,0.0
3531,270,249.0,869,1.0,2,2,0.0,1.0,1.0,0.0
3532,309,249.0,870,1.0,1,3,0.666666666667,0.5,0.25,0.0
3533,270,249.0,870,0.0,2,3,0.0,1.0,1.0,0.0
3534,309,249.0,871,1.0,1,4,0.75,0.5,0.25,0.0
3535,270,249.0,871,0.0,2,4,0.0,1.0,1.0,0.0
3536,309,249.0,872,1.0,1,5,0.8,0.5,0.25,0.0
3537,270,249.0,872,0.0,2,5,0.0,1.0,1.0,0.0
3549,254,252.0,884,3.0,1,1,0.0,0.5,0.25,0.0
3550,279,252.0,884,1.0,2,1,0.0,1.0,1.0,0.0
3551,254,252.0,885,2.0,1,2,0.0,0.5,0.25,0.0
3552,279,252.0,885,0.0,2,2,0.0,1.0,1.0,0.0
3578,255,253.0,894,0.0,1,42,0.0,0.5,0.25,0.0
3579,1147,253.0,894,3.0,2,42,0.0,1.0,1.0,0.0
3580,1147,253.0,895,1.0,1,43,0.0,0.5,0.25,-0.5
3581,255,253.0,895,1.0,2,43,0.666666666667,1.0,1.0,0.5
3593,259,258.0,901,0.0,1,28,0.0,0.5,0.25,0.0
3594,260,258.0,901,1.0,2,28,0.0,1.0,1.0,0.0
3601,273,268.0,908,6.0,1,0,0.0,0.5,0.25,0.0
3602,290,268.0,908,2.0,2,0,0.0,1.0,1.0,0.0
3603,273,268.0,909,1.0,1,1,0.0,0.5,0.25,0.0
3604,290,268.0,909,1.0,2,1,0.0,1.0,1.0,0.0
3605,273,268.0,910,1.0,1,6,0.857142857143,0.5,0.25,0.0
3606,290,268.0,910,0.0,2,6,0.0,1.0,1.0,0.0
3607,273,268.0,911,1.0,1,15,0.875,0.5,0.25,0.0
3608,290,268.0,911,0.0,2,15,0.0,1.0,1.0,0.0
3630,274,272.0,919,2.0,1,0,0.0,0.5,0.25,0.0
3631,276,272.0,919,2.0,2,0,0.0,1.0,1.0,0.0
3632,284,282.0,920,1.0,1,0,0.0,0.5,0.25,0.0
3633,285,282.0,920,2.0,2,0,0.0,1.0,1.0,0.0
3634,285,282.0,921,1.0,1,1,0.0,0.5,0.25,0.0
3635,284,282.0,921,1.0,2,1,0.0,1.0,1.0,0.0
3636,285,282.0,922,1.0,1,2,0.666666666667,0.5,0.25,0.0
3637,284,282.0,922,0.0,2,2,0.0,1.0,1.0,0.0
3638,285,282.0,923,1.0,1,26,0.75,0.5,0.25,0.0
3639,284,282.0,923,0.0,2,26,0.0,1.0,1.0,0.0
3640,285,282.0,924,1.0,1,27,0.8,0.5,0.25,0.0
3641,284,282.0,924,0.0,2,27,0.0,1.0,1.0,0.0
3642,286,283.0,925,4.0,1,0,0.0,0.5,0.25,0.0
3643,287,283.0,925,1.0,2,0,0.0,1.0,1.0,0.0
3644,286,283.0,926,1.0,1,1,0.0,0.5,0.25,0.0
3645,287,283.0,926,1.0,2,1,0.0,1.0,1.0,0.0
3646,286,283.0,927,1.0,1,6,0.8,0.5,0.25,0.0
3647,287,283.0,927,1.0,2,6,0.5,1.0,1.0,0.0
3650,289,288.0,930,0.0,1,4,0.0,0.5,0.25,0.0
3651,447,288.0,930,1.0,2,4,0.0,1.0,1.0,0.0
3652,289,288.0,931,1.0,1,5,0.857142857143,0.5,0.25,0.0
3653,447,288.0,931,1.0,2,5,0.0,1.0,1.0,0.0
3654,289,288.0,932,1.0,1,6,0.875,0.5,0.25,0.0
3655,447,288.0,932,1.0,2,6,0.5,1.0,1.0,0.0
3656,289,288.0,933,1.0,1,7,0.888888888889,0.5,0.25,0.0
3657,447,288.0,933,0.0,2,7,0.5,1.0,1.0,0.0
3658,289,288.0,934,0.0,1,30,0.888888888889,0.5,0.25,0.0
3659,447,288.0,934,1.0,2,30,0.666666666667,1.0,1.0,0.0
3660,289,288.0,935,1.0,1,98,0.9,0.5,0.25,0.0
3661,447,288.0,935,0.0,2,98,0.666666666667,1.0,1.0,0.0
3662,289,288.0,936,1.0,1,109,0.909090909091,0.5,0.25,0.0
3663,447,288.0,936,1.0,2,109,0.75,1.0,1.0,0.0
3664,289,288.0,937,1.0,1,174,0.916666666667,0.5,0.25,0.0
3665,447,288.0,937,1.0,2,174,0.8,1.0,1.0,0.0
3666,289,288.0,938,0.0,1,802,0.916666666667,0.5,0.25,0.0
3667,447,288.0,938,1.0,2,802,0.833333333333,1.0,1.0,0.0
3678,294,292.0,945,3.0,1,0,0.0,0.5,0.25,0.0
3679,297,292.0,945,1.0,2,0,0.0,1.0,1.0,0.0
3719,301,299.0,964,3.0,1,0,0.0,0.5,0.25,0.0
3720,303,299.0,964,7.0,2,0,0.0,1.0,1.0,0.0
3721,303,299.0,965,1.0,1,1,0.0,0.5,0.25,0.0
3722,301,299.0,965,0.0,2,1,0.0,1.0,1.0,0.0
3723,303,299.0,966,1.0,1,48,0.875,0.5,0.25,0.0
3724,301,299.0,966,0.0,2,48,0.0,1.0,1.0,0.0
3725,303,299.0,967,1.0,1,463,0.888888888889,0.5,0.25,0.0
3726,301,299.0,967,0.0,2,463,0.0,1.0,1.0,0.0
3727,303,299.0,968,1.0,1,830,0.9,0.5,0.25,0.0
3728,301,299.0,968,0.0,2,830,0.0,1.0,1.0,0.0
3729,303,299.0,969,1.0,1,1389,0.909090909091,0.5,0.25,0.0
3730,301,299.0,969,0.0,2,1389,0.0,1.0,1.0,0.0
3731,303,299.0,970,1.0,1,1392,0.916666666667,0.5,0.25,0.0
3732,301,299.0,970,0.0,2,1392,0.0,1.0,1.0,0.0
3738,306,304.0,976,0.0,1,2,0.0,0.5,0.25,0.0
3739,343,304.0,976,2.0,2,2,0.0,1.0,1.0,0.0
3740,343,304.0,977,1.0,1,3,0.0,0.5,0.25,0.0
3741,306,304.0,977,0.0,2,3,0.0,1.0,1.0,0.0
3746,318,310.0,982,1.0,1,4,0.0,0.5,0.25,0.0
3747,314,310.0,982,0.0,2,4,0.0,1.0,1.0,0.0
3748,318,310.0,983,1.0,1,5,0.0,0.5,0.25,0.0
3749,314,310.0,983,0.0,2,5,0.0,1.0,1.0,0.0
3753,473,313.0,987,1.0,1,9,0.875,0.5,0.25,0.0
3754,608,313.0,987,1.0,2,9,0.0,1.0,1.0,0.0
3755,473,313.0,988,1.0,1,10,0.888888888889,0.5,0.25,0.0
3756,608,313.0,988,2.0,2,10,0.0,1.0,1.0,0.0
3757,473,313.0,989,1.0,1,11,0.9,0.5,0.25,0.0
3758,608,313.0,989,1.0,2,11,0.5,1.0,1.0,0.0
3759,473,313.0,990,0.0,1,12,0.9,0.5,0.25,0.0
3760,608,313.0,990,1.0,2,12,0.75,1.0,1.0,0.0
3761,473,313.0,991,0.0,1,22,0.9,0.5,0.25,0.0
3762,608,313.0,991,1.0,2,22,0.8,1.0,1.0,0.0
3763,473,313.0,992,1.0,1,68,0.909090909091,0.5,0.25,0.0
3764,608,313.0,992,1.0,2,68,0.833333333333,1.0,1.0,0.0
3765,473,313.0,993,1.0,1,550,0.916666666667,0.5,0.25,0.0
3766,608,313.0,993,0.0,2,550,0.833333333333,1.0,1.0,0.0
3773,317,315.0,998,0.0,1,983,0.857142857143,0.5,0.25,0.0
3774,7046,315.0,998,1.0,2,983,0.0,1.0,1.0,0.0
3775,317,315.0,999,0.0,1,984,0.857142857143,0.5,0.25,0.0
3776,7046,315.0,999,1.0,2,984,0.0,1.0,1.0,0.0
3780,320,316.0,1001,6.0,1,0,0.0,0.5,0.25,0.0
3781,333,316.0,1001,1.0,2,0,0.0,1.0,1.0,0.0
3806,321,319.0,1010,1.0,1,0,0.0,0.5,0.25,0.0
3807,337,319.0,1010,2.0,2,0,0.0,1.0,1.0,0.0
3808,337,319.0,1011,2.0,1,1,0.0,0.5,0.25,0.0
3809,321,319.0,1011,1.0,2,1,0.0,1.0,1.0,0.0
3810,337,319.0,1012,1.0,1,2,0.666666666667,0.5,0.25,0.0
3811,321,319.0,1012,1.0,2,2,0.5,1.0,1.0,0.0
3812,337,319.0,1013,1.0,1,3,0.8,0.5,0.25,0.0
3813,321,319.0,1013,1.0,2,3,0.666666666667,1.0,1.0,0.0
3814,337,319.0,1014,2.0,1,18,0.833333333333,0.5,0.25,0.0
3815,321,319.0,1014,0.0,2,18,0.666666666667,1.0,1.0,0.0
3816,337,319.0,1015,1.0,1,31,0.857142857143,0.5,0.25,0.0
3817,321,319.0,1015,0.0,2,31,0.666666666667,1.0,1.0,0.0
3818,337,319.0,1016,1.0,1,62,0.888888888889,0.5,0.25,0.0
3819,321,319.0,1016,0.0,2,62,0.666666666667,1.0,1.0,0.0
3820,337,319.0,1017,1.0,1,374,0.9,0.5,0.25,0.0
3821,321,319.0,1017,0.0,2,374,0.666666666667,1.0,1.0,0.0
3841,341,322.0,1025,0.0,1,11,0.0,0.5,0.25,0.0
3842,637,322.0,1025,1.0,2,11,0.0,1.0,1.0,0.0
3843,341,322.0,1026,1.0,1,12,0.5,0.5,0.25,0.0
3844,637,322.0,1026,0.0,2,12,0.0,1.0,1.0,0.0
3900,329,324.0,1042,4.0,1,0,0.0,0.5,0.25,0.0
3901,336,324.0,1042,2.0,2,0,0.0,1.0,1.0,0.0
3902,329,324.0,1043,2.0,1,1,0.0,0.5,0.25,0.0
3903,336,324.0,1043,5.0,2,1,0.0,1.0,1.0,0.0
3904,336,324.0,1044,1.0,1,2,0.666666666667,0.5,0.25,-0.5
3905,329,324.0,1044,1.0,2,2,0.8,1.0,1.0,0.5
3951,335,328.0,1061,0.0,1,106,0.857142857143,0.5,0.25,0.0
3952,334,328.0,1061,1.0,2,106,0.0,1.0,1.0,0.0
3953,335,328.0,1062,1.0,1,107,0.875,0.5,0.25,0.0
3954,334,328.0,1062,1.0,2,107,0.0,1.0,1.0,0.0
3955,335,328.0,1063,1.0,1,166,0.888888888889,0.5,0.25,0.0
3956,334,328.0,1063,0.0,2,166,0.0,1.0,1.0,0.0
3957,335,328.0,1064,3.0,1,351,0.9,0.5,0.25,0.0
3958,334,328.0,1064,0.0,2,351,0.0,1.0,1.0,0.0
3959,335,328.0,1065,1.0,1,352,0.909090909091,0.5,0.25,0.0
3960,334,328.0,1065,0.0,2,352,0.0,1.0,1.0,0.0
3961,335,328.0,1066,1.0,1,546,0.928571428571,0.5,0.25,0.0
3962,334,328.0,1066,0.0,2,546,0.0,1.0,1.0,0.0
3963,335,328.0,1067,1.0,1,587,0.933333333333,0.5,0.25,0.0
3964,334,328.0,1067,0.0,2,587,0.0,1.0,1.0,0.0
3965,335,328.0,1068,1.0,1,737,0.9375,0.5,0.25,0.0
3966,334,328.0,1068,0.0,2,737,0.0,1.0,1.0,0.0
3967,335,328.0,1069,1.0,1,818,0.941176470588,0.5,0.25,0.0
3968,334,328.0,1069,0.0,2,818,0.0,1.0,1.0,0.0
3969,335,328.0,1070,1.0,1,1136,0.944444444444,0.5,0.25,0.0
3970,334,328.0,1070,0.0,2,1136,0.0,1.0,1.0,0.0
3971,335,328.0,1071,1.0,1,1174,0.947368421053,0.5,0.25,0.0
3972,334,328.0,1071,0.0,2,1174,0.0,1.0,1.0,0.0
3973,335,328.0,1072,1.0,1,1373,0.95,0.5,0.25,0.0
3974,334,328.0,1072,0.0,2,1373,0.0,1.0,1.0,0.0
3975,335,328.0,1073,1.0,1,1376,0.952380952381,0.5,0.25,0.0
3976,334,328.0,1073,0.0,2,1376,0.0,1.0,1.0,0.0
3977,335,328.0,1074,1.0,1,1389,0.954545454545,0.5,0.25,0.0
3978,334,328.0,1074,0.0,2,1389,0.0,1.0,1.0,0.0
3979,335,328.0,1075,1.0,1,1411,0.95652173913,0.5,0.25,0.0
3980,334,328.0,1075,0.0,2,1411,0.0,1.0,1.0,0.0
3981,335,328.0,1076,1.0,1,1497,0.958333333333,0.5,0.25,0.0
3982,334,328.0,1076,0.0,2,1497,0.0,1.0,1.0,0.0
3985,332,330.0,1079,0.0,1,9,0.0,0.5,0.25,0.0
3986,606,330.0,1079,1.0,2,9,0.0,1.0,1.0,0.0
4003,340,338.0,1086,1.0,1,1,0.0,0.5,0.25,0.0
4004,348,338.0,1086,1.0,2,1,0.0,1.0,1.0,0.0
4005,340,338.0,1087,0.0,1,2,0.0,0.5,0.25,0.0
4006,348,338.0,1087,1.0,2,2,0.0,1.0,1.0,0.0
4064,358,356.0,1111,0.0,1,79,0.0,0.5,0.25,0.0
4065,1722,356.0,1111,1.0,2,79,0.0,1.0,1.0,0.0
4066,358,356.0,1112,0.0,1,80,0.0,0.5,0.25,0.0
4067,1722,356.0,1112,1.0,2,80,0.0,1.0,1.0,0.0
4068,358,356.0,1113,0.0,1,81,0.0,0.5,0.25,-0.5
4069,1722,356.0,1113,1.0,2,81,0.5,1.0,1.0,0.5
4070,358,356.0,1114,1.0,1,1094,0.5,0.5,0.25,-0.5
4071,1722,356.0,1114,1.0,2,1094,0.666666666667,1.0,1.0,0.5
4072,358,356.0,1115,0.0,1,1281,0.5,0.5,0.25,-0.5
4073,1722,356.0,1115,1.0,2,1281,0.75,1.0,1.0,0.5
4075,755,359.0,1117,1.0,1,17,0.0,0.5,0.25,0.0
4076,361,359.0,1117,0.0,2,17,0.0,1.0,1.0,0.0
4077,755,359.0,1118,1.0,1,18,0.0,0.5,0.25,0.0
4078,361,359.0,1118,0.0,2,18,0.0,1.0,1.0,0.0
4079,755,359.0,1119,1.0,1,26,0.5,0.5,0.25,0.0
4080,361,359.0,1119,0.0,2,26,0.0,1.0,1.0,0.0
4081,755,359.0,1120,1.0,1,951,0.666666666667,0.5,0.25,0.0
4082,361,359.0,1120,0.0,2,951,0.0,1.0,1.0,0.0
4083,755,359.0,1121,1.0,1,963,0.75,0.5,0.25,0.0
4084,361,359.0,1121,0.0,2,963,0.0,1.0,1.0,0.0
4125,382,377.0,1144,0.0,1,1158,0.0,0.5,0.25,0.0
4126,512,377.0,1144,1.0,2,1158,0.0,1.0,1.0,0.0
4140,389,385.0,1158,3.0,1,0,0.0,0.5,0.25,0.0
4141,391,385.0,1158,2.0,2,0,0.0,1.0,1.0,0.0
4142,391,385.0,1159,1.0,1,1,0.0,0.5,0.25,0.0
4143,389,385.0,1159,1.0,2,1,0.0,1.0,1.0,0.0
4144,391,385.0,1160,1.0,1,2,0.666666666667,0.5,0.25,0.0
4145,389,385.0,1160,0.0,2,2,0.0,1.0,1.0,0.0
4146,391,385.0,1161,1.0,1,3,0.75,0.5,0.25,0.0
4147,389,385.0,1161,0.0,2,3,0.0,1.0,1.0,0.0
4148,391,385.0,1162,1.0,1,654,0.8,0.5,0.25,0.0
4149,389,385.0,1162,0.0,2,654,0.0,1.0,1.0,0.0
4156,388,387.0,1165,1.0,1,0,0.0,0.5,0.25,0.0
4157,395,387.0,1165,1.0,2,0,0.0,1.0,1.0,0.0
4158,395,387.0,1166,1.0,1,1,0.0,0.5,0.25,0.0
4159,388,387.0,1166,1.0,2,1,0.0,1.0,1.0,0.0
4160,395,387.0,1167,1.0,1,3,0.5,0.5,0.25,0.0
4161,388,387.0,1167,1.0,2,3,0.5,1.0,1.0,0.0
4162,395,387.0,1168,0.0,1,5,0.5,0.5,0.25,-0.5
4163,388,387.0,1168,1.0,2,5,0.666666666667,1.0,1.0,0.5
4164,395,387.0,1169,0.0,1,61,0.5,0.5,0.25,-0.5
4165,388,387.0,1169,1.0,2,61,0.75,1.0,1.0,0.5
4166,395,387.0,1170,1.0,1,65,0.666666666667,0.5,0.25,-0.5
4167,388,387.0,1170,0.0,2,65,0.75,1.0,1.0,0.5
4168,395,387.0,1171,1.0,1,174,0.75,0.5,0.25,-0.5
4169,388,387.0,1171,1.0,2,174,0.8,1.0,1.0,0.5
4170,399,394.0,1172,1.0,1,1,0.0,0.5,0.25,0.0
4171,402,394.0,1172,2.0,2,1,0.0,1.0,1.0,0.0
4172,402,394.0,1173,1.0,1,2,0.0,0.5,0.25,0.0
4173,399,394.0,1173,1.0,2,2,0.0,1.0,1.0,0.0
4174,402,394.0,1174,2.0,1,3,0.666666666667,0.5,0.25,0.0
4175,399,394.0,1174,1.0,2,3,0.5,1.0,1.0,0.0
4176,402,394.0,1175,1.0,1,4,0.75,0.5,0.25,0.0
4177,399,394.0,1175,0.0,2,4,0.5,1.0,1.0,0.0
4178,402,394.0,1176,1.0,1,5,0.833333333333,0.5,0.25,0.0
4179,399,394.0,1176,0.0,2,5,0.5,1.0,1.0,0.0
4180,402,394.0,1177,1.0,1,26,0.857142857143,0.5,0.25,0.0
4181,399,394.0,1177,0.0,2,26,0.5,1.0,1.0,0.0
4204,413,412.0,1200,0.0,1,168,0.923076923077,0.5,0.25,0.0
4205,2238,412.0,1200,1.0,2,168,0.0,1.0,1.0,0.0
4206,2238,412.0,1201,1.0,1,169,0.0,0.5,0.25,-0.5
4207,413,412.0,1201,0.0,2,169,0.923076923077,1.0,1.0,0.5
4208,413,412.0,1202,1.0,1,171,0.928571428571,0.5,0.25,0.0
4209,2238,412.0,1202,0.0,2,171,0.0,1.0,1.0,0.0
4217,419,418.0,1210,4.0,1,0,0.0,0.5,0.25,0.0
4218,425,418.0,1210,10.0,2,0,0.0,1.0,1.0,0.0
4219,425,418.0,1211,1.0,1,1,0.0,0.5,0.25,0.0
4220,419,418.0,1211,1.0,2,1,0.0,1.0,1.0,0.0
4221,425,418.0,1212,1.0,1,59,0.909090909091,0.5,0.25,0.0
4222,419,418.0,1212,0.0,2,59,0.0,1.0,1.0,0.0
4223,425,418.0,1213,2.0,1,74,0.916666666667,0.5,0.25,0.0
4224,419,418.0,1213,0.0,2,74,0.0,1.0,1.0,0.0
4225,425,418.0,1214,1.0,1,185,0.923076923077,0.5,0.25,0.0
4226,419,418.0,1214,0.0,2,185,0.0,1.0,1.0,0.0
4227,425,418.0,1215,3.0,1,276,0.933333333333,0.5,0.25,0.0
4228,419,418.0,1215,0.0,2,276,0.0,1.0,1.0,0.0
4229,425,418.0,1216,1.0,1,821,0.9375,0.5,0.25,0.0
4230,419,418.0,1216,0.0,2,821,0.0,1.0,1.0,0.0
4231,421,420.0,1217,2.0,1,0,0.0,0.5,0.25,0.0
4232,423,420.0,1217,4.0,2,0,0.0,1.0,1.0,0.0
4233,423,420.0,1218,1.0,1,1,0.0,0.5,0.25,0.0
4234,421,420.0,1218,1.0,2,1,0.0,1.0,1.0,0.0
4235,423,420.0,1219,1.0,1,2,0.8,0.5,0.25,0.0
4236,421,420.0,1219,0.0,2,2,0.0,1.0,1.0,0.0
4237,427,426.0,1220,2.0,1,0,0.0,0.5,0.25,0.0
4238,428,426.0,1220,2.0,2,0,0.0,1.0,1.0,0.0
4239,427,426.0,1221,1.0,1,1,0.0,0.5,0.25,0.0
4240,428,426.0,1221,1.0,2,1,0.0,1.0,1.0,0.0
4241,428,426.0,1222,0.0,1,2,0.0,0.5,0.25,-0.5
4242,427,426.0,1222,1.0,2,2,0.666666666667,1.0,1.0,0.5
4243,428,426.0,1223,1.0,1,3,0.666666666667,0.5,0.25,0.0
4244,427,426.0,1223,0.0,2,3,0.666666666667,1.0,1.0,0.0
4264,437,431.0,1235,0.0,1,362,0.0,0.5,0.25,0.0
4265,3071,431.0,1235,1.0,2,362,0.0,1.0,1.0,0.0
4266,437,431.0,1236,0.0,1,363,0.0,0.5,0.25,0.0
4267,3071,431.0,1236,1.0,2,363,0.0,1.0,1.0,0.0
4268,437,431.0,1237,1.0,1,373,0.5,0.5,0.25,0.0
4269,3071,431.0,1237,0.0,2,373,0.0,1.0,1.0,0.0
4273,434,432.0,1239,1.0,1,0,0.0,0.5,0.25,0.0
4274,436,432.0,1239,1.0,2,0,0.0,1.0,1.0,0.0
4275,436,432.0,1240,1.0,1,1,0.0,0.5,0.25,0.0
4276,434,432.0,1240,1.0,2,1,0.0,1.0,1.0,0.0
4277,436,432.0,1241,1.0,1,2,0.5,0.5,0.25,0.0
4278,434,432.0,1241,1.0,2,2,0.5,1.0,1.0,0.0
4279,436,432.0,1242,1.0,1,3,0.666666666667,0.5,0.25,0.0
4280,434,432.0,1242,0.0,2,3,0.5,1.0,1.0,0.0
4299,435,433.0,1247,2.0,1,0,0.0,0.5,0.25,0.0
4300,445,433.0,1247,1.0,2,0,0.0,1.0,1.0,0.0
4322,439,438.0,1255,4.0,1,0,0.0,0.5,0.25,0.0
4323,440,438.0,1255,1.0,2,0,0.0,1.0,1.0,0.0
4324,439,438.0,1256,4.0,1,1,0.0,0.5,0.25,0.0
4325,440,438.0,1256,2.0,2,1,0.0,1.0,1.0,0.0
4326,439,438.0,1257,1.0,1,2,0.8,0.5,0.25,0.0
4327,440,438.0,1257,0.0,2,2,0.0,1.0,1.0,0.0
4474,448,446.0,1284,0.0,1,566,0.5,0.5,0.25,0.0
4475,3774,446.0,1284,1.0,2,566,0.0,1.0,1.0,0.0
4476,448,446.0,1285,0.0,1,567,0.5,0.5,0.25,0.0
4477,3774,446.0,1285,1.0,2,567,0.0,1.0,1.0,0.0
4478,448,446.0,1286,0.0,1,1293,0.5,0.5,0.25,0.0
4479,3774,446.0,1286,1.0,2,1293,0.5,1.0,1.0,0.0
4489,451,450.0,1296,0.0,1,701,0.928571428571,0.5,0.25,0.0
4490,4342,450.0,1296,1.0,2,701,0.0,1.0,1.0,0.0
4491,4342,450.0,1297,1.0,1,702,0.0,0.5,0.25,-0.5
4492,451,450.0,1297,0.0,2,702,0.928571428571,1.0,1.0,0.5
4493,451,450.0,1298,2.0,1,703,0.933333333333,0.5,0.25,0.0
4494,4342,450.0,1298,1.0,2,703,0.5,1.0,1.0,0.0
4495,451,450.0,1299,1.0,1,1126,0.9375,0.5,0.25,0.0
4496,4342,450.0,1299,1.0,2,1126,0.666666666667,1.0,1.0,0.0
4497,451,450.0,1300,1.0,1,1128,0.944444444444,0.5,0.25,0.0
4498,4342,450.0,1300,0.0,2,1128,0.666666666667,1.0,1.0,0.0
4499,451,450.0,1301,1.0,1,1172,0.947368421053,0.5,0.25,0.0
4500,4342,450.0,1301,0.0,2,1172,0.666666666667,1.0,1.0,0.0
4507,454,452.0,1306,0.0,1,449,0.75,0.5,0.25,0.0
4508,3387,452.0,1306,2.0,2,449,0.0,1.0,1.0,0.0
4509,454,452.0,1307,1.0,1,450,0.8,0.5,0.25,0.0
4510,3387,452.0,1307,1.0,2,450,0.0,1.0,1.0,0.0
4511,454,452.0,1308,1.0,1,452,0.833333333333,0.5,0.25,0.0
4512,3387,452.0,1308,0.0,2,452,0.0,1.0,1.0,0.0
4525,481,455.0,1313,4.0,1,0,0.0,0.5,0.25,0.0
4526,489,455.0,1313,1.0,2,0,0.0,1.0,1.0,0.0
4527,481,455.0,1314,2.0,1,1,0.0,0.5,0.25,0.0
4528,489,455.0,1314,0.0,2,1,0.0,1.0,1.0,0.0
4529,481,455.0,1315,1.0,1,2,0.8,0.5,0.25,0.0
4530,489,455.0,1315,0.0,2,2,0.0,1.0,1.0,0.0
4537,461,456.0,1318,6.0,1,0,0.0,0.5,0.25,0.0
4538,464,456.0,1318,4.0,2,0,0.0,1.0,1.0,0.0
4539,461,456.0,1319,1.0,1,1,0.0,0.5,0.25,0.0
4540,464,456.0,1319,3.0,2,1,0.0,1.0,1.0,0.0
4541,461,456.0,1320,1.0,1,2,0.857142857143,0.5,0.25,0.0
4542,464,456.0,1320,2.0,2,2,0.8,1.0,1.0,0.0
4543,461,456.0,1321,1.0,1,4,0.875,0.5,0.25,0.0
4544,464,456.0,1321,0.0,2,4,0.8,1.0,1.0,0.0
4545,461,456.0,1322,1.0,1,22,0.888888888889,0.5,0.25,0.0
4546,464,456.0,1322,0.0,2,22,0.8,1.0,1.0,0.0
4547,461,456.0,1323,1.0,1,44,0.9,0.5,0.25,0.0
4548,464,456.0,1323,0.0,2,44,0.8,1.0,1.0,0.0
4552,459,457.0,1325,8.0,1,0,0.0,0.5,0.25,0.0
4553,462,457.0,1325,5.0,2,0,0.0,1.0,1.0,0.0
4554,459,457.0,1326,1.0,1,1,0.0,0.5,0.25,0.0
4555,462,457.0,1326,2.0,2,1,0.0,1.0,1.0,0.0
4556,459,457.0,1327,1.0,1,2,0.888888888889,0.5,0.25,0.0
4557,462,457.0,1327,0.0,2,2,0.0,1.0,1.0,0.0
4558,459,457.0,1328,1.0,1,20,0.9,0.5,0.25,0.0
4559,462,457.0,1328,0.0,2,20,0.0,1.0,1.0,0.0
4560,459,457.0,1329,1.0,1,587,0.909090909091,0.5,0.25,0.0
4561,462,457.0,1329,0.0,2,587,0.0,1.0,1.0,0.0
4562,459,457.0,1330,1.0,1,589,0.916666666667,0.5,0.25,0.0
4563,462,457.0,1330,0.0,2,589,0.0,1.0,1.0,0.0
4564,459,457.0,1331,1.0,1,590,0.923076923077,0.5,0.25,0.0
4565,462,457.0,1331,0.0,2,590,0.0,1.0,1.0,0.0
4655,518,471.0,1358,3.0,1,1,0.0,0.5,0.25,0.0
