,QuestionId,AnsRank,Ans_count,AnsId,Age_vot,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,index
10976,14767.0,1,1,14768,0,1.0,0.0,1.0,1.0,0.0,10909
10977,14775.0,1,1,14776,1,1.0,0.0,1.0,1.0,0.0,10912
10978,14775.0,1,1,14776,2,1.0,0.666666666667,1.0,1.0,0.0,10913
10979,14775.0,1,1,14776,4,1.0,0.75,1.0,1.0,0.0,10914
10980,14779.0,1,2,14780,1,1.0,0.0,0.5,0.25,0.0,10915
10981,14779.0,2,2,14782,1,1.0,0.0,1.0,1.0,0.0,10915
10982,14779.0,1,2,14780,2,1.0,0.0,0.5,0.25,0.0,10916
10983,14779.0,2,3,14805,4,1.0,0.0,0.666666666667,0.444444444444,0.0,10917
10984,14781.0,1,2,14783,1,1.0,0.0,0.5,0.25,0.0,10919
10985,14781.0,2,2,14784,1,1.0,0.0,1.0,1.0,0.0,10919
10986,14781.0,1,2,14783,2,1.0,0.666666666667,0.5,0.25,0.0,10920
10987,14781.0,2,2,14784,2,1.0,0.0,1.0,1.0,0.0,10920
10988,14781.0,1,2,14783,3,1.0,0.75,0.5,0.25,0.0,10921
10989,14781.0,1,2,14783,4,1.0,0.8,0.5,0.25,0.0,10922
10990,14781.0,2,2,14784,4,1.0,0.5,1.0,1.0,0.0,10922
10991,14781.0,1,2,14784,5,1.0,0.666666666667,0.5,0.25,-0.5,10923
10992,14786.0,1,1,14788,1,1.0,0.0,1.0,1.0,0.0,10924
10993,14789.0,1,1,14792,0,1.0,0.0,1.0,1.0,0.0,10925
10994,14789.0,1,1,14792,1,1.0,0.0,1.0,1.0,0.0,10926
10995,14789.0,1,1,14792,2,1.0,0.5,1.0,1.0,0.0,10927
10996,14794.0,1,2,14803,1,1.0,0.0,0.5,0.25,0.0,10929
10997,14794.0,2,2,14795,1,1.0,0.0,1.0,1.0,0.0,10929
10998,14794.0,2,2,14795,2,1.0,0.75,1.0,1.0,0.5,10930
10999,14794.0,1,3,14803,3,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,10931
11000,14794.0,2,3,14795,3,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,10931
11001,14794.0,3,3,14818,3,1.0,0.0,1.0,1.0,0.0,10931
11002,14794.0,1,3,14803,4,1.0,0.75,0.333333333333,0.111111111111,-0.333333333333,10932
11003,14794.0,3,3,14818,4,1.0,0.0,1.0,1.0,0.0,10932
11004,14794.0,1,3,14803,9,1.0,0.8,0.333333333333,0.111111111111,-0.333333333333,10933
11005,14794.0,4,4,14873,10,1.0,0.0,1.0,1.0,0.0,10934
11006,14807.0,1,1,14808,0,1.0,0.0,1.0,1.0,0.0,10938
11007,14807.0,1,1,14808,1,1.0,0.0,1.0,1.0,0.0,10939
11008,14807.0,2,2,14901,12,1.0,0.0,1.0,1.0,0.0,10940
11009,14809.0,2,2,14811,1,1.0,0.0,1.0,1.0,0.0,10941
11010,14809.0,2,2,14810,2,1.0,0.0,1.0,1.0,0.0,10942
11011,14809.0,1,5,14815,6,1.0,0.0,0.2,0.04,0.0,10943
11012,14809.0,1,5,14817,7,1.0,0.0,0.2,0.04,0.0,10944
11013,14809.0,2,5,14843,7,1.0,0.0,0.4,0.16,0.0,10944
11014,14809.0,3,5,14815,7,1.0,0.0,0.6,0.36,0.0,10944
11015,14819.0,1,1,14824,1,1.0,0.0,1.0,1.0,0.0,10945
11016,14819.0,1,1,14824,2,1.0,0.0,1.0,1.0,0.0,10946
11017,14825.0,1,1,14826,3,1.0,0.0,1.0,1.0,0.0,10947
11018,14825.0,1,1,14826,5,1.0,0.5,1.0,1.0,0.0,10949
11019,14827.0,1,1,14832,1,1.0,0.0,1.0,1.0,0.0,10950
11020,14827.0,1,1,14832,3,1.0,0.5,1.0,1.0,0.0,10952
11021,14827.0,1,1,14832,4,1.0,0.857142857143,1.0,1.0,0.0,10953
11022,14828.0,1,1,14831,0,1.0,0.0,1.0,1.0,0.0,10954
11023,14835.0,1,2,14836,3,1.0,0.0,0.5,0.25,0.0,10956
11024,14835.0,2,2,14837,3,1.0,0.0,1.0,1.0,0.0,10956
11025,14838.0,1,2,14840,2,1.0,0.8,0.5,0.25,0.0,10959
11026,14841.0,1,1,14842,2,1.0,0.0,1.0,1.0,0.0,10961
11027,14841.0,1,1,14842,4,1.0,0.8,1.0,1.0,0.0,10962
11028,14844.0,1,1,14853,1,1.0,0.0,1.0,1.0,0.0,10963
11029,14844.0,1,1,14853,2,1.0,0.0,1.0,1.0,0.0,10964
11030,14844.0,2,2,14918,9,1.0,0.0,1.0,1.0,0.0,10965
11031,14846.0,1,1,14847,1,1.0,0.0,1.0,1.0,0.0,10967
11032,14846.0,2,2,15047,17,1.0,0.0,1.0,1.0,0.0,10968
11033,14846.0,2,3,15051,18,1.0,0.0,0.666666666667,0.444444444444,0.0,10969
11034,14848.0,1,1,14849,2,1.0,0.666666666667,1.0,1.0,0.0,10972
11035,14848.0,1,1,14849,4,1.0,0.833333333333,1.0,1.0,0.0,10973
11036,14856.0,1,1,14859,1,1.0,0.0,1.0,1.0,0.0,10978
11037,14861.0,1,4,14863,2,1.0,0.666666666667,0.25,0.0625,-0.25,10981
11038,14861.0,2,4,14864,2,1.0,0.75,0.5,0.25,0.25,10981
11039,14861.0,3,4,14865,2,1.0,0.666666666667,0.75,0.5625,0.0,10981
11040,14861.0,4,6,14876,3,1.0,0.0,0.666666666667,0.444444444444,0.0,10982
11041,14861.0,5,6,14893,3,1.0,0.0,0.833333333333,0.694444444444,0.0,10982
11042,14861.0,4,6,14876,4,1.0,0.0,0.666666666667,0.444444444444,0.0,10983
11043,14861.0,1,6,14863,85,1.0,0.875,0.166666666667,0.0277777777778,0.0,10984
11044,14862.0,1,1,14866,0,1.0,0.0,1.0,1.0,0.0,10985
11045,14862.0,1,1,14866,2,1.0,0.5,1.0,1.0,0.0,10987
11046,14872.0,1,1,14880,0,1.0,0.0,1.0,1.0,0.0,10991
11047,14874.0,2,2,14889,1,1.0,0.0,1.0,1.0,0.0,10994
11048,14882.0,1,1,14885,1,1.0,0.0,1.0,1.0,0.0,10997
11049,14887.0,1,1,14890,1,1.0,0.0,1.0,1.0,0.0,11000
11050,14887.0,1,1,14890,4,1.0,0.666666666667,1.0,1.0,0.0,11001
11051,14891.0,2,2,15044,14,1.0,0.0,1.0,1.0,0.0,11002
11052,14891.0,1,2,15044,15,1.0,0.0,0.5,0.25,0.0,11003
11053,14892.0,1,1,15131,20,1.0,0.0,1.0,1.0,0.0,11004
11054,14892.0,1,1,15131,21,1.0,0.0,1.0,1.0,0.0,11005
11055,14895.0,1,1,14896,2,1.0,0.0,1.0,1.0,0.0,11007
11056,14899.0,1,1,14900,2,1.0,0.0,1.0,1.0,0.0,11008
11057,14909.0,1,1,14910,2,1.0,0.0,1.0,1.0,0.0,11012
11058,14915.0,1,1,14916,2,1.0,0.666666666667,1.0,1.0,0.0,11017
11059,14920.0,1,2,14923,0,1.0,0.0,0.5,0.25,0.0,11018
11060,14920.0,1,2,14924,1,1.0,0.0,0.5,0.25,0.0,11019
11061,14920.0,2,2,14923,1,1.0,0.0,1.0,1.0,0.0,11019
11062,14920.0,1,2,14923,2,1.0,0.5,0.5,0.25,-0.5,11020
11063,14920.0,2,2,14924,2,1.0,0.666666666667,1.0,1.0,0.5,11020
11064,14920.0,1,2,14924,4,1.0,0.75,0.5,0.25,0.0,11021
11065,14920.0,3,3,15042,11,1.0,0.0,1.0,1.0,0.0,11022
11066,14925.0,1,1,14926,1,1.0,0.0,1.0,1.0,0.0,11024
11067,14925.0,1,2,14926,2,1.0,0.666666666667,0.5,0.25,0.0,11025
11068,14925.0,1,2,14926,3,1.0,0.75,0.5,0.25,0.0,11026
11069,14928.0,1,1,14938,1,1.0,0.0,1.0,1.0,0.0,11027
11070,14928.0,1,1,14938,2,1.0,0.0,1.0,1.0,0.0,11028
11071,14929.0,2,2,14934,0,1.0,0.0,1.0,1.0,0.0,11029
11072,14929.0,1,2,14930,2,1.0,0.8,0.5,0.25,0.0,11031
11073,14935.0,2,2,14936,1,1.0,0.0,1.0,1.0,0.0,11035
11074,14935.0,1,2,14939,2,1.0,0.0,0.5,0.25,0.0,11036
11075,14944.0,1,1,14945,1,1.0,0.0,1.0,1.0,0.0,11038
11076,14948.0,1,2,14949,2,1.0,0.0,0.5,0.25,0.0,11040
11077,14948.0,1,2,14953,3,1.0,0.666666666667,0.5,0.25,-0.5,11041
11078,14948.0,2,2,14949,3,1.0,0.75,1.0,1.0,0.5,11041
11079,14959.0,1,1,14960,0,1.0,0.0,1.0,1.0,0.0,11046
11080,14959.0,1,1,14960,2,1.0,0.5,1.0,1.0,0.0,11048
11081,14959.0,2,2,15039,6,1.0,0.0,1.0,1.0,0.0,11049
11082,14961.0,1,1,14962,0,1.0,0.0,1.0,1.0,0.0,11050
11083,14961.0,1,1,14962,2,1.0,0.5,1.0,1.0,0.0,11052
11084,14961.0,2,2,15038,20,1.0,0.0,1.0,1.0,0.0,11053
11085,14965.0,1,1,14980,1,1.0,0.0,1.0,1.0,0.0,11055
11086,14965.0,1,1,14980,2,1.0,0.0,1.0,1.0,0.0,11056
11087,14966.0,1,1,14972,0,1.0,0.0,1.0,1.0,0.0,11057
11088,14967.0,2,2,14970,0,1.0,0.0,1.0,1.0,0.0,11058
11089,14967.0,3,3,14969,1,1.0,0.0,1.0,1.0,0.0,11059
11090,14967.0,1,3,14970,2,1.0,0.5,0.333333333333,0.111111111111,0.0,11060
11091,14973.0,1,2,14975,1,1.0,0.0,0.5,0.25,0.0,11062
11092,14973.0,2,2,14976,1,1.0,0.0,1.0,1.0,0.0,11062
11093,14973.0,1,2,14975,3,1.0,0.833333333333,0.5,0.25,0.0,11063
11094,14973.0,1,2,14975,4,1.0,0.857142857143,0.5,0.25,0.0,11064
11095,14981.0,1,1,14983,2,1.0,0.0,1.0,1.0,0.0,11066
11096,14981.0,1,1,14983,4,1.0,0.666666666667,1.0,1.0,0.0,11067
11097,14984.0,1,1,14985,1,1.0,0.0,1.0,1.0,0.0,11069
11098,14984.0,1,1,14985,2,1.0,0.857142857143,1.0,1.0,0.0,11070
11099,14989.0,1,2,14992,1,1.0,0.0,0.5,0.25,0.0,11072
11100,14999.0,1,2,15003,1,1.0,0.0,0.5,0.25,0.0,11076
11101,14999.0,1,2,15003,2,1.0,0.666666666667,0.5,0.25,0.0,11077
11102,15001.0,2,2,15009,0,1.0,0.0,1.0,1.0,0.0,11078
11103,15001.0,1,3,15002,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11079
11104,15005.0,2,2,15019,1,1.0,0.0,1.0,1.0,0.0,11080
11105,15005.0,1,3,15053,3,1.0,0.0,0.333333333333,0.111111111111,0.0,11081
11106,15006.0,1,3,15008,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11083
11107,15006.0,1,3,15012,2,1.0,0.0,0.333333333333,0.111111111111,0.0,11084
11108,15006.0,2,3,15014,2,1.0,0.0,0.666666666667,0.444444444444,0.0,11084
11109,15006.0,4,4,15021,5,1.0,0.0,1.0,1.0,0.0,11085
11110,15006.0,3,4,15014,6,1.0,0.666666666667,0.75,0.5625,0.5,11086
11111,15010.0,1,1,15011,1,1.0,0.0,1.0,1.0,0.0,11088
11112,15010.0,2,2,15031,2,1.0,0.0,1.0,1.0,0.0,11089
11113,15010.0,1,2,15011,3,1.0,0.8,0.5,0.25,0.0,11090
11114,15010.0,1,3,15011,7,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,11093
11115,15010.0,2,3,15072,7,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,11093
11116,15010.0,2,3,15072,8,1.0,0.8,0.666666666667,0.444444444444,0.0,11094
11117,15010.0,1,3,15011,10,1.0,0.875,0.333333333333,0.111111111111,0.0,11095
11118,15010.0,2,3,15072,10,1.0,0.833333333333,0.666666666667,0.444444444444,0.0,11095
11119,15015.0,1,1,15035,1,1.0,0.0,1.0,1.0,0.0,11096
11120,15016.0,1,1,15017,1,1.0,0.0,1.0,1.0,0.0,11098
11121,15020.0,1,2,15023,0,1.0,0.0,0.5,0.25,0.0,11099
11122,15020.0,2,2,15024,0,1.0,0.0,1.0,1.0,0.0,11099
11123,15020.0,1,3,15023,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11100
11124,15020.0,2,3,15030,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11100
11125,15020.0,3,3,15024,1,1.0,0.0,1.0,1.0,0.0,11100
11126,15022.0,1,1,15025,1,1.0,0.0,1.0,1.0,0.0,11102
11127,15022.0,1,1,15025,12,1.0,0.666666666667,1.0,1.0,0.0,11103
11128,15022.0,1,1,15025,13,1.0,0.75,1.0,1.0,0.0,11104
11129,15022.0,1,1,15025,19,1.0,0.8,1.0,1.0,0.0,11105
11130,15026.0,2,2,15033,2,1.0,0.0,1.0,1.0,0.0,11107
11131,15054.0,1,1,15057,0,1.0,0.0,1.0,1.0,0.0,11110
11132,15054.0,1,2,15059,1,1.0,0.0,0.5,0.25,0.0,11111
11133,15054.0,2,2,15057,1,1.0,0.0,1.0,1.0,0.0,11111
11134,15054.0,1,2,15059,2,1.0,0.0,0.5,0.25,0.0,11112
11135,15054.0,1,2,15059,14,1.0,0.5,0.5,0.25,0.0,11113
11136,15055.0,1,1,15056,1,1.0,0.0,1.0,1.0,0.0,11114
11137,15058.0,1,1,15065,1,1.0,0.0,1.0,1.0,0.0,11116
11138,15060.0,1,1,15061,2,1.0,0.0,1.0,1.0,0.0,11119
11139,15060.0,1,1,15061,4,1.0,0.75,1.0,1.0,0.0,11121
11140,15060.0,2,2,15077,6,1.0,0.0,1.0,1.0,0.0,11122
11141,15060.0,1,2,15061,7,1.0,0.833333333333,0.5,0.25,0.0,11123
11142,15060.0,2,2,15077,7,1.0,0.0,1.0,1.0,0.0,11123
11143,15062.0,1,2,15063,1,1.0,0.0,0.5,0.25,0.0,11124
11144,15062.0,2,2,15070,1,1.0,0.0,1.0,1.0,0.0,11124
11145,15062.0,1,2,15070,2,1.0,0.0,0.5,0.25,0.0,11125
11146,15067.0,2,5,15093,1,1.0,0.0,0.4,0.16,0.0,11127
11147,15078.0,1,1,15079,1,1.0,0.0,1.0,1.0,0.0,11129
11148,15082.0,1,2,15085,1,1.0,0.0,0.5,0.25,0.0,11130
11149,15082.0,2,2,15088,1,1.0,0.0,1.0,1.0,0.0,11130
11150,15082.0,1,2,15085,2,1.0,0.0,0.5,0.25,0.0,11131
11151,15082.0,1,2,15085,3,1.0,0.5,0.5,0.25,0.0,11132
11152,15086.0,1,4,15087,0,1.0,0.0,0.25,0.0625,0.0,11134
11153,15086.0,3,4,15092,0,1.0,0.0,0.75,0.5625,0.0,11134
11154,15086.0,4,4,15096,0,1.0,0.0,1.0,1.0,0.0,11134
11155,15086.0,1,4,15087,1,1.0,0.0,0.25,0.0625,0.0,11135
11156,15089.0,3,4,15098,0,1.0,0.0,0.75,0.5625,0.0,11136
11157,15089.0,4,4,15099,0,1.0,0.0,1.0,1.0,0.0,11136
11158,15089.0,1,4,15091,1,1.0,0.0,0.25,0.0625,0.0,11137
11159,15089.0,3,4,15099,1,1.0,0.0,0.75,0.5625,0.0,11137
11160,15089.0,1,4,15094,2,1.0,0.8,0.25,0.0625,-0.25,11138
11161,15089.0,2,4,15091,2,1.0,0.833333333333,0.5,0.25,0.25,11138
11162,15089.0,1,4,15094,8,1.0,0.875,0.25,0.0625,0.0,11139
11163,15089.0,4,5,15097,64,1.0,0.0,0.8,0.64,0.0,11140
11164,15101.0,1,1,15103,2,1.0,0.0,1.0,1.0,0.0,11142
11165,15102.0,1,1,15105,0,1.0,0.0,1.0,1.0,0.0,11143
11166,15102.0,3,3,15107,1,1.0,0.0,1.0,1.0,0.0,11144
11167,15102.0,1,3,15106,2,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,11145
11168,15102.0,3,3,15105,2,1.0,0.5,1.0,1.0,0.666666666667,11145
11169,15102.0,1,3,15106,6,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,11146
11170,15108.0,1,3,15115,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11148
11171,15108.0,1,3,15115,2,1.0,0.75,0.333333333333,0.111111111111,0.0,11149
11172,15108.0,1,3,15115,6,1.0,0.8,0.333333333333,0.111111111111,0.0,11150
11173,15112.0,1,3,15113,0,1.0,0.0,0.333333333333,0.111111111111,0.0,11151
11174,15112.0,2,3,15114,0,1.0,0.0,0.666666666667,0.444444444444,0.0,11151
11175,15112.0,3,3,15119,0,1.0,0.0,1.0,1.0,0.0,11151
11176,15112.0,2,4,15542,52,1.0,0.0,0.5,0.25,0.0,11153
11177,15112.0,1,4,15542,53,1.0,0.0,0.25,0.0625,0.0,11154
11178,15118.0,1,1,15130,3,1.0,0.0,1.0,1.0,0.0,11155
11179,15126.0,1,1,15127,0,1.0,0.0,1.0,1.0,0.0,11156
11180,15126.0,1,3,15127,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11157
11181,15126.0,2,3,15128,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11157
11182,15126.0,3,3,15129,1,1.0,0.0,1.0,1.0,0.0,11157
11183,15126.0,2,3,15129,2,1.0,0.0,0.666666666667,0.444444444444,0.0,11158
11184,15132.0,1,1,15136,0,1.0,0.0,1.0,1.0,0.0,11159
11185,15132.0,1,1,15136,1,1.0,0.0,1.0,1.0,0.0,11160
11186,15132.0,1,1,15136,2,1.0,0.5,1.0,1.0,0.0,11161
11187,15132.0,2,2,15153,3,1.0,0.0,1.0,1.0,0.0,11162
11188,15132.0,1,3,15153,4,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,11163
11189,15134.0,1,1,15137,0,1.0,0.0,1.0,1.0,0.0,11164
11190,15139.0,1,2,15140,2,1.0,0.0,0.5,0.25,0.0,11166
11191,15141.0,1,1,15142,1,1.0,0.0,1.0,1.0,0.0,11168
11192,15143.0,1,3,15144,0,1.0,0.0,0.333333333333,0.111111111111,0.0,11169
11193,15143.0,3,3,15146,0,1.0,0.0,1.0,1.0,0.0,11169
11194,15143.0,1,3,15145,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11170
11195,15143.0,2,3,15144,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11170
11196,15143.0,3,3,15146,1,1.0,0.0,1.0,1.0,0.0,11170
11197,15143.0,1,3,15145,7,1.0,0.8,0.333333333333,0.111111111111,0.0,11171
11198,15147.0,1,1,15161,3,1.0,0.0,1.0,1.0,0.0,11173
11199,15147.0,1,1,15161,4,1.0,0.75,1.0,1.0,0.0,11174
11200,15149.0,1,1,15329,19,1.0,0.0,1.0,1.0,0.0,11175
11201,15149.0,1,1,15329,20,1.0,0.0,1.0,1.0,0.0,11176
11202,15150.0,1,1,15301,15,1.0,0.0,1.0,1.0,0.0,11178
11203,15150.0,2,2,15308,17,1.0,0.0,1.0,1.0,0.0,11180
11204,15150.0,1,2,15308,18,1.0,0.0,0.5,0.25,-0.5,11181
11205,15154.0,1,1,15155,1,1.0,0.0,1.0,1.0,0.0,11183
11206,15154.0,1,1,15155,2,1.0,0.666666666667,1.0,1.0,0.0,11184
11207,15156.0,1,1,15159,2,1.0,0.0,1.0,1.0,0.0,11186
11208,15156.0,1,1,15159,3,1.0,0.666666666667,1.0,1.0,0.0,11187
11209,15157.0,1,1,15330,16,1.0,0.0,1.0,1.0,0.0,11188
11210,15157.0,1,1,15330,18,1.0,0.5,1.0,1.0,0.0,11190
11211,15157.0,1,1,15330,19,1.0,-0.4,1.0,1.0,0.0,11191
11212,15157.0,1,1,15330,22,1.0,-0.166666666667,1.0,1.0,0.0,11192
11213,15157.0,1,1,15330,23,1.0,0.0,1.0,1.0,0.0,11193
11214,15160.0,1,1,15166,0,1.0,0.0,1.0,1.0,0.0,11194
11215,15164.0,1,1,15165,0,1.0,0.0,1.0,1.0,0.0,11195
11216,15164.0,1,1,15165,2,1.0,0.5,1.0,1.0,0.0,11197
11217,15169.0,2,2,15173,1,1.0,0.0,1.0,1.0,0.0,11198
11218,15169.0,1,2,15173,2,1.0,0.0,0.5,0.25,0.0,11199
11219,15169.0,2,2,15172,2,1.0,0.0,1.0,1.0,0.0,11199
11220,15169.0,2,2,15172,8,1.0,0.75,1.0,1.0,0.5,11200
11221,15169.0,3,3,15277,10,1.0,0.0,1.0,1.0,0.0,11201
11222,15169.0,3,4,15325,16,1.0,0.0,0.75,0.5625,0.0,11202
11223,15169.0,1,4,15173,17,1.0,0.666666666667,0.25,0.0625,-0.25,11203
11224,15178.0,1,1,15179,1,1.0,0.0,1.0,1.0,0.0,11208
11225,15181.0,3,3,15184,0,1.0,0.0,1.0,1.0,0.0,11210
11226,15181.0,1,3,15183,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11211
11227,15181.0,2,3,15182,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11211
11228,15181.0,3,3,15184,1,1.0,0.0,1.0,1.0,0.0,11211
11229,15181.0,2,3,15182,5,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,11212
11230,15181.0,1,3,15183,6,1.0,0.8,0.333333333333,0.111111111111,0.0,11213
11231,15181.0,2,3,15182,6,1.0,0.8,0.666666666667,0.444444444444,0.0,11213
11232,15186.0,1,1,15223,6,1.0,0.0,1.0,1.0,0.0,11214
11233,15190.0,1,1,15209,3,1.0,0.0,1.0,1.0,0.0,11216
11234,15191.0,1,1,15193,0,1.0,0.0,1.0,1.0,0.0,11217
11235,15191.0,1,1,15193,1,1.0,0.0,1.0,1.0,0.0,11218
11236,15192.0,1,2,15194,1,1.0,0.0,0.5,0.25,0.0,11220
11237,15192.0,2,2,15198,1,1.0,0.0,1.0,1.0,0.0,11220
11238,15192.0,1,2,15194,2,1.0,0.666666666667,0.5,0.25,0.0,11221
11239,15192.0,2,2,15198,2,1.0,0.0,1.0,1.0,0.0,11221
11240,15195.0,1,1,15196,2,1.0,0.8,1.0,1.0,0.0,11224
11241,15195.0,1,1,15196,3,1.0,0.857142857143,1.0,1.0,0.0,11225
11242,15195.0,1,1,15196,6,1.0,0.875,1.0,1.0,0.0,11226
11243,15199.0,1,3,15202,2,1.0,0.0,0.333333333333,0.111111111111,0.0,11228
11244,15199.0,2,3,15222,2,1.0,0.0,0.666666666667,0.444444444444,0.0,11228
11245,15199.0,3,3,15225,2,1.0,0.0,1.0,1.0,0.0,11228
11246,15199.0,2,4,15224,44,1.0,0.0,0.5,0.25,0.0,11229
11247,15200.0,1,1,15201,0,1.0,0.0,1.0,1.0,0.0,11230
11248,15204.0,1,2,15205,0,1.0,0.0,0.5,0.25,0.0,11232
11249,15204.0,2,2,15206,0,1.0,0.0,1.0,1.0,0.0,11232
11250,15204.0,2,3,15205,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11233
11251,15204.0,1,3,15206,2,1.0,0.5,0.333333333333,0.111111111111,0.0,11234
11252,15204.0,2,3,15211,2,1.0,0.0,0.666666666667,0.444444444444,0.0,11234
11253,15204.0,2,3,15211,3,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,11235
11254,15207.0,1,1,15208,2,1.0,0.0,1.0,1.0,0.0,11237
11255,15207.0,1,1,15208,4,1.0,0.666666666667,1.0,1.0,0.0,11238
11256,15207.0,1,1,15208,5,1.0,0.75,1.0,1.0,0.0,11239
11257,15210.0,1,1,15212,1,1.0,0.0,1.0,1.0,0.0,11241
11258,15210.0,1,1,15212,6,1.0,0.666666666667,1.0,1.0,0.0,11242
11259,15227.0,1,1,15229,2,1.0,0.0,1.0,1.0,0.0,11247
11260,15227.0,2,5,15251,4,1.0,0.0,0.4,0.16,0.0,11248
11261,15227.0,3,5,15254,4,1.0,0.0,0.6,0.36,0.0,11248
11262,15227.0,4,5,15259,4,1.0,0.0,0.8,0.64,0.0,11248
11263,15227.0,5,5,15260,4,1.0,0.0,1.0,1.0,0.0,11248
11264,15227.0,2,5,15254,5,1.0,0.0,0.4,0.16,0.0,11249
11265,15227.0,3,5,15260,5,1.0,0.0,0.6,0.36,0.0,11249
11266,15227.0,4,6,15307,9,1.0,0.0,0.666666666667,0.444444444444,0.0,11250
11267,15227.0,2,6,15307,10,1.0,0.0,0.333333333333,0.111111111111,0.0,11251
11268,15227.0,5,7,15387,24,1.0,0.0,0.714285714286,0.510204081633,0.0,11252
11269,15230.0,1,2,15234,1,1.0,0.0,0.5,0.25,0.0,11254
11270,15231.0,1,1,15232,0,1.0,0.0,1.0,1.0,0.0,11256
11271,15231.0,1,1,15232,1,1.0,0.0,1.0,1.0,0.0,11257
11272,15235.0,1,3,15243,1,1.0,0.0,0.333333333333,0.111111111111,0.0,11259
11273,15235.0,2,3,15236,1,1.0,0.0,0.666666666667,0.444444444444,0.0,11259
11274,15235.0,3,3,15242,1,1.0,0.0,1.0,1.0,0.0,11259
11275,15235.0,1,3,15243,3,1.0,0.5,0.333333333333,0.111111111111,0.0,11261
11276,15239.0,1,1,15240,1,1.0,0.0,1.0,1.0,0.0,11262
11277,15239.0,1,1,15240,2,1.0,0.0,1.0,1.0,0.0,11263
11278,15239.0,1,2,15240,3,1.0,0.5,0.5,0.25,0.0,11264
11279,15239.0,2,2,15270,3,1.0,0.0,1.0,1.0,0.0,11264
11280,15239.0,1,2,15240,4,1.0,0.666666666667,0.5,0.25,0.0,11265
11281,15239.0,2,2,15270,4,1.0,0.0,1.0,1.0,0.0,11265
11282,15244.0,1,1,15245,1,1.0,0.0,1.0,1.0,0.0,11266
11283,15244.0,1,1,15245,3,1.0,0.5,1.0,1.0,0.0,11268
11284,15244.0,1,1,15245,4,1.0,0.75,1.0,1.0,0.0,11269
11285,15246.0,1,1,15247,1,1.0,0.0,1.0,1.0,0.0,11270
11286,15246.0,1,2,15276,4,1.0,0.0,0.5,0.25,0.0,11271
11287,15249.0,1,1,15252,0,1.0,0.0,1.0,1.0,0.0,11272
11288,15249.0,1,2,15264,3,1.0,0.666666666667,0.5,0.25,0.0,11275
11289,15253.0,1,1,15255,1,1.0,0.0,1.0,1.0,0.0,11276
11290,15253.0,1,1,15255,2,1.0,0.0,1.0,1.0,0.0,11277
11291,15253.0,1,2,15537,40,1.0,0.0,0.5,0.25,0.0,11279
11292,15261.0,1,4,15265,1,1.0,0.0,0.25,0.0625,0.0,11281
11293,15261.0,2,4,15267,1,1.0,0.0,0.5,0.25,0.0,11281
11294,15261.0,3,4,15271,1,1.0,0.0,0.75,0.5625,0.0,11281
11295,15261.0,1,4,15265,2,1.0,0.833333333333,0.25,0.0625,0.0,11282
11296,15261.0,3,4,15271,2,1.0,0.0,0.75,0.5625,0.0,11282
11297,15261.0,4,6,15269,3,1.0,0.0,0.666666666667,0.444444444444,0.0,11283
11298,15261.0,5,6,15292,3,1.0,0.0,0.833333333333,0.694444444444,0.0,11283
11299,15261.0,2,6,15267,4,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,11284
11300,15261.0,3,6,15269,4,1.0,0.0,0.5,0.25,0.0,11284
11301,15261.0,2,6,15267,17,1.0,0.75,0.333333333333,0.111111111111,0.0,11285
11302,15261.0,2,6,15267,21,1.0,0.8,0.333333333333,0.111111111111,0.0,11286
11303,15261.0,1,6,15265,29,1.0,0.857142857143,0.166666666667,0.0277777777778,0.0,11287
11304,15268.0,1,2,15275,1,1.0,0.0,0.5,0.25,0.0,11288
11305,15268.0,2,2,15281,1,1.0,0.0,1.0,1.0,0.0,11288
11306,15268.0,1,2,15281,2,1.0,0.0,0.5,0.25,0.0,11289
11307,15278.0,1,1,15279,1,1.0,0.0,1.0,1.0,0.0,11291
11308,15293.0,1,1,15294,0,1.0,0.0,1.0,1.0,0.0,11295
11309,15293.0,1,2,15294,1,1.0,0.0,0.5,0.25,0.0,11296
