,QuestionId,Age
10071,12620.0,1
10072,12620.0,2
10073,12624.0,1
10074,12624.0,2
10075,12624.0,3
10076,12624.0,4
10077,12626.0,0
10078,12626.0,1
10079,12632.0,0
10080,12637.0,0
10081,12637.0,1
10082,12637.0,2
10083,12637.0,3
10084,12637.0,4
10085,12639.0,216
10086,12643.0,143
10087,12645.0,1
10088,12645.0,7
10089,12648.0,0
10090,12648.0,1
10091,12653.0,0
10092,12653.0,1
10093,12653.0,5
10094,12656.0,0
10095,12658.0,0
10096,12658.0,1
10097,12658.0,3
10098,12663.0,1
10099,12663.0,2
10100,12673.0,0
10101,12673.0,1
10102,12673.0,4
10103,12673.0,5
10104,12673.0,6
10105,12677.0,0
10106,12679.0,0
10107,12679.0,1
10108,12679.0,7
10109,12679.0,8
10110,12681.0,0
10111,12681.0,1
10112,12685.0,1
10113,12685.0,2
10114,12685.0,3
10115,12685.0,5
10116,12685.0,6
10117,12685.0,7
10118,12689.0,0
10119,12689.0,1
10120,12689.0,2
10121,12689.0,202
10122,12701.0,0
10123,12701.0,1
10124,12701.0,2
10125,12709.0,1
10126,12709.0,2
10127,12710.0,1
10128,12718.0,75
10129,12721.0,0
10130,12721.0,1
10131,12721.0,4
10132,12721.0,5
10133,12727.0,0
10134,12727.0,1
10135,12727.0,4
10136,12733.0,1
10137,12733.0,2
10138,12733.0,3
10139,12733.0,4
10140,12733.0,11
10141,12742.0,0
10142,12742.0,1
10143,12742.0,2
10144,12742.0,3
10145,12748.0,1
10146,12748.0,2
10147,12760.0,0
10148,12760.0,1
10149,12760.0,2
10150,12760.0,3
10151,12767.0,0
10152,12767.0,1
10153,12769.0,0
10154,12769.0,6
10155,12779.0,0
10156,12779.0,1
10157,12779.0,5
10158,12779.0,6
10159,12788.0,0
10160,12788.0,1
10161,12788.0,2
10162,12795.0,0
10163,12795.0,1
10164,12795.0,2
10165,12801.0,0
10166,12801.0,1
10167,12806.0,1
10168,12808.0,0
10169,12808.0,1
10170,12808.0,3
10171,12809.0,0
10172,12809.0,1
10173,12809.0,2
10174,12811.0,1
10175,12811.0,2
10176,12811.0,3
10177,12814.0,1
10178,12814.0,3
10179,12814.0,4
10180,12837.0,0
10181,12839.0,0
10182,12839.0,1
10183,12839.0,2
10184,12857.0,0
10185,12857.0,1
10186,12859.0,0
10187,12859.0,1
10188,12866.0,1
10189,12866.0,2
10190,12866.0,4
10191,12866.0,92
10192,12871.0,0
10193,12871.0,1
10194,12879.0,0
10195,12879.0,1
10196,12879.0,5
10197,12879.0,64
10198,12879.0,65
10199,12884.0,0
10200,12890.0,0
10201,12890.0,1
10202,12890.0,2
10203,12890.0,3
10204,12890.0,6
10205,12890.0,7
10206,12890.0,10
10207,12890.0,34
10208,12890.0,35
10209,12890.0,143
10210,12890.0,157
10211,12894.0,0
10212,12894.0,1
10213,12894.0,3
10214,12899.0,1
10215,12899.0,2
10216,12904.0,1
10217,12904.0,2
10218,12907.0,0
10219,12907.0,1
10220,12907.0,2
10221,12907.0,3
10222,12907.0,4
10223,12918.0,0
10224,12918.0,1
10225,12918.0,2
10226,12918.0,3
10227,12918.0,4
10228,12921.0,0
10229,12928.0,3
10230,12930.0,2
10231,12930.0,3
10232,12933.0,0
10233,12933.0,1
10234,12933.0,2
10235,12933.0,3
10236,12939.0,2
10237,12950.0,0
10238,12950.0,1
10239,12953.0,1
10240,12953.0,2
10241,12954.0,1
10242,12954.0,2
10243,12958.0,0
10244,12958.0,1
10245,12958.0,2
10246,12961.0,1
10247,12961.0,2
10248,12963.0,0
10249,12963.0,1
10250,12963.0,11
10251,12965.0,0
10252,12965.0,1
10253,12965.0,2
10254,12965.0,3
10255,12976.0,0
10256,12984.0,0
10257,12984.0,1
10258,12986.0,0
10259,12986.0,1
10260,12986.0,2
10261,12986.0,4
10262,12986.0,8
10263,12986.0,117
10264,12991.0,21
10265,12991.0,22
10266,12992.0,0
10267,12992.0,1
10268,12992.0,2
10269,12995.0,0
10270,12995.0,1
10271,12995.0,2
10272,12999.0,1
10273,12999.0,2
10274,12999.0,3
10275,12999.0,5
10276,13010.0,0
10277,13010.0,1
10278,13014.0,0
10279,13014.0,1
10280,13030.0,0
10281,13030.0,1
10282,13030.0,2
10283,13034.0,0
10284,13034.0,1
10285,13034.0,2
10286,13034.0,3
10287,13040.0,0
10288,13040.0,1
10289,13040.0,2
10290,13040.0,86
10291,13040.0,87
10292,13041.0,0
10293,13041.0,1
10294,13049.0,0
10295,13049.0,1
10296,13051.0,0
10297,13051.0,1
10298,13051.0,4
10299,13051.0,5
10300,13053.0,0
10301,13053.0,1
10302,13053.0,2
10303,13053.0,3
10304,13053.0,4
10305,13053.0,5
10306,13055.0,0
10307,13059.0,1
10308,13061.0,0
10309,13061.0,1
10310,13061.0,2
10311,13065.0,1
10312,13065.0,2
10313,13066.0,0
10314,13066.0,1
10315,13067.0,0
10316,13067.0,1
10317,13067.0,2
10318,13073.0,0
10319,13073.0,1
10320,13073.0,2
10321,13073.0,14
10322,13073.0,15
10323,13073.0,16
10324,13073.0,17
10325,13073.0,18
10326,13073.0,19
10327,13073.0,20
10328,13075.0,0
10329,13075.0,1
10330,13078.0,0
10331,13078.0,1
10332,13078.0,2
10333,13082.0,1
10334,13085.0,0
10335,13085.0,1
10336,13089.0,3
10337,13089.0,4
10338,13093.0,0
10339,13093.0,1
10340,13093.0,2
10341,13093.0,3
10342,13095.0,0
10343,13095.0,1
10344,13095.0,2
10345,13097.0,0
10346,13098.0,0
10347,13098.0,1
10348,13098.0,2
10349,13103.0,0
10350,13107.0,0
10351,13108.0,3
10352,13112.0,0
10353,13112.0,1
10354,13112.0,2
10355,13112.0,3
10356,13112.0,8
10357,13118.0,0
10358,13118.0,1
10359,13118.0,3
10360,13118.0,9
10361,13127.0,0
10362,13130.0,0
10363,13130.0,1
10364,13130.0,2
10365,13130.0,4
10366,13142.0,0
10367,13142.0,1
10368,13142.0,3
10369,13142.0,4
10370,13144.0,0
10371,13144.0,1
10372,13147.0,0
10373,13147.0,1
10374,13147.0,2
10375,13147.0,6
10376,13147.0,7
10377,13147.0,8
10378,13149.0,0
10379,13149.0,1
10380,13149.0,2
10381,13152.0,0
10382,13152.0,1
10383,13152.0,4
10384,13152.0,5
10385,13158.0,0
10386,13158.0,1
10387,13162.0,0
10388,13162.0,1
10389,13162.0,2
10390,13164.0,0
10391,13164.0,1
10392,13164.0,3
10393,13172.0,32
10394,13175.0,0
10395,13175.0,1
10396,13177.0,1
10397,13177.0,2
10398,13177.0,3
10399,13177.0,6
10400,13184.0,0
10401,13184.0,1
10402,13184.0,3
10403,13184.0,6
10404,13192.0,0
10405,13192.0,1
10406,13192.0,2
10407,13192.0,5
10408,13192.0,6
10409,13196.0,0
10410,13196.0,1
10411,13196.0,2
10412,13196.0,3
10413,13198.0,1
10414,13198.0,2
10415,13198.0,3
10416,13198.0,4
10417,13198.0,5
10418,13198.0,6
10419,13198.0,7
10420,13198.0,8
10421,13198.0,13
10422,13198.0,19
10423,13198.0,49
10424,13200.0,1
10425,13200.0,2
10426,13205.0,0
10427,13205.0,1
10428,13213.0,2
10429,13213.0,3
10430,13213.0,4
10431,13215.0,0
10432,13215.0,1
10433,13215.0,2
10434,13219.0,0
10435,13229.0,0
10436,13229.0,1
10437,13231.0,0
10438,13231.0,1
10439,13231.0,3
10440,13231.0,5
10441,13231.0,37
10442,13231.0,38
10443,13231.0,39
10444,13233.0,1
10445,13233.0,9
10446,13233.0,10
10447,13235.0,0
10448,13235.0,1
10449,13238.0,0
10450,13238.0,1
10451,13239.0,0
10452,13239.0,1
10453,13239.0,2
10454,13239.0,3
10455,13239.0,4
10456,13239.0,7
10457,13242.0,0
10458,13242.0,1
10459,13244.0,0
10460,13244.0,1
10461,13244.0,2
10462,13244.0,5
10463,13250.0,0
10464,13254.0,0
10465,13254.0,1
10466,13256.0,0
10467,13256.0,1
10468,13257.0,0
10469,13257.0,1
10470,13262.0,0
10471,13262.0,1
10472,13262.0,2
10473,13262.0,3
10474,13262.0,5
10475,13262.0,6
10476,13262.0,7
10477,13262.0,19
10478,13262.0,20
10479,13262.0,39
10480,13274.0,0
10481,13274.0,1
10482,13274.0,2
10483,13274.0,4
10484,13274.0,5
10485,13274.0,6
10486,13274.0,82
10487,13276.0,1
10488,13276.0,2
10489,13276.0,4
10490,13278.0,1
10491,13278.0,2
10492,13278.0,3
10493,13278.0,5
10494,13280.0,0
10495,13286.0,0
10496,13286.0,1
10497,13286.0,2
10498,13290.0,1
10499,13290.0,2
10500,13290.0,3
10501,13290.0,4
10502,13294.0,0
10503,13294.0,1
10504,13298.0,0
10505,13298.0,1
10506,13298.0,2
10507,13298.0,6
10508,13298.0,17
10509,13300.0,1
10510,13300.0,2
10511,13304.0,0
10512,13308.0,0
10513,13308.0,1
10514,13308.0,2
10515,13308.0,4
10516,13312.0,0
10517,13315.0,0
10518,13315.0,1
10519,13315.0,2
10520,13315.0,3
10521,13317.0,1
10522,13317.0,2
10523,13317.0,32
10524,13322.0,1
10525,13322.0,2
10526,13323.0,1
10527,13323.0,2
10528,13325.0,0
10529,13326.0,0
10530,13326.0,1
10531,13326.0,2
10532,13326.0,3
10533,13332.0,1
10534,13340.0,1
10535,13343.0,0
10536,13345.0,0
10537,13345.0,1
10538,13345.0,2
10539,13347.0,1
10540,13347.0,2
10541,13350.0,0
10542,13350.0,1
10543,13350.0,2
10544,13354.0,0
10545,13354.0,1
10546,13354.0,2
10547,13360.0,1
10548,13362.0,0
10549,13364.0,0
10550,13364.0,5
10551,13365.0,0
10552,13368.0,0
10553,13368.0,1
10554,13368.0,2
10555,13368.0,5
10556,13368.0,6
10557,13368.0,17
10558,13371.0,0
10559,13371.0,4
10560,13371.0,5
10561,13373.0,0
10562,13373.0,1
10563,13373.0,2
10564,13376.0,1
10565,13376.0,2
10566,13376.0,3
10567,13376.0,4
10568,13378.0,8
10569,13378.0,9
10570,13380.0,1
10571,13380.0,2
10572,13380.0,3
10573,13380.0,4
10574,13385.0,0
10575,13398.0,1
10576,13398.0,2
10577,13398.0,5
10578,13404.0,0
10579,13405.0,0
10580,13405.0,1
10581,13406.0,0
10582,13415.0,0
10583,13415.0,1
10584,13418.0,0
10585,13418.0,1
10586,13418.0,5
10587,13426.0,0
10588,13426.0,1
10589,13426.0,2
10590,13428.0,1
10591,13430.0,0
10592,13430.0,1
10593,13430.0,3
10594,13430.0,6
10595,13430.0,22
10596,13433.0,0
10597,13433.0,1
10598,13433.0,2
10599,13437.0,1
10600,13437.0,2
10601,13437.0,3
10602,13437.0,4
10603,13444.0,0
10604,13444.0,1
10605,13444.0,2
10606,13444.0,5
10607,13445.0,0
10608,13445.0,1
10609,13445.0,2
10610,13445.0,4
10611,13445.0,13
10612,13445.0,14
10613,13445.0,17
10614,13445.0,18
10615,13452.0,7
10616,13454.0,1
10617,13454.0,2
10618,13454.0,3
10619,13454.0,4
10620,13454.0,12
10621,13454.0,13
10622,13454.0,16
10623,13460.0,0
10624,13460.0,1
10625,13460.0,3
10626,13467.0,0
10627,13471.0,0
10628,13471.0,1
10629,13471.0,2
10630,13471.0,3
10631,13475.0,1
10632,13475.0,2
10633,13475.0,3
10634,13475.0,12
10635,13477.0,13
10636,13477.0,14
10637,13480.0,1
10638,13480.0,2
10639,13484.0,0
10640,13484.0,1
10641,13484.0,2
10642,13486.0,0
10643,13486.0,1
10644,13486.0,2
10645,13490.0,0
10646,13490.0,1
10647,13493.0,0
10648,13493.0,1
10649,13493.0,2
10650,13493.0,5
10651,13493.0,6
10652,13496.0,0
10653,13496.0,2
10654,13496.0,3
10655,13497.0,0
10656,13497.0,1
10657,13497.0,2
10658,13499.0,1
10659,13499.0,2
10660,13499.0,5
10661,13499.0,10
10662,13499.0,11
10663,13504.0,0
10664,13504.0,1
10665,13504.0,2
10666,13504.0,3
10667,13504.0,6
10668,13504.0,7
10669,13510.0,0
10670,13510.0,1
10671,13510.0,2
10672,13510.0,3
10673,13510.0,13
10674,13516.0,0
10675,13516.0,1
10676,13516.0,2
10677,13516.0,3
10678,13516.0,5
10679,13518.0,0
10680,13518.0,1
10681,13518.0,2
10682,13520.0,1
10683,13520.0,2
10684,13520.0,3
10685,13520.0,4
10686,13520.0,5
10687,13520.0,8
10688,13525.0,0
10689,13525.0,1
10690,13525.0,4
10691,13525.0,14
10692,13529.0,0
10693,13529.0,1
10694,13529.0,2
10695,13529.0,3
10696,13529.0,4
10697,13537.0,0
10698,13537.0,1
10699,13537.0,2
10700,13543.0,0
10701,13543.0,1
10702,13546.0,0
10703,13546.0,1
10704,13546.0,2
10705,13546.0,3
10706,13546.0,6
10707,13551.0,0
10708,13551.0,1
10709,13551.0,2
10710,13553.0,0
10711,13553.0,1
10712,13559.0,0
10713,13559.0,1
10714,13561.0,0
10715,13561.0,1
10716,13561.0,2
10717,13561.0,3
10718,13563.0,0
10719,13563.0,1
10720,13563.0,2
10721,13567.0,0
10722,13567.0,1
10723,13567.0,4
10724,13567.0,5
10725,13569.0,7
10726,13573.0,0
10727,13573.0,1
10728,13573.0,2
10729,13573.0,3
10730,13573.0,4
10731,13573.0,8
10732,13575.0,1
10733,13575.0,2
10734,13575.0,4
10735,13575.0,5
10736,13575.0,8
10737,13581.0,0
10738,13581.0,1
10739,13588.0,0
10740,13592.0,0
10741,13592.0,1
10742,13599.0,1
10743,13599.0,2
10744,13600.0,1
10745,13600.0,2
10746,13600.0,3
10747,13603.0,7
10748,13603.0,8
10749,13604.0,0
10750,13604.0,1
10751,13606.0,1
10752,13606.0,2
10753,13606.0,3
10754,13606.0,35
10755,13606.0,36
10756,13606.0,40
10757,13609.0,1
10758,13609.0,2
10759,13609.0,3
10760,13612.0,0
10761,13612.0,1
10762,13615.0,1
10763,13615.0,2
10764,13619.0,0
10765,13619.0,1
10766,13622.0,1
10767,13622.0,2
10768,13622.0,3
10769,13622.0,4
10770,13624.0,0
10771,13624.0,1
10772,13624.0,2
10773,13624.0,4
10774,13625.0,0
10775,13625.0,1
10776,13629.0,0
10777,13629.0,3
10778,13638.0,11
10779,13642.0,0
10780,13642.0,1
10781,13642.0,2
10782,13642.0,3
10783,13642.0,4
10784,13645.0,0
10785,13645.0,1
10786,13645.0,3
10787,13646.0,1
10788,13648.0,1
10789,13648.0,2
10790,13648.0,4
10791,13648.0,5
10792,13648.0,6
10793,13653.0,0
10794,13653.0,1
10795,13653.0,2
10796,13656.0,53
10797,13656.0,54
10798,13656.0,55
10799,13656.0,56
10800,13656.0,59
10801,13656.0,61
10802,13660.0,0
10803,13660.0,1
10804,13662.0,1
10805,13662.0,2
10806,13665.0,0
10807,13665.0,1
10808,13669.0,0
10809,13669.0,1
10810,13669.0,2
10811,13669.0,3
10812,13669.0,58
10813,13669.0,59
10814,13670.0,0
10815,13670.0,1
10816,13670.0,2
10817,13670.0,5
10818,13670.0,6
10819,13670.0,8
10820,13670.0,31
10821,13670.0,34
10822,13676.0,0
10823,13680.0,0
10824,13680.0,1
10825,13680.0,2
10826,13680.0,5
10827,13681.0,0
10828,13681.0,1
10829,13683.0,0
10830,13683.0,1
10831,13685.0,1
10832,13685.0,2
10833,14687.0,0
10834,14687.0,1
10835,14687.0,4
10836,14687.0,29
10837,14687.0,87
10838,14687.0,88
10839,14687.0,89
10840,14691.0,0
10841,14691.0,1
10842,14691.0,6
10843,14695.0,0
10844,14695.0,1
10845,14695.0,2
10846,14695.0,4
10847,14695.0,6
10848,14695.0,11
10849,14695.0,12
10850,14700.0,1
10851,14700.0,2
10852,14700.0,3
10853,14700.0,8
10854,14700.0,28
10855,14700.0,30
10856,14700.0,31
10857,14705.0,0
10858,14705.0,1
10859,14705.0,2
10860,14705.0,6
10861,14712.0,0
10862,14712.0,1
10863,14712.0,2
10864,14712.0,28
10865,14717.0,0
10866,14717.0,1
10867,14722.0,0
10868,14722.0,1
10869,14722.0,2
10870,14722.0,4
10871,14722.0,5
10872,14723.0,0
10873,14723.0,1
10874,14728.0,0
10875,14728.0,1
10876,14728.0,2
10877,14728.0,4
10878,14728.0,106
10879,14732.0,0
10880,14732.0,1
10881,14737.0,0
10882,14744.0,18
10883,14744.0,19
10884,14744.0,25
10885,14744.0,26
10886,14749.0,1
10887,14749.0,2
10888,14749.0,3
10889,14749.0,4
10890,14749.0,18
10891,14750.0,1
10892,14750.0,2
10893,14750.0,3
10894,14750.0,13
10895,14750.0,18
10896,14754.0,1
10897,14754.0,2
10898,14756.0,0
10899,14756.0,1
10900,14759.0,0
10901,14759.0,1
10902,14759.0,2
10903,14762.0,1
10904,14763.0,1
10905,14763.0,2
10906,14763.0,3
10907,14763.0,8
10908,14763.0,10
10909,14767.0,0
10910,14767.0,1
10911,14775.0,0
10912,14775.0,1
10913,14775.0,2
10914,14775.0,4
10915,14779.0,1
10916,14779.0,2
10917,14779.0,4
10918,14781.0,0
10919,14781.0,1
10920,14781.0,2
10921,14781.0,3
10922,14781.0,4
10923,14781.0,5
10924,14786.0,1
10925,14789.0,0
10926,14789.0,1
10927,14789.0,2
10928,14794.0,0
10929,14794.0,1
10930,14794.0,2
10931,14794.0,3
10932,14794.0,4
10933,14794.0,9
10934,14794.0,10
10935,14794.0,11
10936,14799.0,0
10937,14799.0,1
10938,14807.0,0
10939,14807.0,1
10940,14807.0,12
10941,14809.0,1
10942,14809.0,2
10943,14809.0,6
10944,14809.0,7
10945,14819.0,1
10946,14819.0,2
10947,14825.0,3
10948,14825.0,4
10949,14825.0,5
10950,14827.0,1
10951,14827.0,2
10952,14827.0,3
10953,14827.0,4
10954,14828.0,0
10955,14828.0,1
10956,14835.0,3
10957,14838.0,0
10958,14838.0,1
10959,14838.0,2
10960,14841.0,1
10961,14841.0,2
10962,14841.0,4
10963,14844.0,1
10964,14844.0,2
10965,14844.0,9
10966,14846.0,0
10967,14846.0,1
10968,14846.0,17
10969,14846.0,18
10970,14848.0,0
10971,14848.0,1
10972,14848.0,2
10973,14848.0,4
10974,14855.0,0
10975,14855.0,1
10976,14855.0,2
10977,14856.0,0
10978,14856.0,1
10979,14861.0,0
10980,14861.0,1
10981,14861.0,2
10982,14861.0,3
10983,14861.0,4
10984,14861.0,85
10985,14862.0,0
10986,14862.0,1
10987,14862.0,2
10988,14867.0,0
10989,14868.0,0
10990,14868.0,1
10991,14872.0,0
10992,14872.0,1
10993,14874.0,0
10994,14874.0,1
10995,14879.0,1
10996,14882.0,0
10997,14882.0,1
10998,14883.0,0
10999,14887.0,0
11000,14887.0,1
11001,14887.0,4
11002,14891.0,14
11003,14891.0,15
11004,14892.0,20
11005,14892.0,21
11006,14895.0,1
11007,14895.0,2
11008,14899.0,2
11009,14906.0,1
11010,14906.0,14
11011,14909.0,1
11012,14909.0,2
11013,14912.0,0
11014,14914.0,0
11015,14915.0,0
11016,14915.0,1
11017,14915.0,2
11018,14920.0,0
11019,14920.0,1
11020,14920.0,2
11021,14920.0,4
11022,14920.0,11
11023,14925.0,0
11024,14925.0,1
11025,14925.0,2
11026,14925.0,3
11027,14928.0,1
11028,14928.0,2
11029,14929.0,0
11030,14929.0,1
11031,14929.0,2
11032,14931.0,0
11033,14931.0,1
11034,14935.0,0
11035,14935.0,1
11036,14935.0,2
11037,14944.0,0
11038,14944.0,1
11039,14948.0,1
11040,14948.0,2
11041,14948.0,3
11042,14951.0,0
11043,14954.0,0
11044,14956.0,0
11045,14956.0,1
11046,14959.0,0
11047,14959.0,1
11048,14959.0,2
11049,14959.0,6
11050,14961.0,0
11051,14961.0,1
11052,14961.0,2
11053,14961.0,20
11054,14963.0,0
11055,14965.0,1
11056,14965.0,2
11057,14966.0,0
11058,14967.0,0
11059,14967.0,1
11060,14967.0,2
11061,14973.0,0
11062,14973.0,1
11063,14973.0,3
11064,14973.0,4
11065,14981.0,1
11066,14981.0,2
11067,14981.0,4
11068,14984.0,0
11069,14984.0,1
11070,14984.0,2
11071,14989.0,0
11072,14989.0,1
11073,14993.0,1
11074,14993.0,2
11075,14999.0,0
11076,14999.0,1
11077,14999.0,2
11078,15001.0,0
11079,15001.0,1
11080,15005.0,1
11081,15005.0,3
11082,15006.0,0
11083,15006.0,1
11084,15006.0,2
11085,15006.0,5
11086,15006.0,6
11087,15010.0,0
11088,15010.0,1
11089,15010.0,2
11090,15010.0,3
11091,15010.0,5
11092,15010.0,6
11093,15010.0,7
11094,15010.0,8
11095,15010.0,10
11096,15015.0,1
11097,15016.0,0
11098,15016.0,1
11099,15020.0,0
11100,15020.0,1
11101,15022.0,0
11102,15022.0,1
11103,15022.0,12
11104,15022.0,13
11105,15022.0,19
11106,15026.0,1
11107,15026.0,2
11108,15026.0,4
11109,15032.0,1
11110,15054.0,0
11111,15054.0,1
11112,15054.0,2
11113,15054.0,14
11114,15055.0,1
11115,15055.0,2
11116,15058.0,1
11117,15058.0,2
11118,15060.0,1
11119,15060.0,2
11120,15060.0,3
11121,15060.0,4
11122,15060.0,6
11123,15060.0,7
11124,15062.0,1
11125,15062.0,2
11126,15067.0,0
11127,15067.0,1
11128,15078.0,0
11129,15078.0,1
11130,15082.0,1
11131,15082.0,2
11132,15082.0,3
11133,15083.0,0
11134,15086.0,0
11135,15086.0,1
11136,15089.0,0
11137,15089.0,1
11138,15089.0,2
11139,15089.0,8
11140,15089.0,64
11141,15101.0,1
11142,15101.0,2
11143,15102.0,0
11144,15102.0,1
11145,15102.0,2
11146,15102.0,6
11147,15108.0,0
11148,15108.0,1
11149,15108.0,2
11150,15108.0,6
11151,15112.0,0
11152,15112.0,1
11153,15112.0,52
11154,15112.0,53
11155,15118.0,3
11156,15126.0,0
11157,15126.0,1
11158,15126.0,2
11159,15132.0,0
11160,15132.0,1
11161,15132.0,2
11162,15132.0,3
11163,15132.0,4
11164,15134.0,0
11165,15139.0,1
11166,15139.0,2
11167,15141.0,0
11168,15141.0,1
11169,15143.0,0
11170,15143.0,1
11171,15143.0,7
11172,15147.0,2
11173,15147.0,3
11174,15147.0,4
11175,15149.0,19
11176,15149.0,20
11177,15150.0,14
11178,15150.0,15
11179,15150.0,16
11180,15150.0,17
11181,15150.0,18
11182,15154.0,0
11183,15154.0,1
11184,15154.0,2
11185,15156.0,1
11186,15156.0,2
11187,15156.0,3
11188,15157.0,16
11189,15157.0,17
11190,15157.0,18
11191,15157.0,19
11192,15157.0,22
11193,15157.0,23
11194,15160.0,0
11195,15164.0,0
11196,15164.0,1
11197,15164.0,2
11198,15169.0,1
11199,15169.0,2
11200,15169.0,8
11201,15169.0,10
11202,15169.0,16
11203,15169.0,17
11204,15170.0,1
11205,15174.0,1
11206,15176.0,0
11207,15178.0,0
11208,15178.0,1
11209,15180.0,19
11210,15181.0,0
11211,15181.0,1
11212,15181.0,5
11213,15181.0,6
11214,15186.0,6
11215,15190.0,2
11216,15190.0,3
11217,15191.0,0
11218,15191.0,1
11219,15192.0,0
11220,15192.0,1
11221,15192.0,2
11222,15195.0,0
11223,15195.0,1
11224,15195.0,2
11225,15195.0,3
11226,15195.0,6
11227,15199.0,1
11228,15199.0,2
11229,15199.0,44
11230,15200.0,0
11231,15200.0,1
11232,15204.0,0
11233,15204.0,1
11234,15204.0,2
11235,15204.0,3
11236,15207.0,1
11237,15207.0,2
11238,15207.0,4
11239,15207.0,5
11240,15210.0,0
11241,15210.0,1
11242,15210.0,6
11243,15216.0,1
11244,15219.0,0
11245,15226.0,3
11246,15227.0,1
11247,15227.0,2
11248,15227.0,4
11249,15227.0,5
11250,15227.0,9
11251,15227.0,10
11252,15227.0,24
11253,15230.0,0
11254,15230.0,1
11255,15230.0,3
11256,15231.0,0
11257,15231.0,1
11258,15235.0,0
11259,15235.0,1
11260,15235.0,2
11261,15235.0,3
11262,15239.0,1
11263,15239.0,2
11264,15239.0,3
11265,15239.0,4
11266,15244.0,1
11267,15244.0,2
11268,15244.0,3
11269,15244.0,4
11270,15246.0,1
11271,15246.0,4
11272,15249.0,0
11273,15249.0,1
11274,15249.0,2
11275,15249.0,3
11276,15253.0,1
11277,15253.0,2
11278,15253.0,39
11279,15253.0,40
11280,15261.0,0
11281,15261.0,1
11282,15261.0,2
11283,15261.0,3
11284,15261.0,4
11285,15261.0,17
11286,15261.0,21
11287,15261.0,29
11288,15268.0,1
11289,15268.0,2
11290,15278.0,0
11291,15278.0,1
11292,15283.0,0
11293,15289.0,0
11294,15289.0,1
11295,15293.0,0
11296,15293.0,1
11297,15293.0,6
11298,15296.0,0
11299,15302.0,0
11300,15302.0,1
11301,15302.0,7
11302,15302.0,8
11303,15302.0,9
11304,15302.0,10
11305,15302.0,11
11306,15309.0,2
11307,15312.0,3
11308,15312.0,4
11309,15313.0,1
11310,15313.0,2
11311,15313.0,3
11312,15315.0,0
11313,15315.0,1
11314,15315.0,2
11315,15315.0,3
11316,15315.0,4
11317,15317.0,3
11318,15318.0,4
11319,15318.0,5
11320,15318.0,7
11321,15322.0,1
11322,15322.0,2
11323,15322.0,14
11324,15322.0,15
11325,15322.0,16
11326,15322.0,21
11327,15323.0,0
11328,15323.0,1
11329,15327.0,0
11330,15327.0,1
11331,15327.0,2
11332,15343.0,1
11333,15343.0,2
11334,15343.0,3
11335,15345.0,0
11336,15345.0,1
11337,15345.0,2
11338,15349.0,0
11339,15349.0,1
11340,15349.0,2
11341,15349.0,3
11342,15349.0,4
11343,15349.0,5
11344,15349.0,6
11345,15351.0,0
11346,15351.0,1
11347,15351.0,2
11348,15351.0,3
11349,15356.0,1
11350,15356.0,3
11351,15360.0,0
11352,15360.0,1
11353,15360.0,2
11354,15369.0,0
11355,15369.0,1
11356,15369.0,4
11357,15369.0,6
11358,15369.0,19
11359,15369.0,20
11360,15377.0,4
11361,15377.0,5
11362,15377.0,26
11363,15377.0,27
11364,15382.0,0
11365,15382.0,1
11366,15382.0,2
11367,15388.0,0
11368,15388.0,1
11369,15388.0,2
11370,15388.0,6
11371,15398.0,0
11372,15398.0,1
11373,15398.0,2
11374,15398.0,3
11375,15401.0,0
11376,15401.0,1
11377,15404.0,1
11378,15404.0,2
11379,15409.0,0
11380,15409.0,1
11381,15409.0,2
11382,15412.0,1
11383,15412.0,2
11384,15419.0,0
11385,15419.0,1
11386,15422.0,0
11387,15422.0,1
11388,15424.0,0
11389,15424.0,1
11390,15424.0,2
11391,15429.0,0
11392,15429.0,1
11393,15429.0,2
11394,15429.0,3
11395,15429.0,4
11396,15432.0,1
11397,15432.0,2
11398,15438.0,0
11399,15438.0,1
11400,15444.0,0
11401,15444.0,1
11402,15444.0,2
11403,15444.0,3
11404,15444.0,9
11405,15454.0,0
11406,15454.0,1
11407,15460.0,2
11408,15462.0,1
11409,15462.0,2
11410,15462.0,3
11411,15462.0,4
11412,15462.0,6
11413,15466.0,1
11414,15470.0,0
11415,15470.0,1
11416,15473.0,0
11417,15473.0,1
11418,15473.0,2
11419,15473.0,3
11420,15475.0,0
11421,15475.0,1
11422,15475.0,2
11423,15475.0,3
11424,15475.0,4
11425,15481.0,1
11426,15481.0,2
11427,15481.0,3
11428,15484.0,0
11429,15484.0,1
11430,15484.0,2
11431,15489.0,1
11432,15489.0,2
11433,15489.0,3
11434,15491.0,0
11435,15491.0,1
11436,15491.0,2
11437,15496.0,0
11438,15496.0,1
11439,15498.0,0
11440,15498.0,1
11441,15498.0,2
11442,15498.0,8
11443,15498.0,9
11444,15500.0,0
11445,15500.0,1
11446,15500.0,2
11447,15505.0,1
11448,15506.0,0
11449,15506.0,1
11450,15508.0,0
11451,15508.0,1
11452,15508.0,2
11453,15512.0,0
11454,15512.0,1
11455,15512.0,2
11456,15512.0,3
11457,15519.0,1
11458,15519.0,2
11459,15519.0,3
11460,15519.0,4
11461,15519.0,7
11462,15524.0,0
11463,15524.0,1
11464,15524.0,2
11465,15528.0,0
11466,15528.0,1
11467,15534.0,0
11468,15534.0,1
11469,15534.0,5
