,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
22475,10297,10178.0,9128,0.0,3,250,0.0,0.75,0.5625,0.0
22476,10198,10178.0,9128,0.0,4,250,0.0,1.0,1.0,0.0
22477,10197,10178.0,9129,0.0,1,251,0.8,0.25,0.0625,0.0
22478,13314,10178.0,9129,1.0,2,251,0.666666666667,0.5,0.25,0.0
22479,10297,10178.0,9129,0.0,3,251,0.0,0.75,0.5625,0.0
22480,10198,10178.0,9129,0.0,4,251,0.0,1.0,1.0,0.0
22526,10238,10225.0,9147,2.0,1,2,0.0,0.25,0.0625,0.0
22527,10227,10225.0,9147,1.0,2,2,0.0,0.5,0.25,0.0
22528,10231,10225.0,9147,3.0,3,2,0.0,0.75,0.5625,0.0
22529,10239,10225.0,9147,1.0,4,2,0.0,1.0,1.0,0.0
22530,10238,10225.0,9148,1.0,1,3,0.0,0.25,0.0625,0.0
22531,10227,10225.0,9148,0.0,2,3,0.0,0.5,0.25,0.0
22532,10231,10225.0,9148,0.0,3,3,0.0,0.75,0.5625,0.0
22533,10239,10225.0,9148,0.0,4,3,0.0,1.0,1.0,0.0
22556,10261,10258.0,9160,0.0,1,6,0.0,0.25,0.0625,0.0
22557,10325,10258.0,9160,1.0,2,6,0.0,0.5,0.25,0.0
22558,10326,10258.0,9160,1.0,3,6,0.0,0.75,0.5625,0.0
22559,10259,10258.0,9160,0.0,4,6,0.0,1.0,1.0,0.0
22560,10261,10258.0,9161,0.0,1,7,0.0,0.25,0.0625,0.0
22561,10325,10258.0,9161,1.0,2,7,0.0,0.5,0.25,0.0
22562,10326,10258.0,9161,0.0,3,7,0.0,0.75,0.5625,0.0
22563,10259,10258.0,9161,0.0,4,7,0.0,1.0,1.0,0.0
22564,10261,10258.0,9162,1.0,1,8,0.666666666667,0.25,0.0625,0.0
22565,10325,10258.0,9162,0.0,2,8,0.0,0.5,0.25,0.0
22566,10326,10258.0,9162,0.0,3,8,0.0,0.75,0.5625,0.0
22567,10259,10258.0,9162,0.0,4,8,0.0,1.0,1.0,0.0
22626,10337,10336.0,9197,1.0,1,1,0.0,0.25,0.0625,0.0
22627,10338,10336.0,9197,2.0,2,1,0.0,0.5,0.25,0.0
22628,10339,10336.0,9197,3.0,3,1,0.0,0.75,0.5625,0.0
22629,10352,10336.0,9197,1.0,4,1,0.0,1.0,1.0,0.0
22650,10372,10365.0,9209,0.0,1,7,0.0,0.25,0.0625,0.0
22651,10373,10365.0,9209,0.0,2,7,0.0,0.5,0.25,0.0
22652,10369,10365.0,9209,0.0,3,7,0.0,0.75,0.5625,0.0
22653,10471,10365.0,9209,1.0,4,7,0.0,1.0,1.0,0.0
22654,10372,10365.0,9210,0.0,1,8,0.0,0.25,0.0625,-0.25
22655,10373,10365.0,9210,1.0,2,8,0.666666666667,0.5,0.25,0.25
22656,10471,10365.0,9210,1.0,3,8,0.0,0.75,0.5625,0.0
22657,10369,10365.0,9210,0.0,4,8,0.0,1.0,1.0,0.0
22658,10372,10365.0,9211,1.0,1,18,0.666666666667,0.25,0.0625,0.0
22659,10369,10365.0,9211,1.0,2,18,0.5,0.5,0.25,-0.25
22660,10471,10365.0,9211,1.0,3,18,0.5,0.75,0.5625,-0.25
22661,10373,10365.0,9211,0.0,4,18,0.666666666667,1.0,1.0,0.5
22710,10421,10420.0,9241,0.0,1,58,0.5,0.25,0.0625,0.0
22711,10469,10420.0,9241,0.0,2,58,0.0,0.5,0.25,0.0
22712,10422,10420.0,9241,0.0,3,58,0.0,0.75,0.5625,0.0
22713,11872,10420.0,9241,1.0,4,58,0.0,1.0,1.0,0.0
22765,10475,10473.0,9269,5.0,1,0,0.0,0.25,0.0625,0.0
22766,10476,10473.0,9269,3.0,2,0,0.0,0.5,0.25,0.0
22767,10477,10473.0,9269,2.0,3,0,0.0,0.75,0.5625,0.0
22768,10478,10473.0,9269,1.0,4,0,0.0,1.0,1.0,0.0
22769,10476,10473.0,9270,1.0,1,1,0.0,0.25,0.0625,0.0
22770,10475,10473.0,9270,2.0,2,1,0.0,0.5,0.25,0.0
22771,10478,10473.0,9270,1.0,3,1,0.0,0.75,0.5625,0.0
22772,10477,10473.0,9270,0.0,4,1,0.0,1.0,1.0,0.0
22773,10476,10473.0,9271,1.0,1,2,0.75,0.25,0.0625,-0.25
22774,10475,10473.0,9271,1.0,2,2,0.833333333333,0.5,0.25,0.25
22775,10478,10473.0,9271,0.0,3,2,0.0,0.75,0.5625,0.0
22776,10477,10473.0,9271,0.0,4,2,0.0,1.0,1.0,0.0
22777,10476,10473.0,9272,1.0,1,6,0.8,0.25,0.0625,-0.25
22778,10475,10473.0,9272,0.0,2,6,0.833333333333,0.5,0.25,0.25
22779,10478,10473.0,9272,0.0,3,6,0.0,0.75,0.5625,0.0
22780,10477,10473.0,9272,0.0,4,6,0.0,1.0,1.0,0.0
22781,10476,10473.0,9273,0.0,1,20,0.8,0.25,0.0625,-0.25
22782,10475,10473.0,9273,1.0,2,20,0.875,0.5,0.25,0.25
22783,10478,10473.0,9273,0.0,3,20,0.0,0.75,0.5625,0.0
22784,10477,10473.0,9273,0.0,4,20,0.0,1.0,1.0,0.0
22846,10540,10539.0,9317,2.0,1,0,0.0,0.25,0.0625,0.0
22847,10541,10539.0,9317,2.0,2,0,0.0,0.5,0.25,0.0
22848,10542,10539.0,9317,4.0,3,0,0.0,0.75,0.5625,0.0
22849,10544,10539.0,9317,1.0,4,0,0.0,1.0,1.0,0.0
22850,10540,10539.0,9318,1.0,1,1,0.0,0.25,0.0625,0.0
22851,10542,10539.0,9318,1.0,2,1,0.0,0.5,0.25,0.0
22852,10541,10539.0,9318,1.0,3,1,0.0,0.75,0.5625,0.0
22853,10544,10539.0,9318,1.0,4,1,0.0,1.0,1.0,0.0
22854,10540,10539.0,9319,1.0,1,2,0.666666666667,0.25,0.0625,-0.25
22855,10541,10539.0,9319,0.0,2,2,0.0,0.5,0.25,-0.25
22856,10542,10539.0,9319,1.0,3,2,0.8,0.75,0.5625,0.5
22857,10544,10539.0,9319,0.0,4,2,0.0,1.0,1.0,0.0
22912,10585,10580.0,9346,0.0,1,19,0.666666666667,0.25,0.0625,0.0
22913,10587,10580.0,9346,0.0,2,19,0.5,0.5,0.25,0.0
22914,10648,10580.0,9346,1.0,3,19,0.0,0.75,0.5625,0.0
22915,10631,10580.0,9346,0.0,4,19,0.0,1.0,1.0,0.0
22916,10585,10580.0,9347,1.0,1,20,0.8,0.25,0.0625,0.0
22917,10648,10580.0,9347,1.0,2,20,0.0,0.5,0.25,-0.25
22918,10587,10580.0,9347,0.0,3,20,0.5,0.75,0.5625,0.25
22919,10631,10580.0,9347,0.0,4,20,0.0,1.0,1.0,0.0
22938,10583,10582.0,9353,0.0,1,4,0.0,0.25,0.0625,-0.25
22939,10589,10582.0,9353,1.0,2,4,0.5,0.5,0.25,0.25
22940,10624,10582.0,9353,1.0,3,4,0.0,0.75,0.5625,0.0
22941,10596,10582.0,9353,0.0,4,4,0.0,1.0,1.0,0.0
22942,10583,10582.0,9354,0.0,1,5,0.0,0.25,0.0625,-0.25
22943,10589,10582.0,9354,1.0,2,5,0.666666666667,0.5,0.25,0.25
22944,10624,10582.0,9354,0.0,3,5,0.0,0.75,0.5625,0.0
22945,10596,10582.0,9354,0.0,4,5,0.0,1.0,1.0,0.0
22993,10636,10634.0,9381,0.0,1,2,0.0,0.25,0.0625,0.0
22994,10646,10634.0,9381,1.0,2,2,0.0,0.5,0.25,0.0
22995,10665,10634.0,9381,1.0,3,2,0.0,0.75,0.5625,0.0
22996,10635,10634.0,9381,0.0,4,2,0.0,1.0,1.0,0.0
22997,10636,10634.0,9382,0.0,1,3,0.0,0.25,0.0625,0.0
22998,10646,10634.0,9382,0.0,2,3,0.0,0.5,0.25,0.0
22999,10665,10634.0,9382,1.0,3,3,0.0,0.75,0.5625,0.0
23000,10635,10634.0,9382,0.0,4,3,0.0,1.0,1.0,0.0
23304,11904,11902.0,9566,0.0,1,47,0.5,0.25,0.0625,0.0
23305,12282,11902.0,9566,1.0,2,47,0.0,0.5,0.25,0.0
23306,11929,11902.0,9566,0.0,3,47,0.0,0.75,0.5625,0.0
23307,11903,11902.0,9566,0.0,4,47,0.0,1.0,1.0,0.0
23462,12030,12023.0,9646,1.0,1,270,0.875,0.25,0.0625,0.0
23463,12024,12023.0,9646,0.0,2,270,0.75,0.5,0.25,0.0
23464,15295,12023.0,9646,1.0,3,270,0.0,0.75,0.5625,0.0
23465,15123,12023.0,9646,0.0,4,270,0.0,1.0,1.0,0.0
23487,12068,12042.0,9659,1.0,1,10,0.0,0.25,0.0625,0.0
23488,12067,12042.0,9659,0.0,2,10,0.0,0.5,0.25,0.0
23489,12056,12042.0,9659,0.0,3,10,0.0,0.75,0.5625,0.0
23490,12043,12042.0,9659,0.0,4,10,0.0,1.0,1.0,0.0
23496,12051,12049.0,9663,0.0,1,7,0.833333333333,0.25,0.0625,0.0
23497,12087,12049.0,9663,1.0,2,7,0.0,0.5,0.25,0.0
23498,12063,12049.0,9663,0.0,3,7,0.0,0.75,0.5625,0.0
23499,12064,12049.0,9663,0.0,4,7,0.0,1.0,1.0,0.0
23500,12051,12049.0,9664,0.0,1,8,0.833333333333,0.25,0.0625,0.0
23501,12087,12049.0,9664,1.0,2,8,0.0,0.5,0.25,0.0
23502,12063,12049.0,9664,0.0,3,8,0.0,0.75,0.5625,0.0
23503,12064,12049.0,9664,0.0,4,8,0.0,1.0,1.0,0.0
23605,12128,12126.0,9733,0.0,1,4,0.5,0.25,0.0625,0.0
23606,12129,12126.0,9733,1.0,2,4,0.0,0.5,0.25,0.0
23607,12139,12126.0,9733,1.0,3,4,0.0,0.75,0.5625,0.0
23608,12127,12126.0,9733,0.0,4,4,0.0,1.0,1.0,0.0
23609,12139,12126.0,9734,1.0,1,5,0.0,0.25,0.0625,-0.25
23610,12128,12126.0,9734,0.0,2,5,0.5,0.5,0.25,0.25
23611,12129,12126.0,9734,0.0,3,5,0.0,0.75,0.5625,0.0
23612,12127,12126.0,9734,0.0,4,5,0.0,1.0,1.0,0.0
23613,12139,12126.0,9735,1.0,1,22,0.5,0.25,0.0625,0.0
23614,12128,12126.0,9735,0.0,2,22,0.5,0.5,0.25,0.0
23615,12129,12126.0,9735,0.0,3,22,0.0,0.75,0.5625,0.0
23616,12127,12126.0,9735,0.0,4,22,0.0,1.0,1.0,0.0
23725,12215,12214.0,9791,0.0,1,183,0.8,0.25,0.0625,0.0
23726,12216,12214.0,9791,0.0,2,183,0.0,0.5,0.25,-0.25
23727,12219,12214.0,9791,0.0,3,183,0.75,0.75,0.5625,0.25
23728,12233,12214.0,9791,1.0,4,183,0.0,1.0,1.0,0.0
23750,12249,12235.0,9801,0.0,1,70,0.0,0.25,0.0625,-0.25
23751,12237,12235.0,9801,0.0,2,70,0.0,0.5,0.25,-0.25
23752,12236,12235.0,9801,0.0,3,70,0.8,0.75,0.5625,0.5
23753,12250,12235.0,9801,1.0,4,70,0.0,1.0,1.0,0.0
23759,12253,12251.0,9805,1.0,1,1,0.0,0.25,0.0625,0.0
23760,12252,12251.0,9805,2.0,2,1,0.0,0.5,0.25,0.0
23761,12261,12251.0,9805,1.0,3,1,0.0,0.75,0.5625,0.0
23762,12267,12251.0,9805,1.0,4,1,0.0,1.0,1.0,0.0
23763,12253,12251.0,9806,1.0,1,2,0.666666666667,0.25,0.0625,0.0
23764,12252,12251.0,9806,0.0,2,2,0.0,0.5,0.25,0.0
23765,12267,12251.0,9806,1.0,3,2,0.0,0.75,0.5625,0.0
23766,12261,12251.0,9806,0.0,4,2,0.0,1.0,1.0,0.0
23804,12275,12273.0,9824,0.0,1,35,0.0,0.25,0.0625,0.0
23805,12309,12273.0,9824,1.0,2,35,0.0,0.5,0.25,0.0
23806,12278,12273.0,9824,0.0,3,35,0.0,0.75,0.5625,0.0
23807,12274,12273.0,9824,0.0,4,35,0.0,1.0,1.0,0.0
23811,12289,12288.0,9826,1.0,1,1,0.0,0.25,0.0625,0.0
23812,12291,12288.0,9826,2.0,2,1,0.0,0.5,0.25,0.0
23813,12293,12288.0,9826,1.0,3,1,0.0,0.75,0.5625,0.0
23814,12294,12288.0,9826,0.0,4,1,0.0,1.0,1.0,0.0
23815,12289,12288.0,9827,0.0,1,2,0.0,0.25,0.0625,0.0
23816,12293,12288.0,9827,1.0,2,2,0.0,0.5,0.25,0.0
23817,12291,12288.0,9827,0.0,3,2,0.0,0.75,0.5625,0.0
23818,12294,12288.0,9827,0.0,4,2,0.0,1.0,1.0,0.0
23819,12289,12288.0,9828,1.0,1,3,0.833333333333,0.25,0.0625,0.0
23820,12293,12288.0,9828,0.0,2,3,0.0,0.5,0.25,0.0
23821,12291,12288.0,9828,0.0,3,3,0.0,0.75,0.5625,0.0
23822,12294,12288.0,9828,0.0,4,3,0.0,1.0,1.0,0.0
23863,12344,12343.0,9854,1.0,1,0,0.0,0.25,0.0625,0.0
23864,12345,12343.0,9854,3.0,2,0,0.0,0.5,0.25,0.0
23865,12346,12343.0,9854,3.0,3,0,0.0,0.75,0.5625,0.0
23866,12348,12343.0,9854,1.0,4,0,0.0,1.0,1.0,0.0
23867,12346,12343.0,9855,1.0,1,1,0.0,0.25,0.0625,0.0
23868,12344,12343.0,9855,0.0,2,1,0.0,0.5,0.25,0.0
23869,12345,12343.0,9855,0.0,3,1,0.0,0.75,0.5625,0.0
23870,12348,12343.0,9855,0.0,4,1,0.0,1.0,1.0,0.0
23871,12346,12343.0,9856,3.0,1,4,0.75,0.25,0.0625,0.0
23872,12344,12343.0,9856,0.0,2,4,0.0,0.5,0.25,0.0
23873,12345,12343.0,9856,0.0,3,4,0.0,0.75,0.5625,0.0
23874,12348,12343.0,9856,0.0,4,4,0.0,1.0,1.0,0.0
24023,12446,12433.0,9933,1.0,1,6,0.8,0.25,0.0625,0.0
24024,12435,12433.0,9933,0.0,2,6,0.5,0.5,0.25,0.0
24025,12434,12433.0,9933,0.0,3,6,0.5,0.75,0.5625,0.0
24026,12483,12433.0,9933,1.0,4,6,0.0,1.0,1.0,0.0
24052,12450,12448.0,9944,0.0,1,4,0.666666666667,0.25,0.0625,0.0
24053,12449,12448.0,9944,0.0,2,4,0.0,0.5,0.25,0.0
24054,12454,12448.0,9944,1.0,3,4,0.0,0.75,0.5625,0.0
24055,12451,12448.0,9944,0.0,4,4,0.0,1.0,1.0,0.0
24056,12451,12448.0,9945,1.0,1,5,-0.5,0.25,0.0625,-0.75
24057,12450,12448.0,9945,1.0,2,5,0.8,0.5,0.25,0.25
24058,12454,12448.0,9945,1.0,3,5,0.0,0.75,0.5625,0.25
24059,12449,12448.0,9945,0.0,4,5,0.0,1.0,1.0,0.25
24060,12451,12448.0,9946,0.0,1,8,-0.5,0.25,0.0625,-0.75
24061,12450,12448.0,9946,0.0,2,8,0.8,0.5,0.25,0.25
24062,12454,12448.0,9946,1.0,3,8,0.5,0.75,0.5625,0.25
24063,12449,12448.0,9946,0.0,4,8,0.0,1.0,1.0,0.25
24130,12516,12515.0,9974,0.0,1,173,0.0,0.25,0.0625,-0.25
24131,12518,12515.0,9974,0.0,2,173,0.75,0.5,0.25,0.25
24132,12534,12515.0,9974,1.0,3,173,0.0,0.75,0.5625,0.0
24133,12523,12515.0,9974,0.0,4,173,0.0,1.0,1.0,0.0
24156,12542,12541.0,9988,9.0,1,0,0.0,0.25,0.0625,0.0
24157,12543,12541.0,9988,2.0,2,0,0.0,0.5,0.25,0.0
24158,12544,12541.0,9988,1.0,3,0,0.0,0.75,0.5625,0.0
24159,12545,12541.0,9988,1.0,4,0,0.0,1.0,1.0,0.0
24160,12542,12541.0,9989,2.0,1,1,0.0,0.25,0.0625,0.0
24161,12543,12541.0,9989,1.0,2,1,0.0,0.5,0.25,0.0
24162,12544,12541.0,9989,0.0,3,1,0.0,0.75,0.5625,0.0
24163,12545,12541.0,9989,1.0,4,1,0.0,1.0,1.0,0.0
24164,12542,12541.0,9990,1.0,1,4,0.9,0.25,0.0625,0.0
24165,12543,12541.0,9990,0.0,2,4,0.0,0.5,0.25,0.0
24166,12544,12541.0,9990,0.0,3,4,0.0,0.75,0.5625,0.0
24167,12545,12541.0,9990,0.0,4,4,0.0,1.0,1.0,0.0
24168,12543,12541.0,9991,0.0,1,6,0.0,0.25,0.0625,-0.25
24169,12542,12541.0,9991,1.0,2,6,0.916666666667,0.5,0.25,0.25
24170,12544,12541.0,9991,0.0,3,6,0.0,0.75,0.5625,0.0
24171,12545,12541.0,9991,0.0,4,6,0.0,1.0,1.0,0.0
24172,12543,12541.0,9992,0.0,1,14,0.0,0.25,0.0625,-0.25
24173,12542,12541.0,9992,2.0,2,14,0.923076923077,0.5,0.25,0.25
24174,12544,12541.0,9992,0.0,3,14,0.0,0.75,0.5625,0.0
24175,12545,12541.0,9992,0.0,4,14,0.0,1.0,1.0,0.0
24176,12542,12541.0,9993,1.0,1,19,0.928571428571,0.25,0.0625,0.0
24177,12543,12541.0,9993,1.0,2,19,0.666666666667,0.5,0.25,0.0
24178,12544,12541.0,9993,0.0,3,19,0.0,0.75,0.5625,0.0
24179,12545,12541.0,9993,0.0,4,19,0.0,1.0,1.0,0.0
24180,12542,12541.0,9994,0.0,1,21,0.928571428571,0.25,0.0625,0.0
24181,12543,12541.0,9994,1.0,2,21,0.75,0.5,0.25,0.0
24182,12544,12541.0,9994,0.0,3,21,0.0,0.75,0.5625,0.0
24183,12545,12541.0,9994,0.0,4,21,0.0,1.0,1.0,0.0
24432,12741,12733.0,10140,0.0,1,11,0.666666666667,0.25,0.0625,0.0
24433,12738,12733.0,10140,0.0,2,11,0.0,0.5,0.25,0.0
24434,12734,12733.0,10140,1.0,3,11,0.0,0.75,0.5625,0.0
24435,12872,12733.0,10140,1.0,4,11,0.0,1.0,1.0,0.0
24439,12743,12742.0,10142,2.0,1,1,0.0,0.25,0.0625,0.0
24440,12750,12742.0,10142,1.0,2,1,0.0,0.5,0.25,0.0
24441,12744,12742.0,10142,0.0,3,1,0.0,0.75,0.5625,0.0
24442,12747,12742.0,10142,0.0,4,1,0.0,1.0,1.0,0.0
24473,12785,12779.0,10157,0.0,1,5,0.0,0.25,0.0625,0.0
24474,12784,12779.0,10157,0.0,2,5,0.0,0.5,0.25,0.0
24475,12780,12779.0,10157,1.0,3,5,0.0,0.75,0.5625,0.0
24476,12781,12779.0,10157,1.0,4,5,0.0,1.0,1.0,0.0
24477,12785,12779.0,10158,1.0,1,6,0.5,0.25,0.0625,0.0
24478,12784,12779.0,10158,1.0,2,6,0.5,0.5,0.25,0.0
24479,12780,12779.0,10158,0.0,3,6,0.0,0.75,0.5625,0.0
24480,12781,12779.0,10158,0.0,4,6,0.0,1.0,1.0,0.0
24524,12853,12839.0,10183,1.0,1,2,0.0,0.25,0.0625,0.0
24525,12841,12839.0,10183,0.0,2,2,0.0,0.5,0.25,0.0
24526,12844,12839.0,10183,1.0,3,2,0.0,0.75,0.5625,0.0
24527,12869,12839.0,10183,1.0,4,2,0.0,1.0,1.0,0.0
24547,12883,12879.0,10195,1.0,1,1,0.0,0.25,0.0625,0.0
24548,12882,12879.0,10195,1.0,2,1,0.0,0.5,0.25,0.0
24549,12885,12879.0,10195,1.0,3,1,0.0,0.75,0.5625,0.0
24550,12881,12879.0,10195,0.0,4,1,0.0,1.0,1.0,0.0
24551,12883,12879.0,10196,1.0,1,5,0.666666666667,0.25,0.0625,0.0
24552,12882,12879.0,10196,0.0,2,5,0.0,0.5,0.25,0.0
24553,12885,12879.0,10196,0.0,3,5,0.0,0.75,0.5625,0.0
24554,12881,12879.0,10196,0.0,4,5,0.0,1.0,1.0,0.0
24580,12893,12890.0,10205,0.0,1,7,0.8,0.25,0.0625,0.0
24581,12901,12890.0,10205,0.0,2,7,0.0,0.5,0.25,0.0
24582,12892,12890.0,10205,0.0,3,7,0.0,0.75,0.5625,0.0
24583,12891,12890.0,10205,2.0,4,7,0.0,1.0,1.0,0.0
24584,12893,12890.0,10206,1.0,1,10,0.833333333333,0.25,0.0625,0.0
24585,12901,12890.0,10206,0.0,2,10,0.0,0.5,0.25,0.0
24586,12892,12890.0,10206,0.0,3,10,0.0,0.75,0.5625,0.0
24587,12891,12890.0,10206,0.0,4,10,0.0,1.0,1.0,0.0
24588,12893,12890.0,10207,1.0,1,34,0.857142857143,0.25,0.0625,0.0
24589,12901,12890.0,10207,0.0,2,34,0.0,0.5,0.25,0.0
24590,12892,12890.0,10207,0.0,3,34,0.0,0.75,0.5625,0.0
24591,12891,12890.0,10207,0.0,4,34,0.0,1.0,1.0,0.0
24592,12893,12890.0,10208,1.0,1,35,0.875,0.25,0.0625,0.0
24593,12901,12890.0,10208,0.0,2,35,0.0,0.5,0.25,0.0
24594,12892,12890.0,10208,0.0,3,35,0.0,0.75,0.5625,0.0
24595,12891,12890.0,10208,0.0,4,35,0.0,1.0,1.0,0.0
24596,12893,12890.0,10209,1.0,1,143,0.888888888889,0.25,0.0625,0.0
24597,12901,12890.0,10209,0.0,2,143,0.0,0.5,0.25,0.0
24598,12892,12890.0,10209,0.0,3,143,0.0,0.75,0.5625,0.0
24599,12891,12890.0,10209,0.0,4,143,0.0,1.0,1.0,0.0
24600,12893,12890.0,10210,1.0,1,157,0.9,0.25,0.0625,0.0
24601,12901,12890.0,10210,0.0,2,157,0.0,0.5,0.25,0.0
24602,12892,12890.0,10210,0.0,3,157,0.0,0.75,0.5625,0.0
24603,12891,12890.0,10210,0.0,4,157,0.0,1.0,1.0,0.0
24634,12936,12933.0,10233,1.0,1,1,0.0,0.25,0.0625,0.0
24635,12935,12933.0,10233,1.0,2,1,0.0,0.5,0.25,0.0
24636,12945,12933.0,10233,2.0,3,1,0.0,0.75,0.5625,0.0
24637,12934,12933.0,10233,0.0,4,1,0.0,1.0,1.0,0.0
24638,12936,12933.0,10234,1.0,1,2,0.666666666667,0.25,0.0625,0.0
24639,12935,12933.0,10234,0.0,2,2,0.0,0.5,0.25,0.0
24640,12945,12933.0,10234,0.0,3,2,0.0,0.75,0.5625,0.0
24641,12934,12933.0,10234,0.0,4,2,0.0,1.0,1.0,0.0
24642,12936,12933.0,10235,1.0,1,3,0.75,0.25,0.0625,0.0
24643,12935,12933.0,10235,0.0,2,3,0.0,0.5,0.25,0.0
24644,12945,12933.0,10235,0.0,3,3,0.0,0.75,0.5625,0.0
24645,12934,12933.0,10235,0.0,4,3,0.0,1.0,1.0,0.0
24693,12993,12992.0,10267,1.0,1,1,0.0,0.25,0.0625,0.0
24694,12994,12992.0,10267,1.0,2,1,0.0,0.5,0.25,0.0
24695,13003,12992.0,10267,1.0,3,1,0.0,0.75,0.5625,0.0
24696,13008,12992.0,10267,1.0,4,1,0.0,1.0,1.0,0.0
24697,12993,12992.0,10268,0.0,1,2,0.0,0.25,0.0625,-0.25
24698,12994,12992.0,10268,1.0,2,2,0.857142857143,0.5,0.25,0.25
24699,13003,12992.0,10268,1.0,3,2,0.0,0.75,0.5625,0.0
24700,13008,12992.0,10268,1.0,4,2,0.0,1.0,1.0,0.0
24815,13090,13089.0,10336,1.0,1,3,0.0,0.25,0.0625,0.0
24816,13135,13089.0,10336,1.0,2,3,0.0,0.5,0.25,0.0
24817,13139,13089.0,10336,1.0,3,3,0.0,0.75,0.5625,0.0
24818,13140,13089.0,10336,1.0,4,3,0.0,1.0,1.0,0.0
24819,13139,13089.0,10337,1.0,1,4,0.0,0.25,0.0625,0.0
24820,13090,13089.0,10337,0.0,2,4,0.0,0.5,0.25,0.0
24821,13135,13089.0,10337,0.0,3,4,0.0,0.75,0.5625,0.0
24822,13140,13089.0,10337,0.0,4,4,0.0,1.0,1.0,0.0
24902,13153,13152.0,10384,0.0,1,5,0.5,0.25,0.0625,0.0
24903,13154,13152.0,10384,0.0,2,5,0.0,0.5,0.25,0.0
24904,13188,13152.0,10384,1.0,3,5,0.0,0.75,0.5625,0.0
24905,13189,13152.0,10384,1.0,4,5,0.0,1.0,1.0,0.0
24959,13199,13198.0,10418,0.0,1,6,0.666666666667,0.25,0.0625,0.0
24960,13203,13198.0,10418,0.0,2,6,0.5,0.5,0.25,-0.25
24961,13202,13198.0,10418,0.0,3,6,0.666666666667,0.75,0.5625,0.25
24962,13248,13198.0,10418,2.0,4,6,0.0,1.0,1.0,0.0
25078,13265,13262.0,10477,0.0,1,19,0.75,0.25,0.0625,-0.25
25079,13270,13262.0,10477,0.0,2,19,0.0,0.5,0.25,-0.25
25080,13264,13262.0,10477,0.0,3,19,0.833333333333,0.75,0.5625,0.5
25081,13267,13262.0,10477,1.0,4,19,0.0,1.0,1.0,0.0
25082,13267,13262.0,10478,1.0,1,20,0.0,0.25,0.0625,-0.5
25083,13265,13262.0,10478,0.0,2,20,0.75,0.5,0.25,0.0
25084,13270,13262.0,10478,0.0,3,20,0.0,0.75,0.5625,-0.25
25085,13264,13262.0,10478,0.0,4,20,0.833333333333,1.0,1.0,0.75
25086,13265,13262.0,10479,1.0,1,39,0.8,0.25,0.0625,-0.25
25087,13267,13262.0,10479,1.0,2,39,0.5,0.5,0.25,-0.25
25088,13270,13262.0,10479,0.0,3,39,0.0,0.75,0.5625,-0.25
25089,13264,13262.0,10479,0.0,4,39,0.833333333333,1.0,1.0,0.75
25125,13297,13290.0,10499,2.0,1,2,0.0,0.25,0.0625,0.0
25126,13291,13290.0,10499,1.0,2,2,0.0,0.5,0.25,0.0
25127,13307,13290.0,10499,2.0,3,2,0.0,0.75,0.5625,0.0
25128,13292,13290.0,10499,0.0,4,2,0.0,1.0,1.0,0.0
25129,13297,13290.0,10500,0.0,1,3,0.0,0.25,0.0625,0.0
25130,13307,13290.0,10500,1.0,2,3,0.0,0.5,0.25,0.0
25131,13291,13290.0,10500,0.0,3,3,0.0,0.75,0.5625,0.0
25132,13292,13290.0,10500,0.0,4,3,0.0,1.0,1.0,0.0
25133,13297,13290.0,10501,1.0,1,4,0.833333333333,0.25,0.0625,0.0
25134,13307,13290.0,10501,0.0,2,4,0.0,0.5,0.25,0.0
25135,13291,13290.0,10501,0.0,3,4,0.0,0.75,0.5625,0.0
25136,13292,13290.0,10501,0.0,4,4,0.0,1.0,1.0,0.0
25218,13370,13368.0,10556,0.0,1,6,0.875,0.25,0.0625,0.0
25219,13377,13368.0,10556,0.0,2,6,0.0,0.5,0.25,0.0
25220,13393,13368.0,10556,1.0,3,6,0.0,0.75,0.5625,0.0
25221,13369,13368.0,10556,0.0,4,6,0.0,1.0,1.0,0.0
25222,13370,13368.0,10557,1.0,1,17,0.9,0.25,0.0625,0.0
25223,13377,13368.0,10557,0.0,2,17,0.0,0.5,0.25,0.0
25224,13393,13368.0,10557,0.0,3,17,0.0,0.75,0.5625,0.0
25225,13369,13368.0,10557,0.0,4,17,0.0,1.0,1.0,0.0
25281,13439,13433.0,10597,0.0,1,1,0.0,0.25,0.0625,0.0
25282,13434,13433.0,10597,3.0,2,1,0.0,0.5,0.25,0.0
25283,13440,13433.0,10597,2.0,3,1,0.0,0.75,0.5625,0.0
25284,13443,13433.0,10597,1.0,4,1,0.0,1.0,1.0,0.0
25285,13439,13433.0,10598,0.0,1,2,0.0,0.25,0.0625,0.0
25286,13440,13433.0,10598,1.0,2,2,0.0,0.5,0.25,0.0
25287,13434,13433.0,10598,0.0,3,2,0.0,0.75,0.5625,0.0
25288,13443,13433.0,10598,1.0,4,2,0.0,1.0,1.0,0.0
25303,13446,13445.0,10608,2.0,1,1,0.0,0.25,0.0625,0.0
25304,13448,13445.0,10608,1.0,2,1,0.0,0.5,0.25,0.0
25305,13449,13445.0,10608,2.0,3,1,0.0,0.75,0.5625,0.0
25306,13450,13445.0,10608,1.0,4,1,0.0,1.0,1.0,0.0
